model_name,total_exceedance,annual_metrics,fall_pulse,wet_season,peak_flows,spring_recession,dry_season
SACSMA_CTR_T0P0S0E0I0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SACSMA_EXT_T0P-30S5E5I5,8.906525573192239,15.873015873015872,1.0582010582010581,7.5396825396825395,15.873015873015872,5.555555555555555,14.285714285714285
SACSMA_EXT_T0P0S5E5I5,4.761904761904763,6.349206349206349,2.6455026455026456,2.7777777777777777,7.936507936507936,2.380952380952381,9.126984126984127
SACSMA_EXT_T0P30S5E5I5,8.994708994708994,11.904761904761903,2.6455026455026456,8.73015873015873,15.873015873015872,2.380952380952381,17.46031746031746
SACSMA_EXT_T5P-30S0E0I0,19.57671957671957,16.666666666666664,0.5291005291005291,15.079365079365079,14.285714285714285,28.968253968253965,31.746031746031743
SACSMA_EXT_T5P-30S5E5I5,24.603174603174605,24.6031746031746,3.1746031746031744,14.285714285714285,15.873015873015872,39.285714285714285,38.49206349206349
SACSMA_EXT_T5P0S5E5I5,19.135802469135804,11.11111111111111,3.1746031746031744,12.698412698412698,15.873015873015872,35.317460317460316,26.190476190476186
SACSMA_EXT_T5P30S5E5I5,21.25220458553791,16.666666666666664,4.232804232804233,13.88888888888889,33.33333333333333,38.49206349206349,23.41269841269841
SACSMA_MID_T1.7P1.7I1.7,4.320987654320986,3.968253968253968,0.5291005291005291,4.365079365079365,4.761904761904762,5.555555555555555,5.952380952380952
SACSMA_MID_T1.7P1.7I3.4,6.701940035273367,5.555555555555555,2.1164021164021163,4.365079365079365,11.11111111111111,8.73015873015873,9.920634920634921
SACSMA_MID_T1.7P3.4I1.7,4.232804232804233,3.1746031746031744,1.5873015873015872,3.968253968253968,7.936507936507936,5.158730158730158,5.158730158730158
SACSMA_MID_T1.7P3.4I3.4,6.349206349206349,5.555555555555555,1.5873015873015872,3.571428571428571,12.698412698412698,8.333333333333332,9.523809523809524
SACSMA_MID_T3.4P1.7I1.7,7.848324514991184,4.761904761904762,1.5873015873015872,4.761904761904762,4.761904761904762,15.873015873015872,9.920634920634921
SACSMA_MID_T3.4P1.7I3.4,10.582010582010582,7.142857142857142,2.1164021164021163,6.746031746031746,11.11111111111111,19.047619047619047,13.88888888888889
SACSMA_MID_T3.4P3.4I1.7,7.936507936507936,4.761904761904762,1.5873015873015872,3.968253968253968,11.11111111111111,15.873015873015872,9.523809523809524
SACSMA_MID_T3.4P3.4I3.4,9.171075837742503,6.349206349206349,1.5873015873015872,4.761904761904762,14.285714285714285,16.666666666666664,11.904761904761903
SACSMA_OATE_T0P0S0E1I0,0.7054673721340388,0.7936507936507936,0.0,0.3968253968253968,0.0,0.3968253968253968,1.984126984126984
SACSMA_OATE_T0P0S0E2I0,1.5873015873015872,2.380952380952381,1.0582010582010581,1.5873015873015872,3.1746031746031744,1.1904761904761905,1.5873015873015872
SACSMA_OATE_T0P0S0E3I0,2.204585537918871,3.1746031746031744,2.1164021164021163,2.380952380952381,3.1746031746031744,1.1904761904761905,2.380952380952381
SACSMA_OATE_T0P0S0E4I0,2.204585537918871,3.968253968253968,2.1164021164021163,1.984126984126984,4.761904761904762,1.1904761904761905,1.984126984126984
SACSMA_OATE_T0P0S0E5I0,3.0864197530864192,3.968253968253968,2.1164021164021163,2.7777777777777777,9.523809523809524,1.5873015873015872,3.571428571428571
SACSMA_OATI_T0P0S0E0I1,1.2345679012345678,2.380952380952381,0.5291005291005291,0.7936507936507936,3.1746031746031744,0.7936507936507936,1.5873015873015872
SACSMA_OATI_T0P0S0E0I2,1.6754850088183422,3.1746031746031744,1.0582010582010581,1.5873015873015872,4.761904761904762,1.1904761904761905,1.1904761904761905
SACSMA_OATI_T0P0S0E0I3,1.0582010582010581,2.380952380952381,0.5291005291005291,0.7936507936507936,1.5873015873015872,0.3968253968253968,1.5873015873015872
SACSMA_OATI_T0P0S0E0I4,3.350970017636685,2.380952380952381,1.0582010582010581,1.5873015873015872,3.1746031746031744,3.1746031746031744,7.5396825396825395
SACSMA_OATI_T0P0S0E0I5,3.968253968253969,5.555555555555555,1.0582010582010581,3.571428571428571,1.5873015873015872,2.7777777777777777,7.5396825396825395
SACSMA_OATP_T0P-10S0E0I0,1.5873015873015872,3.1746031746031744,0.5291005291005291,1.984126984126984,3.1746031746031744,0.7936507936507936,1.5873015873015872
SACSMA_OATP_T0P-20S0E0I0,3.1746031746031744,3.1746031746031744,1.0582010582010581,3.571428571428571,3.1746031746031744,2.380952380952381,5.158730158730158
SACSMA_OATP_T0P-30S0E0I0,5.820105820105819,7.936507936507936,1.5873015873015872,6.349206349206349,11.11111111111111,3.571428571428571,8.333333333333332
SACSMA_OATP_T0P10S0E0I0,2.821869488536155,2.380952380952381,1.0582010582010581,2.380952380952381,1.5873015873015872,1.1904761904761905,6.746031746031746
SACSMA_OATP_T0P20S0E0I0,4.5855379188712515,3.968253968253968,2.1164021164021163,6.349206349206349,1.5873015873015872,1.1904761904761905,9.126984126984127
SACSMA_OATP_T0P30S0E0I0,6.613756613756612,5.555555555555555,2.1164021164021163,7.936507936507936,7.936507936507936,1.1904761904761905,14.285714285714285
SACSMA_OATS_T0P0S1E0I0,1.763668430335097,1.5873015873015872,1.0582010582010581,2.380952380952381,3.1746031746031744,1.5873015873015872,1.5873015873015872
SACSMA_OATS_T0P0S2E0I0,0.8818342151675485,1.5873015873015872,0.0,0.3968253968253968,3.1746031746031744,0.7936507936507936,1.1904761904761905
SACSMA_OATS_T0P0S3E0I0,1.3227513227513228,1.5873015873015872,0.0,1.1904761904761905,1.5873015873015872,0.7936507936507936,2.7777777777777777
SACSMA_OATS_T0P0S4E0I0,1.4991181657848323,1.5873015873015872,0.0,1.984126984126984,1.5873015873015872,1.1904761904761905,2.380952380952381
SACSMA_OATS_T0P0S5E0I0,1.6754850088183422,1.5873015873015872,0.0,2.380952380952381,1.5873015873015872,1.5873015873015872,2.380952380952381
SACSMA_OATT_T1P0S0E0I0,2.821869488536155,2.380952380952381,1.0582010582010581,2.380952380952381,4.761904761904762,3.571428571428571,3.571428571428571
SACSMA_OATT_T2P0S0E0I0,4.144620811287478,3.968253968253968,1.0582010582010581,3.571428571428571,3.1746031746031744,5.555555555555555,5.952380952380952
SACSMA_OATT_T3P0S0E0I0,6.261022927689594,3.1746031746031744,1.5873015873015872,3.968253968253968,6.349206349206349,13.492063492063492,6.349206349206349
SACSMA_OATT_T4P0S0E0I0,9.788359788359786,4.761904761904762,1.5873015873015872,4.761904761904762,6.349206349206349,21.031746031746035,13.095238095238093
SACSMA_OATT_T5P0S0E0I0,13.932980599647266,5.555555555555555,1.5873015873015872,6.746031746031746,6.349206349206349,30.952380952380953,19.444444444444446
SACSMA_T0P-30S5E5I5,8.906525573192239,15.873015873015872,1.0582010582010581,7.5396825396825395,15.873015873015872,5.555555555555555,14.285714285714285
SACSMA_T0P0S5E5I5,4.761904761904763,6.349206349206349,2.6455026455026456,2.7777777777777777,7.936507936507936,2.380952380952381,9.126984126984127
SACSMA_T5P-30S5E5I5,24.603174603174605,24.6031746031746,3.1746031746031744,14.285714285714285,15.873015873015872,39.285714285714285,38.49206349206349
SACSMA_T5P0S5E5I5,19.135802469135804,11.11111111111111,3.1746031746031744,12.698412698412698,15.873015873015872,35.317460317460316,26.190476190476186
