10/1/1946,0
10/2/1946,0
10/3/1946,0
10/4/1946,0
10/5/1946,0
10/6/1946,0
10/7/1946,0
10/8/1946,0
10/9/1946,0
10/10/1946,0
10/11/1946,0
10/12/1946,0
10/13/1946,0
10/14/1946,0
10/15/1946,0
10/16/1946,0
10/17/1946,0
10/18/1946,0
10/19/1946,0
10/20/1946,0
10/21/1946,0
10/22/1946,0
10/23/1946,0
10/24/1946,0
10/25/1946,0
10/26/1946,0
10/27/1946,0
10/28/1946,0
10/29/1946,0
10/30/1946,0
10/31/1946,0
11/1/1946,0
11/2/1946,0
11/3/1946,0
11/4/1946,0
11/5/1946,0
11/6/1946,0
11/7/1946,0
11/8/1946,0
11/9/1946,0
11/10/1946,0
11/11/1946,0
11/12/1946,0
11/13/1946,0
11/14/1946,0
11/15/1946,0
11/16/1946,0
11/17/1946,0
11/18/1946,0
11/19/1946,9
11/20/1946,3
11/21/1946,0.4
11/22/1946,0.5
11/23/1946,2.2
11/24/1946,0.8
11/25/1946,0.4
11/26/1946,0.3
11/27/1946,0.3
11/28/1946,0.3
11/29/1946,0.3
11/30/1946,0.4
12/1/1946,0.4
12/2/1946,0.5
12/3/1946,0.6
12/4/1946,0.6
12/5/1946,1.4
12/6/1946,4.9
12/7/1946,2
12/8/1946,1.2
12/9/1946,0.9
12/10/1946,0.8
12/11/1946,0.8
12/12/1946,0.8
12/13/1946,0.8
12/14/1946,0.8
12/15/1946,0.8
12/16/1946,0.8
12/17/1946,0.6
12/18/1946,0.6
12/19/1946,0.6
12/20/1946,0.6
12/21/1946,0.6
12/22/1946,0.6
12/23/1946,0.6
12/24/1946,2.7
12/25/1946,2
12/26/1946,1.6
12/27/1946,2.5
12/28/1946,1.4
12/29/1946,1
12/30/1946,1
12/31/1946,0.9
1/1/1947,0.9
1/2/1947,0.9
1/3/1947,0.8
1/4/1947,0.8
1/5/1947,0.9
1/6/1947,0.9
1/7/1947,0.9
1/8/1947,0.9
1/9/1947,0.9
1/10/1947,0.9
1/11/1947,0.8
1/12/1947,0.9
1/13/1947,1
1/14/1947,0.9
1/15/1947,0.8
1/16/1947,0.8
1/17/1947,0.8
1/18/1947,0.8
1/19/1947,0.9
1/20/1947,0.9
1/21/1947,0.9
1/22/1947,0.9
1/23/1947,0.9
1/24/1947,0.9
1/25/1947,1
1/26/1947,1
1/27/1947,1
1/28/1947,4.7
1/29/1947,2.2
1/30/1947,1.4
1/31/1947,1.2
2/1/1947,1
2/2/1947,1
2/3/1947,0.9
2/4/1947,0.9
2/5/1947,0.9
2/6/1947,0.9
2/7/1947,0.9
2/8/1947,0.9
2/9/1947,1.4
2/10/1947,1.6
2/11/1947,1.4
2/12/1947,12
2/13/1947,5.1
2/14/1947,2.5
2/15/1947,2
2/16/1947,2
2/17/1947,1.8
2/18/1947,1.6
2/19/1947,1.4
2/20/1947,1.4
2/21/1947,1.4
2/22/1947,1.2
2/23/1947,1.2
2/24/1947,1.2
2/25/1947,1.2
2/26/1947,1.2
2/27/1947,1.2
2/28/1947,1
3/1/1947,1.8
3/2/1947,6.5
3/3/1947,6.4
3/4/1947,6.8
3/5/1947,3.2
3/6/1947,2.5
3/7/1947,2.2
3/8/1947,2.5
3/9/1947,4.2
3/10/1947,62
3/11/1947,23
3/12/1947,10
3/13/1947,6.8
3/14/1947,5.1
3/15/1947,4.4
3/16/1947,3.9
3/17/1947,3.9
3/18/1947,3.9
3/19/1947,3.7
3/20/1947,3.4
3/21/1947,3.2
3/22/1947,3.2
3/23/1947,3.2
3/24/1947,2.7
3/25/1947,2.7
3/26/1947,2.5
3/27/1947,3
3/28/1947,7.1
3/29/1947,4.7
3/30/1947,12
3/31/1947,9.5
4/1/1947,8.7
4/2/1947,9.2
4/3/1947,13
4/4/1947,6.4
4/5/1947,4.4
4/6/1947,5.4
4/7/1947,5.1
4/8/1947,4.7
4/9/1947,5.4
4/10/1947,3.9
4/11/1947,3.7
4/12/1947,3
4/13/1947,2.7
4/14/1947,2.7
4/15/1947,2.5
4/16/1947,2.2
4/17/1947,2.2
4/18/1947,2.5
4/19/1947,2
4/20/1947,1.8
4/21/1947,1.6
4/22/1947,1.6
4/23/1947,1.6
4/24/1947,1.4
4/25/1947,1.4
4/26/1947,1.4
4/27/1947,1.2
4/28/1947,1.4
4/29/1947,1.2
4/30/1947,1
5/1/1947,0.9
5/2/1947,0.8
5/3/1947,0.8
5/4/1947,0.8
5/5/1947,0.8
5/6/1947,0.8
5/7/1947,0.8
5/8/1947,0.8
5/9/1947,0.8
5/10/1947,0.6
5/11/1947,0.6
5/12/1947,0.5
5/13/1947,0.5
5/14/1947,0.6
5/15/1947,0.6
5/16/1947,0.6
5/17/1947,0.5
5/18/1947,0.4
5/19/1947,0.4
5/20/1947,0.3
5/21/1947,0.3
5/22/1947,0.3
5/23/1947,0.3
5/24/1947,0.2
5/25/1947,0.2
5/26/1947,0.2
5/27/1947,0.3
5/28/1947,0.4
5/29/1947,0.4
5/30/1947,0.2
5/31/1947,0.2
6/1/1947,0.2
6/2/1947,0.2
6/3/1947,0.2
6/4/1947,0.2
6/5/1947,0.2
6/6/1947,0.3
6/7/1947,0.4
6/8/1947,0.6
6/9/1947,0.5
6/10/1947,0.3
6/11/1947,0.2
6/12/1947,0.1
6/13/1947,0.1
6/14/1947,0.1
6/15/1947,0.1
6/16/1947,0.1
6/17/1947,0.1
6/18/1947,0.1
6/19/1947,0.1
6/20/1947,0.1
6/21/1947,0.1
6/22/1947,0.1
6/23/1947,0.1
6/24/1947,0.1
6/25/1947,0.1
6/26/1947,0.1
6/27/1947,0.1
6/28/1947,0.1
6/29/1947,0.1
6/30/1947,0.1
7/1/1947,0.1
7/2/1947,0.1
7/3/1947,0.1
7/4/1947,0.1
7/5/1947,0.1
7/6/1947,0.1
7/7/1947,0
7/8/1947,0
7/9/1947,0
7/10/1947,0
7/11/1947,0
7/12/1947,0
7/13/1947,0
7/14/1947,0
7/15/1947,0
7/16/1947,0
7/17/1947,0
7/18/1947,0
7/19/1947,0
7/20/1947,0
7/21/1947,0
7/22/1947,0
7/23/1947,0
7/24/1947,0
7/25/1947,0
7/26/1947,0
7/27/1947,0
7/28/1947,0
7/29/1947,0
7/30/1947,0
7/31/1947,0
8/1/1947,0
8/2/1947,0
8/3/1947,0
8/4/1947,0
8/5/1947,0
8/6/1947,0
8/7/1947,0
8/8/1947,0
8/9/1947,0
8/10/1947,0
8/11/1947,0
8/12/1947,0
8/13/1947,0
8/14/1947,0
8/15/1947,0
8/16/1947,0
8/17/1947,0
8/18/1947,0
8/19/1947,0
8/20/1947,0
8/21/1947,0
8/22/1947,0
8/23/1947,0
8/24/1947,0
8/25/1947,0
8/26/1947,0
8/27/1947,0
8/28/1947,0
8/29/1947,0
8/30/1947,0
8/31/1947,0
9/1/1947,0
9/2/1947,0
9/3/1947,0
9/4/1947,0
9/5/1947,0
9/6/1947,0
9/7/1947,0
9/8/1947,0
9/9/1947,0
9/10/1947,0
9/11/1947,0
9/12/1947,0
9/13/1947,0
9/14/1947,0
9/15/1947,0
9/16/1947,0
9/17/1947,0
9/18/1947,0
9/19/1947,0
9/20/1947,0
9/21/1947,0
9/22/1947,0
9/23/1947,0
9/24/1947,0
9/25/1947,0
9/26/1947,0
9/27/1947,0
9/28/1947,0
9/29/1947,0
9/30/1947,0
10/1/1947,0
10/2/1947,0
10/3/1947,0
10/4/1947,0
10/5/1947,0
10/6/1947,0
10/7/1947,0.1
10/8/1947,0
10/9/1947,0.8
10/10/1947,0.1
10/11/1947,0
10/12/1947,0
10/13/1947,0
10/14/1947,0
10/15/1947,0
10/16/1947,0.4
10/17/1947,0
10/18/1947,0
10/19/1947,0
10/20/1947,0
10/21/1947,0
10/22/1947,0
10/23/1947,0
10/24/1947,0
10/25/1947,0
10/26/1947,0
10/27/1947,0
10/28/1947,0
10/29/1947,0
10/30/1947,0
10/31/1947,0
11/1/1947,0.2
11/2/1947,0.4
11/3/1947,0.3
11/4/1947,0.2
11/5/1947,0.2
11/6/1947,0.1
11/7/1947,0.1
11/8/1947,0.1
11/9/1947,0.1
11/10/1947,0.1
11/11/1947,0.1
11/12/1947,0.1
11/13/1947,0.1
11/14/1947,0.1
11/15/1947,0.7
11/16/1947,1
11/17/1947,0.5
11/18/1947,0.3
11/19/1947,0.3
11/20/1947,0.2
11/21/1947,0.2
11/22/1947,0.2
11/23/1947,0.2
11/24/1947,0.2
11/25/1947,0.2
11/26/1947,0.2
11/27/1947,0.2
11/28/1947,0.3
11/29/1947,0.3
11/30/1947,0.3
12/1/1947,0.3
12/2/1947,0.3
12/3/1947,0.3
12/4/1947,0.3
12/5/1947,0.6
12/6/1947,0.4
12/7/1947,0.3
12/8/1947,0.3
12/9/1947,0.3
12/10/1947,0.3
12/11/1947,0.3
12/12/1947,0.3
12/13/1947,0.3
12/14/1947,0.3
12/15/1947,0.3
12/16/1947,0.3
12/17/1947,0.9
12/18/1947,0.7
12/19/1947,0.3
12/20/1947,0.6
12/21/1947,0.6
12/22/1947,0.4
12/23/1947,0.3
12/24/1947,0.3
12/25/1947,0.3
12/26/1947,0.3
12/27/1947,0.3
12/28/1947,0.3
12/29/1947,0.3
12/30/1947,0.3
12/31/1947,0.3
1/1/1948,0.3
1/2/1948,0.4
1/3/1948,1.1
1/4/1948,0.7
1/5/1948,0.5
1/6/1948,0.5
1/7/1948,2
1/8/1948,5.4
1/9/1948,1.4
1/10/1948,0.8
1/11/1948,0.6
1/12/1948,0.6
1/13/1948,0.5
1/14/1948,0.4
1/15/1948,0.4
1/16/1948,0.3
1/17/1948,0.3
1/18/1948,0.3
1/19/1948,0.3
1/20/1948,0.3
1/21/1948,0.3
1/22/1948,0.3
1/23/1948,0.3
1/24/1948,0.3
1/25/1948,0.3
1/26/1948,0.3
1/27/1948,0.2
1/28/1948,0.2
1/29/1948,0.3
1/30/1948,0.3
1/31/1948,0.3
2/1/1948,0.3
2/2/1948,0.3
2/3/1948,0.3
2/4/1948,1.1
2/5/1948,3.2
2/6/1948,1.6
2/7/1948,0.8
2/8/1948,0.6
2/9/1948,1
2/10/1948,0.8
2/11/1948,0.6
2/12/1948,0.5
2/13/1948,0.4
2/14/1948,0.5
2/15/1948,0.5
2/16/1948,0.5
2/17/1948,0.5
2/18/1948,0.5
2/19/1948,0.5
2/20/1948,0.5
2/21/1948,0.5
2/22/1948,0.6
2/23/1948,0.6
2/24/1948,0.4
2/25/1948,0.3
2/26/1948,0.3
2/27/1948,0.3
2/28/1948,2.1
2/29/1948,1
3/1/1948,0.6
3/2/1948,0.5
3/3/1948,0.5
3/4/1948,0.4
3/5/1948,0.4
3/6/1948,0.4
3/7/1948,0.4
3/8/1948,0.8
3/9/1948,1.2
3/10/1948,0.7
3/11/1948,0.6
3/12/1948,0.6
3/13/1948,7.2
3/14/1948,8.2
3/15/1948,5
3/16/1948,3.2
3/17/1948,3.2
3/18/1948,1.8
3/19/1948,5.4
3/20/1948,2.3
3/21/1948,1.4
3/22/1948,1.4
3/23/1948,17
3/24/1948,32
3/25/1948,10
3/26/1948,5
3/27/1948,3.8
3/28/1948,4.7
3/29/1948,4.4
3/30/1948,2.9
3/31/1948,2.3
4/1/1948,2.1
4/2/1948,2.6
4/3/1948,4.1
4/4/1948,3.8
4/5/1948,5.7
4/6/1948,12
4/7/1948,6
4/8/1948,5
4/9/1948,6
4/10/1948,13
4/11/1948,12
4/12/1948,7.8
4/13/1948,6.3
4/14/1948,5.7
4/15/1948,5.4
4/16/1948,5.4
4/17/1948,4.7
4/18/1948,4.1
4/19/1948,3.8
4/20/1948,3.5
4/21/1948,3.2
4/22/1948,3.5
4/23/1948,3.2
4/24/1948,2.6
4/25/1948,2.3
4/26/1948,2.3
4/27/1948,2.3
4/28/1948,3.2
4/29/1948,4.4
4/30/1948,6.3
5/1/1948,3.8
5/2/1948,2.6
5/3/1948,1.8
5/4/1948,2.1
5/5/1948,2.1
5/6/1948,1.8
5/7/1948,1.8
5/8/1948,1.6
5/9/1948,1.4
5/10/1948,1.4
5/11/1948,1.2
5/12/1948,1.2
5/13/1948,1.2
5/14/1948,1.1
5/15/1948,1.1
5/16/1948,1
5/17/1948,0.8
5/18/1948,1
5/19/1948,1.4
5/20/1948,3.5
5/21/1948,2.9
5/22/1948,2.1
5/23/1948,1.6
5/24/1948,1.6
5/25/1948,1.4
5/26/1948,1.2
5/27/1948,1.1
5/28/1948,1
5/29/1948,1
5/30/1948,1.8
5/31/1948,1.6
6/1/1948,1.2
6/2/1948,1.2
6/3/1948,1.2
6/4/1948,1.2
6/5/1948,1.2
6/6/1948,1.1
6/7/1948,0.8
6/8/1948,0.8
6/9/1948,0.8
6/10/1948,0.7
6/11/1948,0.6
6/12/1948,0.6
6/13/1948,0.5
6/14/1948,0.5
6/15/1948,0.5
6/16/1948,0.5
6/17/1948,0.5
6/18/1948,0.4
6/19/1948,0.4
6/20/1948,0.3
6/21/1948,0.3
6/22/1948,0.2
6/23/1948,0.1
6/24/1948,0.1
6/25/1948,0.1
6/26/1948,0.2
6/27/1948,0.2
6/28/1948,0.2
6/29/1948,0.2
6/30/1948,0.2
7/1/1948,0.1
7/2/1948,0
7/3/1948,0
7/4/1948,0
7/5/1948,0
7/6/1948,0
7/7/1948,0
7/8/1948,0
7/9/1948,0
7/10/1948,0
7/11/1948,0
7/12/1948,0
7/13/1948,0
7/14/1948,0
7/15/1948,0
7/16/1948,0
7/17/1948,0
7/18/1948,0
7/19/1948,0
7/20/1948,0
7/21/1948,0
7/22/1948,0
7/23/1948,0
7/24/1948,0
7/25/1948,0
7/26/1948,0
7/27/1948,0
7/28/1948,0
7/29/1948,0
7/30/1948,0
7/31/1948,0
8/1/1948,0
8/2/1948,0
8/3/1948,0
8/4/1948,0
8/5/1948,0
8/6/1948,0
8/7/1948,0
8/8/1948,0
8/9/1948,0
8/10/1948,0
8/11/1948,0
8/12/1948,0
8/13/1948,0
8/14/1948,0
8/15/1948,0
8/16/1948,0
8/17/1948,0
8/18/1948,0
8/19/1948,0
8/20/1948,0
8/21/1948,0
8/22/1948,0
8/23/1948,0
8/24/1948,0
8/25/1948,0
8/26/1948,0
8/27/1948,0
8/28/1948,0
8/29/1948,0
8/30/1948,0
8/31/1948,0
9/1/1948,0
9/2/1948,0
9/3/1948,0
9/4/1948,0
9/5/1948,0
9/6/1948,0
9/7/1948,0
9/8/1948,0
9/9/1948,0
9/10/1948,0
9/11/1948,0
9/12/1948,0
9/13/1948,0
9/14/1948,0
9/15/1948,0
9/16/1948,0
9/17/1948,0
9/18/1948,0
9/19/1948,0
9/20/1948,0
9/21/1948,0
9/22/1948,0
9/23/1948,0
9/24/1948,0
9/25/1948,0
9/26/1948,0
9/27/1948,0
9/28/1948,0
9/29/1948,0
9/30/1948,0
10/1/1948,0
10/2/1948,0
10/3/1948,0
10/4/1948,0
10/5/1948,0
10/6/1948,0
10/7/1948,0
10/8/1948,0
10/9/1948,0
10/10/1948,0
10/11/1948,0.1
10/12/1948,0
10/13/1948,0
10/14/1948,0
10/15/1948,0
10/16/1948,0
10/17/1948,0
10/18/1948,0
10/19/1948,0
10/20/1948,0
10/21/1948,0
10/22/1948,0
10/23/1948,0
10/24/1948,0
10/25/1948,0
10/26/1948,0
10/27/1948,0
10/28/1948,0
10/29/1948,0
10/30/1948,0
10/31/1948,0
11/1/1948,0
11/2/1948,0
11/3/1948,0
11/4/1948,0
11/5/1948,0
11/6/1948,0
11/7/1948,0
11/8/1948,0
11/9/1948,0
11/10/1948,0
11/11/1948,0
11/12/1948,0
11/13/1948,0
11/14/1948,0
11/15/1948,0
11/16/1948,0
11/17/1948,0
11/18/1948,0
11/19/1948,0
11/20/1948,0
11/21/1948,0
11/22/1948,0
11/23/1948,0
11/24/1948,0
11/25/1948,0
11/26/1948,0
11/27/1948,0
11/28/1948,0
11/29/1948,0
11/30/1948,0
12/1/1948,0
12/2/1948,0
12/3/1948,0.1
12/4/1948,0
12/5/1948,0.1
12/6/1948,0
12/7/1948,0
12/8/1948,0
12/9/1948,0
12/10/1948,0
12/11/1948,0
12/12/1948,0.1
12/13/1948,0.1
12/14/1948,0.2
12/15/1948,0
12/16/1948,0.2
12/17/1948,0.1
12/18/1948,0
12/19/1948,0
12/20/1948,0
12/21/1948,0
12/22/1948,0
12/23/1948,0
12/24/1948,0
12/25/1948,0.2
12/26/1948,1.7
12/27/1948,0.6
12/28/1948,0.6
12/29/1948,0
12/30/1948,0
12/31/1948,0.1
1/1/1949,1.2
1/2/1949,2
1/3/1949,0
1/4/1949,0
1/5/1949,0
1/6/1949,0
1/7/1949,0
1/8/1949,0
1/9/1949,0
1/10/1949,0
1/11/1949,0
1/12/1949,0
1/13/1949,0
1/14/1949,0
1/15/1949,0
1/16/1949,0
1/17/1949,0
1/18/1949,0
1/19/1949,0.9
1/20/1949,1.3
1/21/1949,0.3
1/22/1949,2.2
1/23/1949,2.2
1/24/1949,0.6
1/25/1949,0.3
1/26/1949,0.2
1/27/1949,0.2
1/28/1949,0.2
1/29/1949,0.2
1/30/1949,0.1
1/31/1949,0.1
2/1/1949,0.2
2/2/1949,0.3
2/3/1949,0.6
2/4/1949,13
2/5/1949,33
2/6/1949,40
2/7/1949,61
2/8/1949,14
2/9/1949,8.6
2/10/1949,6.7
2/11/1949,15
2/12/1949,8.2
2/13/1949,6.3
2/14/1949,5.4
2/15/1949,5
2/16/1949,4.7
2/17/1949,4.4
2/18/1949,4.1
2/19/1949,3.8
2/20/1949,3.5
2/21/1949,2.9
2/22/1949,2.9
2/23/1949,3.5
2/24/1949,6
2/25/1949,4.1
2/26/1949,4.1
2/27/1949,3.8
2/28/1949,3.2
3/1/1949,3.2
3/2/1949,14
3/3/1949,103
3/4/1949,50
3/5/1949,27
3/6/1949,19
3/7/1949,16
3/8/1949,14
3/9/1949,18
3/10/1949,28
3/11/1949,232
3/12/1949,121
3/13/1949,60
3/14/1949,39
3/15/1949,30
3/16/1949,27
3/17/1949,20
3/18/1949,18
3/19/1949,98
3/20/1949,44
3/21/1949,33
3/22/1949,55
3/23/1949,44
3/24/1949,34
3/25/1949,29
3/26/1949,25
3/27/1949,23
3/28/1949,20
3/29/1949,17
3/30/1949,16
3/31/1949,15
4/1/1949,14
4/2/1949,13
4/3/1949,13
4/4/1949,11
4/5/1949,11
4/6/1949,10
4/7/1949,9.7
4/8/1949,9.3
4/9/1949,8.9
4/10/1949,8.9
4/11/1949,8.5
4/12/1949,8.1
4/13/1949,7.7
4/14/1949,7.3
4/15/1949,6.9
4/16/1949,6.9
4/17/1949,6.6
4/18/1949,6.6
4/19/1949,6.3
4/20/1949,6
4/21/1949,5.7
4/22/1949,5.4
4/23/1949,5.4
4/24/1949,5.1
4/25/1949,4.8
4/26/1949,4.5
4/27/1949,4.5
4/28/1949,4.5
4/29/1949,4.5
4/30/1949,4.2
5/1/1949,4.2
5/2/1949,4.2
5/3/1949,3.6
5/4/1949,3.6
5/5/1949,3.4
5/6/1949,2.9
5/7/1949,2.6
5/8/1949,2.6
5/9/1949,2.4
5/10/1949,2.4
5/11/1949,2.9
5/12/1949,2.9
5/13/1949,3.1
5/14/1949,3.6
5/15/1949,3.6
5/16/1949,3.3
5/17/1949,2.6
5/18/1949,3.1
5/19/1949,4.5
5/20/1949,2.9
5/21/1949,2.6
5/22/1949,2.4
5/23/1949,2.2
5/24/1949,1.8
5/25/1949,2
5/26/1949,2
5/27/1949,2
5/28/1949,2
5/29/1949,2
5/30/1949,1.8
5/31/1949,1.6
6/1/1949,1.4
6/2/1949,1.2
6/3/1949,0.6
6/4/1949,0.4
6/5/1949,0.2
6/6/1949,0.3
6/7/1949,0.4
6/8/1949,0.5
6/9/1949,0.4
6/10/1949,0.4
6/11/1949,0.3
6/12/1949,0.4
6/13/1949,0.3
6/14/1949,0.2
6/15/1949,0.2
6/16/1949,0.2
6/17/1949,0.2
6/18/1949,0.2
6/19/1949,0.2
6/20/1949,0.1
6/21/1949,0.1
6/22/1949,0.1
6/23/1949,0.1
6/24/1949,0.2
6/25/1949,0.2
6/26/1949,0.2
6/27/1949,0.2
6/28/1949,0.2
6/29/1949,0.1
6/30/1949,0.1
7/1/1949,0.1
7/2/1949,0.1
7/3/1949,0.1
7/4/1949,0.1
7/5/1949,0.1
7/6/1949,0.1
7/7/1949,0
7/8/1949,0
7/9/1949,0
7/10/1949,0
7/11/1949,0
7/12/1949,0
7/13/1949,0
7/14/1949,0
7/15/1949,0
7/16/1949,0
7/17/1949,0
7/18/1949,0
7/19/1949,0
7/20/1949,0
7/21/1949,0
7/22/1949,0
7/23/1949,0
7/24/1949,0
7/25/1949,0
7/26/1949,0
7/27/1949,0
7/28/1949,0
7/29/1949,0
7/30/1949,0
7/31/1949,0
8/1/1949,0
8/2/1949,0
8/3/1949,0
8/4/1949,0
8/5/1949,0
8/6/1949,0
8/7/1949,0
8/8/1949,0
8/9/1949,0
8/10/1949,0
8/11/1949,0
8/12/1949,0
8/13/1949,0
8/14/1949,0
8/15/1949,0
8/16/1949,0
8/17/1949,0
8/18/1949,0
8/19/1949,0
8/20/1949,0
8/21/1949,0
8/22/1949,0
8/23/1949,0
8/24/1949,0
8/25/1949,0
8/26/1949,0
8/27/1949,0
8/28/1949,0
8/29/1949,0
8/30/1949,0
8/31/1949,0
9/1/1949,0
9/2/1949,0
9/3/1949,0
9/4/1949,0
9/5/1949,0
9/6/1949,0
9/7/1949,0
9/8/1949,0
9/9/1949,0
9/10/1949,0
9/11/1949,0
9/12/1949,0
9/13/1949,0
9/14/1949,0
9/15/1949,0
9/16/1949,0
9/17/1949,0
9/18/1949,0
9/19/1949,0
9/20/1949,0
9/21/1949,0
9/22/1949,0
9/23/1949,0
9/24/1949,0
9/25/1949,0
9/26/1949,0
9/27/1949,0
9/28/1949,0
9/29/1949,0
9/30/1949,0
10/1/1949,0
10/2/1949,0
10/3/1949,0
10/4/1949,0
10/5/1949,0
10/6/1949,0
10/7/1949,0
10/8/1949,0
10/9/1949,0
10/10/1949,0
10/11/1949,0
10/12/1949,0
10/13/1949,0
10/14/1949,0
10/15/1949,0
10/16/1949,0
10/17/1949,0
10/18/1949,0
10/19/1949,0
10/20/1949,0
10/21/1949,0
10/22/1949,0
10/23/1949,0
10/24/1949,0
10/25/1949,0
10/26/1949,0
10/27/1949,0
10/28/1949,0
10/29/1949,0
10/30/1949,0
10/31/1949,0
11/1/1949,0
11/2/1949,0
11/3/1949,0
11/4/1949,0
11/5/1949,0
11/6/1949,0
11/7/1949,0
11/8/1949,0
11/9/1949,1
11/10/1949,0
11/11/1949,0
11/12/1949,0
11/13/1949,0
11/14/1949,0
11/15/1949,0
11/16/1949,0
11/17/1949,0
11/18/1949,0
11/19/1949,0
11/20/1949,0
11/21/1949,0
11/22/1949,0
11/23/1949,0
11/24/1949,0
11/25/1949,0
11/26/1949,0
11/27/1949,0
11/28/1949,0
11/29/1949,0
11/30/1949,0
12/1/1949,0
12/2/1949,0
12/3/1949,0
12/4/1949,0
12/5/1949,0
12/6/1949,0
12/7/1949,0.1
12/8/1949,0
12/9/1949,0
12/10/1949,0
12/11/1949,0
12/12/1949,0
12/13/1949,0
12/14/1949,0.3
12/15/1949,0
12/16/1949,0
