10/1/1946,0
12/17/1949,0.6
12/18/1949,2.7
12/19/1949,2.7
12/20/1949,0.9
12/21/1949,0.4
12/22/1949,0.3
12/23/1949,0.4
12/24/1949,0.4
12/25/1949,0.4
12/26/1949,0.4
12/27/1949,0.3
12/28/1949,0.2
12/29/1949,0.3
12/30/1949,0.3
12/31/1949,0.3
1/1/1950,0.3
1/2/1950,0.6
1/3/1950,0.6
1/4/1950,0.5
1/5/1950,0.4
1/6/1950,0.3
1/7/1950,0.3
1/8/1950,4.3
1/9/1950,2
1/10/1950,7.6
1/11/1950,6
1/12/1950,5
1/13/1950,1.6
1/14/1950,25
1/15/1950,2.9
1/16/1950,43
1/17/1950,610
1/18/1950,111
1/19/1950,40
1/20/1950,21
1/21/1950,15
1/22/1950,13
1/23/1950,16
1/24/1950,14
1/25/1950,11
1/26/1950,9.7
1/27/1950,22
1/28/1950,170
1/29/1950,53
1/30/1950,33
1/31/1950,24
2/1/1950,20
2/2/1950,17
2/3/1950,16
2/4/1950,149
2/5/1950,75
2/6/1950,147
2/7/1950,66
2/8/1950,48
2/9/1950,42
2/10/1950,49
2/11/1950,34
2/12/1950,28
2/13/1950,25
2/14/1950,23
2/15/1950,21
2/16/1950,19
2/17/1950,18
2/18/1950,17
2/19/1950,16
2/20/1950,15
2/21/1950,14
2/22/1950,13
2/23/1950,13
2/24/1950,13
2/25/1950,12
2/26/1950,12
2/27/1950,11
2/28/1950,11
3/1/1950,11
3/2/1950,10
3/3/1950,10
3/4/1950,10
3/5/1950,10
3/6/1950,9.4
3/7/1950,9.1
3/8/1950,8.8
3/9/1950,8.5
3/10/1950,8.2
3/11/1950,9.4
3/12/1950,7.9
3/13/1950,7.9
3/14/1950,7.9
3/15/1950,7.6
3/16/1950,7.6
3/17/1950,8.5
3/18/1950,7.9
3/19/1950,11
3/20/1950,8.8
3/21/1950,7.9
3/22/1950,9.4
3/23/1950,14
3/24/1950,131
3/25/1950,46
3/26/1950,27
3/27/1950,20
3/28/1950,18
3/29/1950,15
3/30/1950,14
3/31/1950,12
4/1/1950,11
4/2/1950,10
4/3/1950,10
4/4/1950,9.4
4/5/1950,8.8
4/6/1950,11
4/7/1950,32
4/8/1950,56
4/9/1950,28
4/10/1950,18
4/11/1950,16
4/12/1950,15
4/13/1950,14
4/14/1950,13
4/15/1950,12
4/16/1950,11
4/17/1950,10
4/18/1950,9.7
4/19/1950,9.1
4/20/1950,8.5
4/21/1950,8.2
4/22/1950,7.9
4/23/1950,7.6
4/24/1950,7.3
4/25/1950,7.1
4/26/1950,7.1
4/27/1950,6.8
4/28/1950,6.5
4/29/1950,6.2
4/30/1950,6
5/1/1950,9.1
5/2/1950,8.5
5/3/1950,8.8
5/4/1950,6.5
5/5/1950,6.2
5/6/1950,6
5/7/1950,5.7
5/8/1950,5.5
5/9/1950,5.2
5/10/1950,5
5/11/1950,4.7
5/12/1950,4.7
5/13/1950,5.2
5/14/1950,5.2
5/15/1950,5.2
5/16/1950,5
5/17/1950,4.7
5/18/1950,4.5
5/19/1950,3.8
5/20/1950,3.8
5/21/1950,3.3
5/22/1950,3.3
5/23/1950,3.1
5/24/1950,3.1
5/25/1950,3.1
5/26/1950,3.1
5/27/1950,2.9
5/28/1950,2.7
5/29/1950,2.5
5/30/1950,1.6
5/31/1950,1.6
6/1/1950,2.1
6/2/1950,2.1
6/3/1950,2
6/4/1950,2
6/5/1950,2.1
6/6/1950,2.1
6/7/1950,2.1
6/8/1950,2
6/9/1950,2.3
6/10/1950,2.5
6/11/1950,2.7
6/12/1950,2.5
6/13/1950,2.3
6/14/1950,2.7
6/15/1950,2.9
6/16/1950,2.7
6/17/1950,2.5
6/18/1950,2.3
6/19/1950,2
6/20/1950,1.4
6/21/1950,1.3
6/22/1950,1.6
6/23/1950,1.3
6/24/1950,1.2
6/25/1950,1
6/26/1950,0.9
6/27/1950,0.8
6/28/1950,0.6
6/29/1950,0.4
6/30/1950,0.3
7/1/1950,0.1
7/2/1950,0.1
7/3/1950,0.1
7/4/1950,0.1
7/5/1950,0.1
7/6/1950,0
7/7/1950,0
7/8/1950,0
7/9/1950,0
7/10/1950,0
7/11/1950,0
7/12/1950,0
7/13/1950,0
7/14/1950,0
7/15/1950,0
7/16/1950,0
7/17/1950,0
7/18/1950,0
7/19/1950,0
7/20/1950,0
7/21/1950,0
7/22/1950,0
7/23/1950,0
7/24/1950,0
7/25/1950,0
7/26/1950,0
7/27/1950,0
7/28/1950,0
7/29/1950,0
7/30/1950,0
7/31/1950,0
8/1/1950,0
8/2/1950,0
8/3/1950,0
8/4/1950,0
8/5/1950,0
8/6/1950,0
8/7/1950,0
8/8/1950,0
8/9/1950,0
8/10/1950,0
8/11/1950,0
8/12/1950,0
8/13/1950,0
8/14/1950,0
8/15/1950,0
8/16/1950,0
8/17/1950,0
8/18/1950,0
8/19/1950,0
8/20/1950,0
8/21/1950,0
8/22/1950,0
8/23/1950,0
8/24/1950,0
8/25/1950,0
8/26/1950,0
8/27/1950,0
8/28/1950,0
8/29/1950,0
8/30/1950,0
8/31/1950,0
9/1/1950,0
9/2/1950,0
9/3/1950,0
9/4/1950,0
9/5/1950,0
9/6/1950,0
9/7/1950,0
9/8/1950,0
9/9/1950,0
9/10/1950,0
9/11/1950,0
9/12/1950,0
9/13/1950,0
9/14/1950,0
9/15/1950,0
9/16/1950,0
9/17/1950,0
9/18/1950,0
9/19/1950,0
9/20/1950,0
9/21/1950,0
9/22/1950,0
9/23/1950,0
9/24/1950,0
9/25/1950,0
9/26/1950,0
9/27/1950,0
9/28/1950,0
9/29/1950,0
9/30/1950,0
10/1/1950,0
10/2/1950,0
10/3/1950,0
10/4/1950,0
10/5/1950,0
10/6/1950,0
10/7/1950,0
10/8/1950,0
10/9/1950,0
10/10/1950,0
10/11/1950,0
10/12/1950,0
10/13/1950,0
10/14/1950,0
10/15/1950,0
10/16/1950,0
10/17/1950,0
10/18/1950,0
10/19/1950,0
10/20/1950,0
10/21/1950,0
10/22/1950,0
10/23/1950,0.1
10/24/1950,0
10/25/1950,0
10/26/1950,0.2
10/27/1950,0
10/28/1950,0
10/29/1950,0.8
10/30/1950,0.3
10/31/1950,0.1
11/1/1950,0.1
11/2/1950,0.1
11/3/1950,0.1
11/4/1950,0.1
11/5/1950,0.1
11/6/1950,0.1
11/7/1950,0.1
11/8/1950,0.1
11/9/1950,0.1
11/10/1950,0.1
11/11/1950,0.1
11/12/1950,0.1
11/13/1950,0.1
11/14/1950,0.1
11/15/1950,0.1
11/16/1950,2
11/17/1950,1
11/18/1950,256
11/19/1950,134
11/20/1950,255
11/21/1950,122
11/22/1950,40
11/23/1950,20
11/24/1950,14
11/25/1950,12
11/26/1950,10
11/27/1950,9.4
11/28/1950,8.2
11/29/1950,7.6
11/30/1950,9.7
12/1/1950,7.6
12/2/1950,8.7
12/3/1950,666
12/4/1950,307
12/5/1950,128
12/6/1950,208
12/7/1950,344
12/8/1950,554
12/9/1950,194
12/10/1950,124
12/11/1950,93
12/12/1950,74
12/13/1950,72
12/14/1950,212
12/15/1950,102
12/16/1950,80
12/17/1950,71
12/18/1950,66
12/19/1950,59
12/20/1950,54
12/21/1950,49
12/22/1950,46
12/23/1950,43
12/24/1950,40
12/25/1950,38
12/26/1950,35
12/27/1950,31
12/28/1950,30
12/29/1950,28
12/30/1950,27
12/31/1950,25
1/1/1951,23
1/2/1951,23
1/3/1951,34
1/4/1951,27
1/5/1951,23
1/6/1951,21
1/7/1951,20
1/8/1951,20
1/9/1951,20
1/10/1951,42
1/11/1951,108
1/12/1951,53
1/13/1951,39
1/14/1951,35
1/15/1951,45
1/16/1951,41
1/17/1951,40
1/18/1951,375
1/19/1951,146
1/20/1951,93
1/21/1951,128
1/22/1951,435
1/23/1951,148
1/24/1951,109
1/25/1951,90
1/26/1951,77
1/27/1951,67
1/28/1951,62
1/29/1951,58
1/30/1951,51
1/31/1951,46
2/1/1951,44
2/2/1951,40
2/3/1951,38
2/4/1951,97
2/5/1951,232
2/6/1951,84
2/7/1951,69
2/8/1951,63
2/9/1951,57
2/10/1951,54
2/11/1951,63
2/12/1951,57
2/13/1951,47
2/14/1951,45
2/15/1951,41
2/16/1951,38
2/17/1951,38
2/18/1951,40
2/19/1951,33
2/20/1951,32
2/21/1951,33
2/22/1951,30
2/23/1951,27
2/24/1951,26
2/25/1951,25
2/26/1951,25
2/27/1951,23
2/28/1951,24
3/1/1951,25
3/2/1951,22
3/3/1951,21
3/4/1951,157
3/5/1951,301
3/6/1951,171
3/7/1951,156
3/8/1951,105
3/9/1951,94
3/10/1951,73
3/11/1951,64
3/12/1951,57
3/13/1951,53
3/14/1951,47
3/15/1951,45
3/16/1951,42
3/17/1951,38
3/18/1951,35
3/19/1951,33
3/20/1951,31
3/21/1951,30
3/22/1951,28
3/23/1951,26
3/24/1951,25
3/25/1951,25
3/26/1951,24
3/27/1951,22
3/28/1951,21
3/29/1951,20
3/30/1951,20
3/31/1951,19
4/1/1951,18
4/2/1951,18
4/3/1951,17
4/4/1951,16
4/5/1951,16
4/6/1951,15
4/7/1951,15
4/8/1951,15
4/9/1951,14
4/10/1951,13
4/11/1951,13
4/12/1951,13
4/13/1951,13
4/14/1951,13
4/15/1951,13
4/16/1951,13
4/17/1951,12
4/18/1951,12
4/19/1951,12
4/20/1951,12
4/21/1951,11
4/22/1951,11
4/23/1951,11
4/24/1951,11
4/25/1951,12
4/26/1951,11
4/27/1951,10
4/28/1951,21
4/29/1951,11
4/30/1951,10
5/1/1951,11
5/2/1951,10
5/3/1951,13
5/4/1951,12
5/5/1951,9.4
5/6/1951,9.4
5/7/1951,8.8
5/8/1951,8.5
5/9/1951,8
5/10/1951,7.6
5/11/1951,7.3
5/12/1951,7.3
5/13/1951,7.3
5/14/1951,7.1
5/15/1951,6.5
5/16/1951,6
5/17/1951,6
5/18/1951,6
5/19/1951,5.7
5/20/1951,5.7
5/21/1951,5.2
5/22/1951,5.2
5/23/1951,5.2
5/24/1951,5.2
5/25/1951,5.2
5/26/1951,4.5
5/27/1951,4.2
5/28/1951,4
5/29/1951,3.6
5/30/1951,3.8
5/31/1951,3.3
6/1/1951,2.5
6/2/1951,2.9
6/3/1951,3.3
6/4/1951,3.8
6/5/1951,4
6/6/1951,4
6/7/1951,4
6/8/1951,3.8
6/9/1951,3.3
6/10/1951,3.3
6/11/1951,3.1
6/12/1951,3.1
6/13/1951,2.3
6/14/1951,2.1
6/15/1951,2.1
6/16/1951,2.1
6/17/1951,2.1
6/18/1951,2.1
6/19/1951,1.6
6/20/1951,2.1
6/21/1951,2.5
6/22/1951,2.5
6/23/1951,2.1
6/24/1951,2
6/25/1951,1.8
6/26/1951,2
6/27/1951,2
6/28/1951,2
6/29/1951,2
6/30/1951,2.3
7/1/1951,2.9
7/2/1951,2.9
7/3/1951,2.7
7/4/1951,2.5
7/5/1951,2.3
7/6/1951,1.6
7/7/1951,1.8
7/8/1951,1.4
7/9/1951,1.3
7/10/1951,1.3
7/11/1951,1.6
7/12/1951,2
7/13/1951,2.3
7/14/1951,2.1
7/15/1951,1.8
7/16/1951,1.4
7/17/1951,1
7/18/1951,0.6
7/19/1951,0.3
7/20/1951,0.3
7/21/1951,0.4
7/22/1951,0.4
7/23/1951,0.6
7/24/1951,1.2
7/25/1951,1.3
7/26/1951,1.2
7/27/1951,1
7/28/1951,0.8
7/29/1951,0.5
7/30/1951,0.4
7/31/1951,0.3
8/1/1951,0.3
8/2/1951,0.5
8/3/1951,0.9
8/4/1951,0.9
8/5/1951,0.8
8/6/1951,0.8
8/7/1951,0.8
8/8/1951,0.8
8/9/1951,0.6
8/10/1951,0.6
8/11/1951,0.8
8/12/1951,0.8
8/13/1951,0.8
8/14/1951,0.6
8/15/1951,0.5
8/16/1951,0.2
8/17/1951,0.1
8/18/1951,0.1
8/19/1951,0.1
8/20/1951,0.1
8/21/1951,0.4
8/22/1951,0.2
8/23/1951,0.1
8/24/1951,0.1
8/25/1951,0.1
8/26/1951,0.1
8/27/1951,0.1
8/28/1951,0.1
8/29/1951,0.1
8/30/1951,0.1
8/31/1951,0.1
9/1/1951,0.1
9/2/1951,0.1
9/3/1951,0.1
9/4/1951,0.1
9/5/1951,0.1
9/6/1951,0.1
9/7/1951,0.1
9/8/1951,0.1
9/9/1951,0.1
9/10/1951,0.1
9/11/1951,0.1
9/12/1951,0.1
9/13/1951,0.1
9/14/1951,0.1
9/15/1951,0.1
9/16/1951,0.1
9/17/1951,0.1
9/18/1951,0.1
9/19/1951,0.1
9/20/1951,0.1
9/21/1951,0.1
9/22/1951,0.1
9/23/1951,0.1
9/24/1951,0.1
9/25/1951,0.1
9/26/1951,0.1
9/27/1951,0.1
9/28/1951,0.1
9/29/1951,0.1
9/30/1951,0.1
10/1/1951,0.3
10/2/1951,0.4
10/3/1951,0.9
10/4/1951,0.8
10/5/1951,0.6
10/6/1951,0.3
10/7/1951,0
10/8/1951,0
10/9/1951,0
10/10/1951,0
10/11/1951,0
10/12/1951,0
10/13/1951,0
10/14/1951,0
10/15/1951,0
10/16/1951,0
10/17/1951,0
10/18/1951,0
10/19/1951,0
10/20/1951,0
10/21/1951,0
10/22/1951,0
10/23/1951,0
10/24/1951,2.3
10/25/1951,4.4
10/26/1951,0.6
10/27/1951,0.3
10/28/1951,0.2
10/29/1951,0.1
10/30/1951,0.1
10/31/1951,0.3
11/1/1951,0.3
11/2/1951,0.3
11/3/1951,0.3
11/4/1951,0.3
11/5/1951,0.2
11/6/1951,0.1
11/7/1951,0.2
11/8/1951,0.3
11/9/1951,0.5
11/10/1951,0.6
11/11/1951,1
11/12/1951,8.1
11/13/1951,2.3
11/14/1951,1.2
11/15/1951,0.8
11/16/1951,0.4
11/17/1951,0.3
11/18/1951,0.3
11/19/1951,1.8
11/20/1951,4
11/21/1951,9.7
11/22/1951,4.2
11/23/1951,2.5
11/24/1951,1.6
11/25/1951,1.2
11/26/1951,2.1
11/27/1951,3.8
11/28/1951,2.5
11/29/1951,2
11/30/1951,2
12/1/1951,78
12/2/1951,13
12/3/1951,165
12/4/1951,145
12/5/1951,66
12/6/1951,29
12/7/1951,18
12/8/1951,14
12/9/1951,12
12/10/1951,11
12/11/1951,10
12/12/1951,9.4
12/13/1951,8.8
12/14/1951,8.5
12/15/1951,8.2
12/16/1951,8.2
12/17/1951,8.2
12/18/1951,12
12/19/1951,13
12/20/1951,9.4
12/21/1951,8.5
12/22/1951,8.5
12/23/1951,8.5
12/24/1951,8.5
12/25/1951,9.7
12/26/1951,10
12/27/1951,9.4
12/28/1951,380
12/29/1951,458
12/30/1951,268
12/31/1951,106
1/1/1952,62
1/2/1952,42
1/3/1952,32
1/4/1952,26
1/5/1952,23
1/6/1952,66
1/7/1952,52
1/8/1952,66
1/9/1952,44
1/10/1952,39
1/11/1952,367
1/12/1952,1240
1/13/1952,379
1/14/1952,729
1/15/1952,735
1/16/1952,432
1/17/1952,295
1/18/1952,181
1/19/1952,128
1/20/1952,143
1/21/1952,138
1/22/1952,107
1/23/1952,93
1/24/1952,209
1/25/1952,430
1/26/1952,331
1/27/1952,188
1/28/1952,140
1/29/1952,114
1/30/1952,102
1/31/1952,90
2/1/1952,224
2/2/1952,120
2/3/1952,93
2/4/1952,83
2/5/1952,75
2/6/1952,68
2/7/1952,63
2/8/1952,56
2/9/1952,52
2/10/1952,48
2/11/1952,62
2/12/1952,46
2/13/1952,40
2/14/1952,38
2/15/1952,36
2/16/1952,44
2/17/1952,38
2/18/1952,42
2/19/1952,38
2/20/1952,118
2/21/1952,66
2/22/1952,57
2/23/1952,55
2/24/1952,50
2/25/1952,46
2/26/1952,43
2/27/1952,41
2/28/1952,38
2/29/1952,37
3/1/1952,34
3/2/1952,31
3/3/1952,41
3/4/1952,34
3/5/1952,30
3/6/1952,123
3/7/1952,72
3/8/1952,62
3/9/1952,52
3/10/1952,49
3/11/1952,45
3/12/1952,55
3/13/1952,46
3/14/1952,124
3/15/1952,275
3/16/1952,136
3/17/1952,102
3/18/1952,185
3/19/1952,235
3/20/1952,118
3/21/1952,96
3/22/1952,83
3/23/1952,74
3/24/1952,68
3/25/1952,61
3/26/1952,54
3/27/1952,51
3/28/1952,47
3/29/1952,44
3/30/1952,41
3/31/1952,39
4/1/1952,37
4/2/1952,35
4/3/1952,33
4/4/1952,31
4/5/1952,29
4/6/1952,28
4/7/1952,37
4/8/1952,28
4/9/1952,28
4/10/1952,53
4/11/1952,28
4/12/1952,26
4/13/1952,32
4/14/1952,28
4/15/1952,25
4/16/1952,22
4/17/1952,21
4/18/1952,20
4/19/1952,19
4/20/1952,18
4/21/1952,17
4/22/1952,17
4/23/1952,16
4/24/1952,16
4/25/1952,15
4/26/1952,15
4/27/1952,15
4/28/1952,15
4/29/1952,14
4/30/1952,14
5/1/1952,15
5/2/1952,14
5/3/1952,13
5/4/1952,13
5/5/1952,13
5/6/1952,13
5/7/1952,13
5/8/1952,12
5/9/1952,12
5/10/1952,11
5/11/1952,10
5/12/1952,10
5/13/1952,10
5/14/1952,9.4
5/15/1952,9.1
5/16/1952,7.9
5/17/1952,7.9
5/18/1952,7.6
5/19/1952,7.3
5/20/1952,6.5
5/21/1952,6.8
5/22/1952,6.8
5/23/1952,6.5
5/24/1952,5.7
5/25/1952,5.7
5/26/1952,6
5/27/1952,6.2
5/28/1952,5.5
5/29/1952,5.5
5/30/1952,5.3
5/31/1952,5.2
6/1/1952,5.2
6/2/1952,5.2
6/3/1952,5.5
6/4/1952,5.5
6/5/1952,5.5
6/6/1952,5.2
6/7/1952,5.5
6/8/1952,5.2
6/9/1952,4.7
6/10/1952,5
6/11/1952,5
6/12/1952,4.7
6/13/1952,4.5
6/14/1952,4.7
6/15/1952,4.5
6/16/1952,4.5
6/17/1952,4
6/18/1952,3.8
6/19/1952,3.6
6/20/1952,3.8
6/21/1952,3.6
6/22/1952,3.3
6/23/1952,3.6
6/24/1952,3.8
6/25/1952,3.6
6/26/1952,3.6
6/27/1952,3.6
6/28/1952,4
6/29/1952,4.7
6/30/1952,4
7/1/1952,3.3
7/2/1952,2.9
7/3/1952,2.9
7/4/1952,2.5
7/5/1952,2.5
7/6/1952,2.5
7/7/1952,2.5
7/8/1952,2.5
7/9/1952,2.5
7/10/1952,2.5
7/11/1952,2.5
7/12/1952,2.3
7/13/1952,2.3
7/14/1952,2.7
7/15/1952,2.7
7/16/1952,2.3
7/17/1952,2.3
7/18/1952,2.3
7/19/1952,2.1
7/20/1952,2
7/21/1952,1.8
7/22/1952,1.8
7/23/1952,1.6
7/24/1952,1.4
7/25/1952,1.3
7/26/1952,1.2
7/27/1952,1.2
7/28/1952,1.2
7/29/1952,1
7/30/1952,1.2
7/31/1952,1.2
8/1/1952,1
8/2/1952,0.8
8/3/1952,0.9
8/4/1952,1
8/5/1952,1
8/6/1952,0.9
8/7/1952,0.5
8/8/1952,0.5
8/9/1952,0.5
8/10/1952,0.9
8/11/1952,1.3
8/12/1952,1.3
8/13/1952,1.3
8/14/1952,1.4
8/15/1952,1.3
8/16/1952,1.2
8/17/1952,0.9
8/18/1952,0.6
8/19/1952,0.6
8/20/1952,0.5
8/21/1952,0.4
8/22/1952,0.6
8/23/1952,0.6
8/24/1952,0.4
8/25/1952,0.5
8/26/1952,0.6
8/27/1952,0.5
8/28/1952,0.5
8/29/1952,0.5
8/30/1952,0.5
8/31/1952,0.4
9/1/1952,0.1
9/2/1952,0.1
9/3/1952,0.1
9/4/1952,0.1
9/5/1952,0.1
9/6/1952,0.3
9/7/1952,0.3
9/8/1952,0.3
9/9/1952,0.5
9/10/1952,0.5
9/11/1952,0.6
9/12/1952,0.8
9/13/1952,0.8
9/14/1952,0.5
9/15/1952,0.2
9/16/1952,0.2
9/17/1952,0.2
9/18/1952,0.2
9/19/1952,0.3
9/20/1952,0.5
9/21/1952,0.6
9/22/1952,0.3
9/23/1952,0.2
9/24/1952,0.1
9/25/1952,0
9/26/1952,0
9/27/1952,0.1
9/28/1952,0
9/29/1952,0.1
9/30/1952,0.1
10/1/1952,0.1
10/2/1952,0.1
10/3/1952,0.1
10/4/1952,0.1
10/5/1952,0.1
10/6/1952,0.2
10/7/1952,0.3
10/8/1952,0.4
10/9/1952,0.5
10/10/1952,0.6
10/11/1952,0.8
10/12/1952,1.6
10/13/1952,1.6
10/14/1952,1.8
10/15/1952,1.8
10/16/1952,1.4
10/17/1952,1.4
10/18/1952,0.8
10/19/1952,0.8
10/20/1952,0.8
10/21/1952,0.8
10/22/1952,1.2
10/23/1952,1.2
10/24/1952,1.2
10/25/1952,1.2
10/26/1952,1
10/27/1952,1
10/28/1952,1
10/29/1952,1
10/30/1952,1
10/31/1952,1
11/1/1952,0.9
11/2/1952,0.8
11/3/1952,0.5
11/4/1952,0.3
11/5/1952,0.2
11/6/1952,0.2
11/7/1952,0.2
11/8/1952,0.2
11/9/1952,0.2
11/10/1952,0.3
11/11/1952,0.3
11/12/1952,0.5
11/13/1952,2.4
11/14/1952,7.4
11/15/1952,9.6
11/16/1952,2
11/17/1952,1
11/18/1952,0.6
11/19/1952,0.4
11/20/1952,0.6
11/21/1952,0.5
11/22/1952,0.3
11/23/1952,0.3
11/24/1952,0.3
11/25/1952,0.6
11/26/1952,0.9
11/27/1952,1
11/28/1952,1
11/29/1952,1
11/30/1952,1
12/1/1952,41
12/2/1952,9
12/3/1952,4.5
12/4/1952,3.3
12/5/1952,32
12/6/1952,11
12/7/1952,346
12/8/1952,43
12/9/1952,23
12/10/1952,18
12/11/1952,13
12/12/1952,10
12/13/1952,9.1
12/14/1952,8.8
12/15/1952,8.5
12/16/1952,8.5
12/17/1952,8.2
12/18/1952,7.9
12/19/1952,34
12/20/1952,26
12/21/1952,14
12/22/1952,13
12/23/1952,13
12/24/1952,12
12/25/1952,11
12/26/1952,12
12/27/1952,54
12/28/1952,21
12/29/1952,18
12/30/1952,103
12/31/1952,54
1/1/1953,43
1/2/1953,37
1/3/1953,30
1/4/1953,25
1/5/1953,25
1/6/1953,99
1/7/1953,172
1/8/1953,102
1/9/1953,67
1/10/1953,54
1/11/1953,46
1/12/1953,79
1/13/1953,95
1/14/1953,83
1/15/1953,59
1/16/1953,51
1/17/1953,51
1/18/1953,55
1/19/1953,65
1/20/1953,160
1/21/1953,89
1/22/1953,68
1/23/1953,59
1/24/1953,54
1/25/1953,47
1/26/1953,42
1/27/1953,38
1/28/1953,36
1/29/1953,32
1/30/1953,30
1/31/1953,28
2/1/1953,26
2/2/1953,25
2/3/1953,24
2/4/1953,23
2/5/1953,23
2/6/1953,22
2/7/1953,21
2/8/1953,20
