10/1/1946,0
2/9/1953,19
2/10/1953,17
2/11/1953,17
2/12/1953,17
2/13/1953,16
2/14/1953,15
2/15/1953,15
2/16/1953,14
2/17/1953,14
2/18/1953,14
2/19/1953,13
2/20/1953,13
2/21/1953,12
2/22/1953,12
2/23/1953,12
2/24/1953,11
2/25/1953,11
2/26/1953,12
2/27/1953,11
2/28/1953,12
3/1/1953,12
3/2/1953,12
3/3/1953,11
3/4/1953,11
3/5/1953,11
3/6/1953,10
3/7/1953,10
3/8/1953,10
3/9/1953,10
3/10/1953,12
3/11/1953,12
3/12/1953,12
3/13/1953,12
3/14/1953,11
3/15/1953,10
3/16/1953,10
3/17/1953,10
3/18/1953,11
3/19/1953,31
3/20/1953,18
3/21/1953,51
3/22/1953,15
3/23/1953,13
3/24/1953,12
3/25/1953,11
3/26/1953,10
3/27/1953,10
3/28/1953,9.7
3/29/1953,9.7
3/30/1953,9.4
3/31/1953,8.2
4/1/1953,8.5
4/2/1953,8.5
4/3/1953,8.2
4/4/1953,8.5
4/5/1953,8.5
4/6/1953,8.5
4/7/1953,8.8
4/8/1953,9.1
4/9/1953,9.1
4/10/1953,10
4/11/1953,8.8
4/12/1953,8.5
4/13/1953,7.9
4/14/1953,7.3
4/15/1953,7.1
4/16/1953,7.3
4/17/1953,7.1
4/18/1953,6.8
4/19/1953,7.9
4/20/1953,9.1
4/21/1953,7.3
4/22/1953,7.3
4/23/1953,7.1
4/24/1953,7.1
4/25/1953,6.8
4/26/1953,7.1
4/27/1953,26
4/28/1953,8.5
4/29/1953,6.5
4/30/1953,9.8
5/1/1953,6.8
5/2/1953,6.2
5/3/1953,6
5/4/1953,5.5
5/5/1953,5
5/6/1953,5
5/7/1953,4.7
5/8/1953,4.5
5/9/1953,4.5
5/10/1953,4.2
5/11/1953,4
5/12/1953,3.6
5/13/1953,3.6
5/14/1953,3.6
5/15/1953,4
5/16/1953,3.8
5/17/1953,4.2
5/18/1953,4.2
5/19/1953,4.5
5/20/1953,4.2
5/21/1953,5.1
5/22/1953,3.8
5/23/1953,4.2
5/24/1953,3.8
5/25/1953,6.1
5/26/1953,3.8
5/27/1953,3.1
5/28/1953,3.1
5/29/1953,2.9
5/30/1953,2.7
5/31/1953,2.5
6/1/1953,2.5
6/2/1953,2.3
6/3/1953,2
6/4/1953,1.8
6/5/1953,1.8
6/6/1953,3.8
6/7/1953,3.1
6/8/1953,2.3
6/9/1953,2.1
6/10/1953,2.1
6/11/1953,2
6/12/1953,2
6/13/1953,1.8
6/14/1953,1.8
6/15/1953,1.4
6/16/1953,1.4
6/17/1953,1.4
6/18/1953,1.4
6/19/1953,1.4
6/20/1953,1.4
6/21/1953,1.3
6/22/1953,1.5
6/23/1953,1.4
6/24/1953,0.6
6/25/1953,0.8
6/26/1953,0.8
6/27/1953,1.2
6/28/1953,1.3
6/29/1953,1.6
6/30/1953,1.6
7/1/1953,1.6
7/2/1953,1.3
7/3/1953,1.6
7/4/1953,1.2
7/5/1953,1
7/6/1953,0.9
7/7/1953,0.9
7/8/1953,0.6
7/9/1953,0.8
7/10/1953,2.1
7/11/1953,3.1
7/12/1953,3.4
7/13/1953,3.9
7/14/1953,3
7/15/1953,3.3
7/16/1953,2.8
7/17/1953,4.5
7/18/1953,3.7
7/19/1953,4.8
7/20/1953,2.6
7/21/1953,0.4
7/22/1953,0
7/23/1953,0
7/24/1953,0
7/25/1953,0.1
7/26/1953,0.1
7/27/1953,0.1
7/28/1953,0.1
7/29/1953,0.1
7/30/1953,0.1
7/31/1953,0.2
8/1/1953,0.2
8/2/1953,0.3
8/3/1953,0.9
8/4/1953,1.3
8/5/1953,1.3
8/6/1953,1.3
8/7/1953,1.3
8/8/1953,1
8/9/1953,0.6
8/10/1953,0.2
8/11/1953,0.1
8/12/1953,0.1
8/13/1953,0.1
8/14/1953,0.1
8/15/1953,0.1
8/16/1953,0.1
8/17/1953,0.1
8/18/1953,0.1
8/19/1953,0.1
8/20/1953,0.1
8/21/1953,0.1
8/22/1953,0.1
8/23/1953,0
8/24/1953,0
8/25/1953,0
8/26/1953,0
8/27/1953,0
8/28/1953,0
8/29/1953,0
8/30/1953,0
8/31/1953,0.2
9/1/1953,0.2
9/2/1953,0.1
9/3/1953,0
9/4/1953,0
9/5/1953,0
9/6/1953,0
9/7/1953,0
9/8/1953,0
9/9/1953,0
9/10/1953,0
9/11/1953,0
9/12/1953,0
9/13/1953,0
9/14/1953,0
9/15/1953,0
9/16/1953,0
9/17/1953,0
9/18/1953,0
9/19/1953,0
9/20/1953,0
9/21/1953,0
9/22/1953,0
9/23/1953,0
9/24/1953,0
9/25/1953,0
9/26/1953,0
9/27/1953,0
9/28/1953,0
9/29/1953,0
9/30/1953,0
10/1/1953,0
10/2/1953,0
10/3/1953,0
10/4/1953,0
10/5/1953,0
10/6/1953,0
10/7/1953,0
10/8/1953,0
10/9/1953,0
10/10/1953,0
10/11/1953,0
10/12/1953,0
10/13/1953,0
10/14/1953,0
10/15/1953,0
10/16/1953,0
10/17/1953,0
10/18/1953,0
10/19/1953,0
10/20/1953,0
10/21/1953,0
10/22/1953,0
10/23/1953,0
10/24/1953,0
10/25/1953,0
10/26/1953,0
10/27/1953,0
10/28/1953,0
10/29/1953,0
10/30/1953,0
10/31/1953,0
11/1/1953,0
11/2/1953,0
11/3/1953,0
11/4/1953,0
11/5/1953,0
11/6/1953,0
11/7/1953,0
11/8/1953,0
11/9/1953,0
11/10/1953,0
11/11/1953,0
11/12/1953,0
11/13/1953,0.7
11/14/1953,3.9
11/15/1953,0.5
11/16/1953,0.2
11/17/1953,0.4
11/18/1953,0.3
11/19/1953,0.4
11/20/1953,0.6
11/21/1953,0.6
11/22/1953,0.6
11/23/1953,0.6
11/24/1953,0.6
11/25/1953,0.6
11/26/1953,0.6
11/27/1953,0.6
11/28/1953,0.6
11/29/1953,0.6
11/30/1953,0.6
12/1/1953,0.8
12/2/1953,1
12/3/1953,2.7
12/4/1953,10
12/5/1953,1.5
12/6/1953,1.2
12/7/1953,1.9
12/8/1953,1.2
12/9/1953,1
12/10/1953,1
12/11/1953,1
12/12/1953,1
12/13/1953,1
12/14/1953,1
12/15/1953,1
12/16/1953,1
12/17/1953,1.1
12/18/1953,1.1
12/19/1953,0.9
12/20/1953,0.9
12/21/1953,1.1
12/22/1953,0.9
12/23/1953,0.8
12/24/1953,0.8
12/25/1953,0.8
12/26/1953,0.9
12/27/1953,0.8
12/28/1953,0.9
12/29/1953,0.9
12/30/1953,1
12/31/1953,1.1
1/1/1954,1.1
1/2/1954,1.2
1/3/1954,1.5
1/4/1954,1.5
1/5/1954,1.4
1/6/1954,1.4
1/7/1954,2.1
1/8/1954,2.1
1/9/1954,1.4
1/10/1954,1.8
1/11/1954,1.9
1/12/1954,1.1
1/13/1954,0.8
1/14/1954,0.8
1/15/1954,0.8
1/16/1954,2
1/17/1954,48
1/18/1954,6.2
1/19/1954,3.3
1/20/1954,2.3
1/21/1954,1.9
1/22/1954,1.9
1/23/1954,4.5
1/24/1954,9.6
1/25/1954,7
1/26/1954,3.3
1/27/1954,2.8
1/28/1954,2.3
1/29/1954,2.1
1/30/1954,1.9
1/31/1954,1.9
2/1/1954,1.9
2/2/1954,1.9
2/3/1954,1.7
2/4/1954,1.7
2/5/1954,1.7
2/6/1954,1.7
2/7/1954,1.5
2/8/1954,1.5
2/9/1954,1.5
2/10/1954,1.5
2/11/1954,1.5
2/12/1954,4.5
2/13/1954,57
2/14/1954,113
2/15/1954,18
2/16/1954,10
2/17/1954,53
2/18/1954,32
2/19/1954,16
2/20/1954,12
2/21/1954,10
2/22/1954,8.2
2/23/1954,7.4
2/24/1954,6.6
2/25/1954,5.8
2/26/1954,5.5
2/27/1954,5.2
2/28/1954,4.9
3/1/1954,4.9
3/2/1954,4.5
3/3/1954,4.9
3/4/1954,4.5
3/5/1954,4.5
3/6/1954,4.5
3/7/1954,4.2
3/8/1954,5.5
3/9/1954,7.4
3/10/1954,7.4
3/11/1954,4.9
3/12/1954,4.2
3/13/1954,3.6
3/14/1954,3.6
3/15/1954,3.6
3/16/1954,22
3/17/1954,12
3/18/1954,7.4
3/19/1954,21
3/20/1954,12
3/21/1954,12
3/22/1954,9.6
3/23/1954,8.7
3/24/1954,7.8
3/25/1954,8.7
3/26/1954,6.6
3/27/1954,6.2
3/28/1954,6.2
3/29/1954,9.8
3/30/1954,15
3/31/1954,7.8
4/1/1954,7
4/2/1954,7
4/3/1954,6.6
4/4/1954,7
4/5/1954,12
4/6/1954,10
4/7/1954,7.8
4/8/1954,7
4/9/1954,6.6
4/10/1954,6.2
4/11/1954,5.8
4/12/1954,5.8
4/13/1954,5.8
4/14/1954,5.8
4/15/1954,5.5
4/16/1954,4.9
4/17/1954,4.2
4/18/1954,4.2
4/19/1954,3.6
4/20/1954,2.8
4/21/1954,2.5
4/22/1954,3
4/23/1954,2.5
4/24/1954,2.8
4/25/1954,3
4/26/1954,3
4/27/1954,13
4/28/1954,7.4
4/29/1954,3.6
4/30/1954,3
5/1/1954,2.3
5/2/1954,2.3
5/3/1954,2.8
5/4/1954,4.9
5/5/1954,4.2
5/6/1954,3.9
5/7/1954,1.7
5/8/1954,2.1
5/9/1954,2.5
5/10/1954,2.3
5/11/1954,2.1
5/12/1954,1.9
5/13/1954,1.9
5/14/1954,1.9
5/15/1954,1.7
5/16/1954,1.7
5/17/1954,1.5
5/18/1954,1.5
5/19/1954,1.4
5/20/1954,1.5
5/21/1954,1.4
5/22/1954,1.1
5/23/1954,1
5/24/1954,1.1
5/25/1954,1.1
5/26/1954,1.1
5/27/1954,1
5/28/1954,0.8
5/29/1954,0.8
5/30/1954,0.9
5/31/1954,0.8
6/1/1954,0.8
6/2/1954,0.6
6/3/1954,0.6
6/4/1954,0.6
6/5/1954,0.6
6/6/1954,0.4
6/7/1954,0.4
6/8/1954,0.8
6/9/1954,1.4
6/10/1954,1.7
6/11/1954,1
6/12/1954,1
6/13/1954,1.1
6/14/1954,1
6/15/1954,0.9
6/16/1954,0.8
6/17/1954,0.6
6/18/1954,0.5
6/19/1954,0.6
6/20/1954,0.4
6/21/1954,0.2
6/22/1954,0.2
6/23/1954,0.1
6/24/1954,0.1
6/25/1954,0.1
6/26/1954,0.1
6/27/1954,0.4
6/28/1954,0.4
6/29/1954,0.3
6/30/1954,0.1
7/1/1954,0.1
7/2/1954,0.1
7/3/1954,0
7/4/1954,0
7/5/1954,0
7/6/1954,0
7/7/1954,0
7/8/1954,0
7/9/1954,0
7/10/1954,0
7/11/1954,0
7/12/1954,0.7
7/13/1954,0
7/14/1954,0
7/15/1954,0
7/16/1954,0
7/17/1954,0
7/18/1954,1.9
7/19/1954,1.5
7/20/1954,1.7
7/21/1954,1.6
7/22/1954,0
7/23/1954,0
7/24/1954,0
7/25/1954,0
7/26/1954,0
7/27/1954,0
7/28/1954,0
7/29/1954,0.6
7/30/1954,2.1
7/31/1954,1.7
8/1/1954,2.1
8/2/1954,1.5
8/3/1954,1.4
8/4/1954,2.5
8/5/1954,0
8/6/1954,0
8/7/1954,0
8/8/1954,0
8/9/1954,0
8/10/1954,0
8/11/1954,0
8/12/1954,0
8/13/1954,0.1
8/14/1954,0
8/15/1954,0
8/16/1954,0
8/17/1954,0
8/18/1954,0
8/19/1954,0
8/20/1954,0
8/21/1954,0
8/22/1954,0
8/23/1954,0
8/24/1954,0
8/25/1954,0
8/26/1954,0
8/27/1954,0
8/28/1954,0
8/29/1954,0
8/30/1954,0
8/31/1954,0
9/1/1954,0
9/2/1954,0
9/3/1954,0
9/4/1954,0
9/5/1954,0
9/6/1954,0
9/7/1954,0
9/8/1954,0
9/9/1954,0
9/10/1954,0
9/11/1954,0
9/12/1954,0
9/13/1954,0
9/14/1954,0
9/15/1954,0
9/16/1954,0
9/17/1954,0
9/18/1954,0
9/19/1954,0
9/20/1954,0
9/21/1954,0
9/22/1954,0
9/23/1954,0
9/24/1954,0
9/25/1954,0
9/26/1954,0
9/27/1954,0
9/28/1954,0
9/29/1954,0
9/30/1954,0
10/1/1954,0
10/2/1954,0
10/3/1954,0
10/4/1954,0
10/5/1954,0
10/6/1954,0
10/7/1954,0
10/8/1954,0
10/9/1954,0
10/10/1954,0
10/11/1954,0
10/12/1954,0
10/13/1954,0
10/14/1954,0
10/15/1954,0
10/16/1954,0
10/17/1954,0
10/18/1954,0
10/19/1954,0
10/20/1954,0
10/21/1954,0
10/22/1954,0
10/23/1954,0
10/24/1954,0
10/25/1954,0
10/26/1954,0
10/27/1954,0
10/28/1954,0
10/29/1954,0
10/30/1954,0
10/31/1954,0
11/1/1954,0
11/2/1954,0
11/3/1954,0
11/4/1954,0
11/5/1954,0
11/6/1954,0
11/7/1954,0
11/8/1954,0.1
11/9/1954,0.1
11/10/1954,0
11/11/1954,0.2
11/12/1954,0
11/13/1954,0
11/14/1954,0
11/15/1954,0.3
11/16/1954,0
11/17/1954,0
11/18/1954,0
11/19/1954,0
11/20/1954,0
11/21/1954,0
11/22/1954,0
11/23/1954,0
11/24/1954,0
11/25/1954,0
11/26/1954,0
11/27/1954,0
11/28/1954,0
11/29/1954,0
11/30/1954,0
12/1/1954,0
12/2/1954,5.6
12/3/1954,4.2
12/4/1954,2
12/5/1954,0.9
12/6/1954,2.1
12/7/1954,1.6
12/8/1954,0.6
12/9/1954,18
12/10/1954,5.6
12/11/1954,1
12/12/1954,0.5
12/13/1954,0.4
12/14/1954,0.4
12/15/1954,0.4
12/16/1954,0.3
12/17/1954,0.3
12/18/1954,0.3
12/19/1954,0.3
12/20/1954,0.3
12/21/1954,0.4
12/22/1954,0.4
12/23/1954,0.5
12/24/1954,0.5
12/25/1954,0.5
12/26/1954,0.4
12/27/1954,0.4
12/28/1954,0.3
12/29/1954,0.4
12/30/1954,0.5
12/31/1954,4.9
1/1/1955,47
1/2/1955,5.6
1/3/1955,1.6
1/4/1955,1
1/5/1955,0.8
1/6/1955,0.8
1/7/1955,0.8
1/8/1955,0.8
1/9/1955,2.5
1/10/1955,13
1/11/1955,4.2
1/12/1955,2.7
1/13/1955,2.5
1/14/1955,2.5
1/15/1955,11
1/16/1955,43
1/17/1955,19
1/18/1955,148
1/19/1955,80
1/20/1955,46
1/21/1955,31
1/22/1955,23
1/23/1955,18
1/24/1955,15
1/25/1955,14
1/26/1955,11
1/27/1955,11
1/28/1955,9.8
1/29/1955,9.3
1/30/1955,18
1/31/1955,13
2/1/1955,9.8
2/2/1955,8.4
2/3/1955,7.5
2/4/1955,6.7
2/5/1955,6.7
2/6/1955,6.7
2/7/1955,6.3
2/8/1955,6.3
2/9/1955,6.7
2/10/1955,6.3
2/11/1955,5.9
2/12/1955,5.6
2/13/1955,5.6
2/14/1955,5.6
2/15/1955,5.6
2/16/1955,8.8
2/17/1955,7.5
2/18/1955,5.6
2/19/1955,5.2
2/20/1955,4.9
2/21/1955,4.9
2/22/1955,4.9
2/23/1955,4.9
2/24/1955,4.9
2/25/1955,5.2
2/26/1955,16
2/27/1955,48
2/28/1955,18
3/1/1955,12
3/2/1955,9.8
3/3/1955,8.8
3/4/1955,8
3/5/1955,6.7
3/6/1955,6.3
3/7/1955,5.9
3/8/1955,6.3
3/9/1955,7.5
3/10/1955,6.7
3/11/1955,6.7
3/12/1955,5.9
3/13/1955,5.6
3/14/1955,5.2
3/15/1955,4.9
3/16/1955,4.9
3/17/1955,4.9
3/18/1955,5.2
3/19/1955,4.9
3/20/1955,4.5
3/21/1955,4.5
3/22/1955,4.5
3/23/1955,4.9
3/24/1955,4.9
3/25/1955,4.5
3/26/1955,4.5
3/27/1955,4.2
3/28/1955,4.2
3/29/1955,4.5
3/30/1955,4.5
3/31/1955,3
4/1/1955,3
4/2/1955,2.7
4/3/1955,3
4/4/1955,2.7
4/5/1955,2.5
4/6/1955,2.2
4/7/1955,2.5
4/8/1955,2.7
4/9/1955,2.5
4/10/1955,2.7
4/11/1955,2.7
4/12/1955,2.7
4/13/1955,3
4/14/1955,3
4/15/1955,2.7
4/16/1955,2.7
4/17/1955,7.1
4/18/1955,8.8
4/19/1955,4.5
4/20/1955,4.2
4/21/1955,6.7
4/22/1955,5.9
4/23/1955,4.2
4/24/1955,3.6
4/25/1955,4.9
4/26/1955,7.5
4/27/1955,3.3
4/28/1955,3.3
4/29/1955,3
4/30/1955,2.5
5/1/1955,2.5
5/2/1955,2.5
5/3/1955,2.2
5/4/1955,2.2
5/5/1955,2.5
5/6/1955,2
5/7/1955,3
5/8/1955,7.5
5/9/1955,2.7
5/10/1955,2
5/11/1955,1.8
5/12/1955,1.8
5/13/1955,1.8
5/14/1955,1.8
5/15/1955,1.6
5/16/1955,1.6
5/17/1955,1.6
5/18/1955,1.3
5/19/1955,1.1
5/20/1955,0.9
5/21/1955,0.8
5/22/1955,0.9
5/23/1955,0.9
5/24/1955,1.1
5/25/1955,1.2
5/26/1955,1
5/27/1955,0.9
5/28/1955,0.8
5/29/1955,0.7
5/30/1955,0.7
5/31/1955,0.7
6/1/1955,0.6
6/2/1955,0.6
6/3/1955,0.5
6/4/1955,0.4
6/5/1955,0.3
6/6/1955,0.2
6/7/1955,0.2
6/8/1955,0.2
6/9/1955,0.3
6/10/1955,0.6
6/11/1955,0.6
6/12/1955,0.6
6/13/1955,0.5
6/14/1955,0.6
6/15/1955,0.6
6/16/1955,0.5
6/17/1955,0.4
6/18/1955,0.4
6/19/1955,0.4
6/20/1955,0.4
6/21/1955,0.4
6/22/1955,0.3
6/23/1955,0.2
6/24/1955,0.2
6/25/1955,0.2
6/26/1955,0.1
6/27/1955,0.1
6/28/1955,0.2
6/29/1955,0.2
6/30/1955,0.2
7/1/1955,0.2
7/2/1955,0.2
7/3/1955,0.2
7/4/1955,0.1
7/5/1955,0
7/6/1955,0
7/7/1955,0
7/8/1955,0
7/9/1955,0.2
7/10/1955,0.2
7/11/1955,0.1
7/12/1955,0.1
7/13/1955,0.1
7/14/1955,0.1
7/15/1955,0.1
7/16/1955,0.1
7/17/1955,0.1
7/18/1955,0.1
7/19/1955,0.1
7/20/1955,0.1
7/21/1955,0.1
7/22/1955,0.1
7/23/1955,0.1
7/24/1955,0.1
7/25/1955,0.1
7/26/1955,0.1
7/27/1955,0.1
7/28/1955,0.1
7/29/1955,0.1
7/30/1955,0.1
7/31/1955,0
8/1/1955,0
8/2/1955,0
8/3/1955,0
8/4/1955,0
8/5/1955,0
8/6/1955,0
8/7/1955,0
8/8/1955,0
8/9/1955,0
8/10/1955,0
8/11/1955,0
8/12/1955,0
8/13/1955,0
8/14/1955,1.5
8/15/1955,1.7
8/16/1955,2.1
8/17/1955,1.7
8/18/1955,1
8/19/1955,0
8/20/1955,0
8/21/1955,0
8/22/1955,0.3
8/23/1955,0.3
8/24/1955,0
8/25/1955,0
8/26/1955,0
8/27/1955,0
8/28/1955,0
8/29/1955,0
8/30/1955,0
8/31/1955,0
9/1/1955,0
9/2/1955,0
9/3/1955,0
9/4/1955,0
9/5/1955,0
9/6/1955,0
9/7/1955,0
9/8/1955,0
9/9/1955,0
9/10/1955,0
9/11/1955,0
9/12/1955,0
9/13/1955,0
9/14/1955,0
9/15/1955,0
9/16/1955,0
9/17/1955,0
9/18/1955,0
9/19/1955,0
9/20/1955,0
9/21/1955,0
9/22/1955,0
9/23/1955,0
9/24/1955,0
9/25/1955,0
9/26/1955,0
9/27/1955,0
9/28/1955,0
9/29/1955,0
9/30/1955,0
10/1/1955,0
10/2/1955,0
10/3/1955,0
10/4/1955,0
10/5/1955,0
10/6/1955,0
10/7/1955,0
10/8/1955,0
10/9/1955,0
10/10/1955,0
10/11/1955,0
10/12/1955,0
10/13/1955,0
10/14/1955,0
10/15/1955,0
10/16/1955,0
10/17/1955,0
10/18/1955,0
10/19/1955,0
10/20/1955,0
10/21/1955,0
10/22/1955,0
10/23/1955,0
10/24/1955,0
10/25/1955,0
10/26/1955,0
10/27/1955,0
10/28/1955,0
10/29/1955,0
10/30/1955,0
10/31/1955,0
11/1/1955,0
11/2/1955,0
11/3/1955,0
11/4/1955,0
11/5/1955,0
11/6/1955,0
11/7/1955,0
11/8/1955,0
11/9/1955,0
11/10/1955,0
11/11/1955,0
11/12/1955,0
11/13/1955,1.8
11/14/1955,0
11/15/1955,0
11/16/1955,1.5
11/17/1955,0
11/18/1955,0
11/19/1955,0
11/20/1955,1.8
11/21/1955,0
11/22/1955,0
11/23/1955,1.3
11/24/1955,0.6
11/25/1955,0.6
11/26/1955,0.4
11/27/1955,0
11/28/1955,0
11/29/1955,0
11/30/1955,0
12/1/1955,26
12/2/1955,0
12/3/1955,0
12/4/1955,0
12/5/1955,1.2
12/6/1955,9.5
12/7/1955,0.4
12/8/1955,3.9
12/9/1955,3.9
12/10/1955,0.4
12/11/1955,0.1
12/12/1955,0.1
12/13/1955,0.1
12/14/1955,0.1
12/15/1955,0.1
12/16/1955,0.1
12/17/1955,0.2
12/18/1955,4.2
12/19/1955,64
12/20/1955,56
12/21/1955,15
12/22/1955,1320
12/23/1955,2500
12/24/1955,430
12/25/1955,150
12/26/1955,622
12/27/1955,218
12/28/1955,90
12/29/1955,65
12/30/1955,63
12/31/1955,55
1/1/1956,49
1/2/1956,41
1/3/1956,38
1/4/1956,45
1/5/1956,59
1/6/1956,41
1/7/1956,195
1/8/1956,82
1/9/1956,59
1/10/1956,68
1/11/1956,54
1/12/1956,47
1/13/1956,43
1/14/1956,448
1/15/1956,779
1/16/1956,350
1/17/1956,134
1/18/1956,98
1/19/1956,78
1/20/1956,157
1/21/1956,87
1/22/1956,106
1/23/1956,95
1/24/1956,80
1/25/1956,416
1/26/1956,417
1/27/1956,418
1/28/1956,212
1/29/1956,138
1/30/1956,101
1/31/1956,81
2/1/1956,65
2/2/1956,58
2/3/1956,54
2/4/1956,48
2/5/1956,43
2/6/1956,42
2/7/1956,45
2/8/1956,43
2/9/1956,39
2/10/1956,37
2/11/1956,35
2/12/1956,33
2/13/1956,32
2/14/1956,30
2/15/1956,27
2/16/1956,25
2/17/1956,26
2/18/1956,24
2/19/1956,26
2/20/1956,37
2/21/1956,26
2/22/1956,125
2/23/1956,118
2/24/1956,49
2/25/1956,55
2/26/1956,46
2/27/1956,40
2/28/1956,39
2/29/1956,46
3/1/1956,37
3/2/1956,35
3/3/1956,34
3/4/1956,32
3/5/1956,32
3/6/1956,29
3/7/1956,26
3/8/1956,25
3/9/1956,24
3/10/1956,23
3/11/1956,23
3/12/1956,21
3/13/1956,21
3/14/1956,21
3/15/1956,19
3/16/1956,19
3/17/1956,19
3/18/1956,19
3/19/1956,18
3/20/1956,18
3/21/1956,18
3/22/1956,17
3/23/1956,16
3/24/1956,16
3/25/1956,15
3/26/1956,14
3/27/1956,14
3/28/1956,14
3/29/1956,13
3/30/1956,12
3/31/1956,12
4/1/1956,12
4/2/1956,11
4/3/1956,10
4/4/1956,8.2
4/5/1956,9.4
4/6/1956,8.2
4/7/1956,8.2
4/8/1956,8.8
4/9/1956,9.4
4/10/1956,9.4
4/11/1956,19
4/12/1956,11
4/13/1956,11
4/14/1956,12
4/15/1956,10
4/16/1956,10
4/17/1956,8.8
