10/1/1946,0
4/18/1956,8.8
4/19/1956,8.8
4/20/1956,7.6
4/21/1956,7.6
4/22/1956,7.6
4/23/1956,8.2
4/24/1956,8.2
4/25/1956,7.6
4/26/1956,13
4/27/1956,19
4/28/1956,11
4/29/1956,9.4
4/30/1956,8.8
5/1/1956,8.2
5/2/1956,7.6
5/3/1956,12
5/4/1956,18
5/5/1956,11
5/6/1956,10
5/7/1956,10
5/8/1956,9.4
5/9/1956,11
5/10/1956,7.6
5/11/1956,7.6
5/12/1956,7
5/13/1956,6
5/14/1956,5.2
5/15/1956,4.4
5/16/1956,4.4
5/17/1956,3.6
5/18/1956,3.3
5/19/1956,4
5/20/1956,4
5/21/1956,4
5/22/1956,3.6
5/23/1956,4
5/24/1956,4.4
5/25/1956,3.3
5/26/1956,3
5/27/1956,3
5/28/1956,2.8
5/29/1956,2.5
5/30/1956,2.2
5/31/1956,2.5
6/1/1956,2.2
6/2/1956,2.2
6/3/1956,2.8
6/4/1956,3
6/5/1956,3
6/6/1956,3.3
6/7/1956,3
6/8/1956,2.8
6/9/1956,2.2
6/10/1956,2.5
6/11/1956,2.5
6/12/1956,2.5
6/13/1956,2.2
6/14/1956,2.5
6/15/1956,2.2
6/16/1956,1.8
6/17/1956,1.6
6/18/1956,1.8
6/19/1956,1.8
6/20/1956,1.6
6/21/1956,1.3
6/22/1956,1.2
6/23/1956,1.2
6/24/1956,1.4
6/25/1956,1.4
6/26/1956,1
6/27/1956,0.8
6/28/1956,0.8
6/29/1956,0.8
6/30/1956,0.8
7/1/1956,1.2
7/2/1956,1.4
7/3/1956,1.4
7/4/1956,1.3
7/5/1956,1.4
7/6/1956,1.3
7/7/1956,1.4
7/8/1956,1.2
7/9/1956,1.2
7/10/1956,1.2
7/11/1956,1
7/12/1956,0.7
7/13/1956,0.7
7/14/1956,1
7/15/1956,1.4
7/16/1956,1.4
7/17/1956,1.4
7/18/1956,1.4
7/19/1956,1.3
7/20/1956,0.9
7/21/1956,0.6
7/22/1956,0.6
7/23/1956,0.6
7/24/1956,0.6
7/25/1956,0.5
7/26/1956,0.4
7/27/1956,0.4
7/28/1956,0.4
7/29/1956,0.4
7/30/1956,0.4
7/31/1956,0.4
8/1/1956,0.4
8/2/1956,0.5
8/3/1956,0.6
8/4/1956,0.7
8/5/1956,1
8/6/1956,1.2
8/7/1956,0.8
8/8/1956,0.4
8/9/1956,0.3
8/10/1956,0.2
8/11/1956,0.1
8/12/1956,0.1
8/13/1956,0.2
8/14/1956,0.4
8/15/1956,0.2
8/16/1956,0.2
8/17/1956,0.2
8/18/1956,0.2
8/19/1956,0.1
8/20/1956,0.1
8/21/1956,0.2
8/22/1956,0.2
8/23/1956,0.1
8/24/1956,0.1
8/25/1956,0.1
8/26/1956,0
8/27/1956,0
8/28/1956,0
8/29/1956,0
8/30/1956,0
8/31/1956,0
9/1/1956,0
9/2/1956,0.1
9/3/1956,0.1
9/4/1956,0.1
9/5/1956,0
9/6/1956,0.1
9/7/1956,0.1
9/8/1956,0
9/9/1956,0
9/10/1956,0
9/11/1956,0
9/12/1956,0
9/13/1956,0
9/14/1956,0
9/15/1956,0
9/16/1956,0
9/17/1956,0
9/18/1956,0
9/19/1956,0.6
9/20/1956,0.2
9/21/1956,0.2
9/22/1956,0.2
9/23/1956,0.1
9/24/1956,0.2
9/25/1956,0.6
9/26/1956,0.8
9/27/1956,0.9
9/28/1956,0.9
9/29/1956,1.3
9/30/1956,3
10/1/1956,1.6
10/2/1956,1.4
10/3/1956,2.5
10/4/1956,1.2
10/5/1956,0.4
10/6/1956,0.2
10/7/1956,0.2
10/8/1956,0.2
10/9/1956,0.2
10/10/1956,0.2
10/11/1956,0.9
10/12/1956,1
10/13/1956,0.9
10/14/1956,0.7
10/15/1956,0.7
10/16/1956,0.6
10/17/1956,0.4
10/18/1956,0.4
10/19/1956,0.6
10/20/1956,0.5
10/21/1956,0.4
10/22/1956,0.4
10/23/1956,0.3
10/24/1956,0.5
10/25/1956,0.6
10/26/1956,0.9
10/27/1956,2.8
10/28/1956,1.8
10/29/1956,1.8
10/30/1956,15
10/31/1956,4.4
11/1/1956,1.3
11/2/1956,0.9
11/3/1956,0.7
11/4/1956,2.9
11/5/1956,0.7
11/6/1956,0.6
11/7/1956,0.7
11/8/1956,0.6
11/9/1956,0.5
11/10/1956,0.5
11/11/1956,0.6
11/12/1956,0.7
11/13/1956,0.9
11/14/1956,0.7
11/15/1956,0.7
11/16/1956,0.7
11/17/1956,0.7
11/18/1956,1
11/19/1956,0.8
11/20/1956,0.5
11/21/1956,0.4
11/22/1956,0.6
11/23/1956,0.7
11/24/1956,0.5
11/25/1956,0.6
11/26/1956,0.6
11/27/1956,0.6
11/28/1956,0.6
11/29/1956,0.6
11/30/1956,0.6
12/1/1956,0.6
12/2/1956,0.6
12/3/1956,0.6
12/4/1956,1.2
12/5/1956,3.9
12/6/1956,2.2
12/7/1956,1.3
12/8/1956,0.9
12/9/1956,1
12/10/1956,0.9
12/11/1956,1.2
12/12/1956,1.3
12/13/1956,1.4
12/14/1956,1.4
12/15/1956,1.4
12/16/1956,1.3
12/17/1956,1.3
12/18/1956,1.3
12/19/1956,1.4
12/20/1956,1.4
12/21/1956,1.4
12/22/1956,1.6
12/23/1956,1.6
12/24/1956,1.4
12/25/1956,1.6
12/26/1956,1.8
12/27/1956,2
12/28/1956,2.2
12/29/1956,2.2
12/30/1956,2.2
12/31/1956,2.2
1/1/1957,2.5
1/2/1957,2.5
1/3/1957,2.5
1/4/1957,2.8
1/5/1957,3.3
1/6/1957,3
1/7/1957,2.8
1/8/1957,3.8
1/9/1957,1.4
1/10/1957,1.2
1/11/1957,1
1/12/1957,7.9
1/13/1957,15
1/14/1957,1.3
1/15/1957,0.9
1/16/1957,0.8
1/17/1957,0.6
1/18/1957,0.5
1/19/1957,0.5
1/20/1957,26
1/21/1957,4
1/22/1957,2.2
1/23/1957,1.8
1/24/1957,1.6
1/25/1957,2
1/26/1957,3
1/27/1957,1.6
1/28/1957,1.4
1/29/1957,1.4
1/30/1957,1.4
1/31/1957,1.3
2/1/1957,1.3
2/2/1957,1.8
2/3/1957,1.4
2/4/1957,1.4
2/5/1957,1.4
2/6/1957,1.4
2/7/1957,2.6
2/8/1957,4.4
2/9/1957,1.8
2/10/1957,1.6
2/11/1957,1.8
2/12/1957,1.4
2/13/1957,1.4
2/14/1957,1.4
2/15/1957,1.4
2/16/1957,1.3
2/17/1957,1.3
2/18/1957,1.3
2/19/1957,1.4
2/20/1957,1.3
2/21/1957,4.2
2/22/1957,2.7
2/23/1957,9.9
2/24/1957,12
2/25/1957,12
2/26/1957,7.4
2/27/1957,4.8
2/28/1957,9.4
3/1/1957,7
3/2/1957,3.6
3/3/1957,10
3/4/1957,20
3/5/1957,54
3/6/1957,22
3/7/1957,12
3/8/1957,9.4
3/9/1957,21
3/10/1957,11
3/11/1957,7.6
3/12/1957,10
3/13/1957,9.4
3/14/1957,6.5
3/15/1957,9.4
3/16/1957,8.2
3/17/1957,7
3/18/1957,6
3/19/1957,5.6
3/20/1957,5.2
3/21/1957,4.8
3/22/1957,4.4
3/23/1957,4
3/24/1957,4
3/25/1957,4.4
3/26/1957,4.4
3/27/1957,4
3/28/1957,4.4
3/29/1957,4.4
3/30/1957,4.4
3/31/1957,5.2
4/1/1957,4
4/2/1957,3.6
4/3/1957,3.3
4/4/1957,3
4/5/1957,3
4/6/1957,3
4/7/1957,2.5
4/8/1957,2.5
4/9/1957,2.5
4/10/1957,2.5
4/11/1957,2.5
4/12/1957,2.5
4/13/1957,2.5
4/14/1957,7.2
4/15/1957,2.8
4/16/1957,2.5
4/17/1957,8.1
4/18/1957,19
4/19/1957,5.6
4/20/1957,4.4
4/21/1957,4
4/22/1957,3.6
4/23/1957,3.6
4/24/1957,3.3
4/25/1957,3
4/26/1957,2.5
4/27/1957,2.2
4/28/1957,2
4/29/1957,2
4/30/1957,2
5/1/1957,2.2
5/2/1957,6.5
5/3/1957,2.8
5/4/1957,2.2
5/5/1957,1.8
5/6/1957,1.8
5/7/1957,1.8
5/8/1957,2.5
5/9/1957,3.6
5/10/1957,2.8
5/11/1957,2.2
5/12/1957,2
5/13/1957,2.2
5/14/1957,4.4
5/15/1957,2.2
5/16/1957,1.6
5/17/1957,1.6
5/18/1957,72
5/19/1957,27
5/20/1957,41
5/21/1957,45
5/22/1957,17
5/23/1957,11
5/24/1957,8.2
5/25/1957,7
5/26/1957,6
5/27/1957,4.8
5/28/1957,4
5/29/1957,3.6
5/30/1957,4
5/31/1957,3.6
6/1/1957,3.3
6/2/1957,3
6/3/1957,2.8
6/4/1957,2.2
6/5/1957,2.2
6/6/1957,2.5
6/7/1957,2.5
6/8/1957,2.5
6/9/1957,2.5
6/10/1957,2.2
6/11/1957,1.8
6/12/1957,1.6
6/13/1957,1.3
6/14/1957,1.2
6/15/1957,1.2
6/16/1957,1.3
6/17/1957,0.9
6/18/1957,0.6
6/19/1957,0.4
6/20/1957,0.7
6/21/1957,0.8
6/22/1957,0.6
6/23/1957,0.3
6/24/1957,0.1
6/25/1957,0.2
6/26/1957,0.4
6/27/1957,0.3
6/28/1957,0.2
6/29/1957,0.3
6/30/1957,0.2
7/1/1957,0.3
7/2/1957,0.2
7/3/1957,0.2
7/4/1957,0.2
7/5/1957,0.1
7/6/1957,0.1
7/7/1957,0
7/8/1957,0
7/9/1957,0.1
7/10/1957,0.1
7/11/1957,0
7/12/1957,0
7/13/1957,0
7/14/1957,0
7/15/1957,0
7/16/1957,0
7/17/1957,0
7/18/1957,0
7/19/1957,0
7/20/1957,0
7/21/1957,0
7/22/1957,0
7/23/1957,0.2
7/24/1957,0.4
7/25/1957,0.9
7/26/1957,0.9
7/27/1957,0.6
7/28/1957,0.4
7/29/1957,0.3
7/30/1957,0.3
7/31/1957,0.4
8/1/1957,0.4
8/2/1957,0.3
8/3/1957,0
8/4/1957,0
8/5/1957,0.1
8/6/1957,0.1
8/7/1957,0
8/8/1957,0
8/9/1957,0
8/10/1957,0
8/11/1957,0
8/12/1957,0.1
8/13/1957,0.1
8/14/1957,0.1
8/15/1957,0.1
8/16/1957,0.2
8/17/1957,0.2
8/18/1957,0.2
8/19/1957,0.2
8/20/1957,0.2
8/21/1957,0.2
8/22/1957,0.2
8/23/1957,0.2
8/24/1957,0.2
8/25/1957,0.2
8/26/1957,0.2
8/27/1957,0.2
8/28/1957,0.4
8/29/1957,0.4
8/30/1957,0.4
8/31/1957,0.2
9/1/1957,0.2
9/2/1957,0.2
9/3/1957,0.2
9/4/1957,0.2
9/5/1957,0.2
9/6/1957,0.2
9/7/1957,0.2
9/8/1957,0.2
9/9/1957,0.2
9/10/1957,0.2
9/11/1957,0.2
9/12/1957,0.2
9/13/1957,0.3
9/14/1957,0.2
9/15/1957,0.3
9/16/1957,0.3
9/17/1957,0.3
9/18/1957,0.3
9/19/1957,0.3
9/20/1957,0
9/21/1957,0
9/22/1957,0
9/23/1957,0
9/24/1957,0
9/25/1957,0
9/26/1957,0
9/27/1957,0
9/28/1957,0
9/29/1957,0
9/30/1957,0
10/1/1957,0
10/2/1957,0
10/3/1957,0
10/4/1957,0
10/5/1957,0
10/6/1957,0
10/7/1957,0
10/8/1957,0
10/9/1957,0
10/10/1957,0
10/11/1957,0
10/12/1957,0
10/13/1957,0.9
10/14/1957,0
10/15/1957,0
10/16/1957,0
10/17/1957,0
10/18/1957,0
10/19/1957,0
10/20/1957,0
10/21/1957,0
10/22/1957,0
10/23/1957,0.3
10/24/1957,0.4
10/25/1957,0
10/26/1957,0.2
10/27/1957,0
10/28/1957,0
10/29/1957,0
10/30/1957,0
10/31/1957,0
11/1/1957,0
11/2/1957,0
11/3/1957,0
11/4/1957,0
11/5/1957,0
11/6/1957,0
11/7/1957,0
11/8/1957,0
11/9/1957,0
11/10/1957,0
11/11/1957,0
11/12/1957,0.1
11/13/1957,0.1
11/14/1957,1.3
11/15/1957,0.5
11/16/1957,0.1
11/17/1957,0
11/18/1957,0.1
11/19/1957,0.2
11/20/1957,0.2
11/21/1957,0.1
11/22/1957,0
11/23/1957,0
11/24/1957,0
11/25/1957,0
11/26/1957,0.1
11/27/1957,0.1
11/28/1957,0
11/29/1957,0
11/30/1957,0
12/1/1957,0
12/2/1957,0.1
12/3/1957,0.1
12/4/1957,1.1
12/5/1957,2.9
12/6/1957,1
12/7/1957,0.4
12/8/1957,0.3
12/9/1957,0.3
12/10/1957,0.4
12/11/1957,0.4
12/12/1957,0.4
12/13/1957,0.8
12/14/1957,1.3
12/15/1957,20
12/16/1957,12
12/17/1957,4.2
12/18/1957,17
12/19/1957,1.6
12/20/1957,1.2
12/21/1957,5.7
12/22/1957,3
12/23/1957,1.2
12/24/1957,1
12/25/1957,0.9
12/26/1957,0.9
12/27/1957,0.9
12/28/1957,0.8
12/29/1957,0.8
12/30/1957,0.8
12/31/1957,0.9
1/1/1958,2.9
1/2/1958,13
1/3/1958,2.5
1/4/1958,1.6
1/5/1958,1.4
1/6/1958,1.3
1/7/1958,1.3
1/8/1958,1.2
1/9/1958,3.4
1/10/1958,16
1/11/1958,5.8
1/12/1958,4
1/13/1958,3.3
1/14/1958,2
1/15/1958,1.8
1/16/1958,1.6
1/17/1958,1.6
1/18/1958,1.4
1/19/1958,1.3
1/20/1958,1.3
1/21/1958,1.4
1/22/1958,1.6
1/23/1958,6.4
1/24/1958,35
1/25/1958,15
1/26/1958,188
1/27/1958,34
1/28/1958,19
1/29/1958,183
1/30/1958,145
1/31/1958,49
2/1/1958,33
2/2/1958,287
2/3/1958,163
2/4/1958,50
2/5/1958,40
2/6/1958,32
2/7/1958,148
2/8/1958,148
2/9/1958,110
2/10/1958,247
2/11/1958,82
2/12/1958,700
2/13/1958,204
2/14/1958,97
2/15/1958,70
2/16/1958,56
2/17/1958,49
2/18/1958,208
2/19/1958,585
2/20/1958,166
2/21/1958,101
2/22/1958,76
2/23/1958,61
2/24/1958,341
2/25/1958,247
2/26/1958,135
2/27/1958,97
2/28/1958,76
3/1/1958,60
3/2/1958,51
3/3/1958,47
3/4/1958,42
3/5/1958,38
3/6/1958,36
3/7/1958,32
3/8/1958,37
3/9/1958,30
3/10/1958,31
3/11/1958,29
3/12/1958,27
3/13/1958,25
3/14/1958,33
3/15/1958,75
3/16/1958,115
3/17/1958,40
3/18/1958,32
3/19/1958,29
3/20/1958,100
3/21/1958,330
3/22/1958,345
3/23/1958,418
3/24/1958,238
3/25/1958,173
3/26/1958,119
3/27/1958,128
3/28/1958,84
3/29/1958,90
3/30/1958,435
3/31/1958,210
4/1/1958,915
4/2/1958,1570
4/3/1958,1200
4/4/1958,680
4/5/1958,618
4/6/1958,620
4/7/1958,453
4/8/1958,252
4/9/1958,183
4/10/1958,145
4/11/1958,121
4/12/1958,99
4/13/1958,85
4/14/1958,73
4/15/1958,65
4/16/1958,59
4/17/1958,57
4/18/1958,54
4/19/1958,50
4/20/1958,43
4/21/1958,41
4/22/1958,37
4/23/1958,35
4/24/1958,31
4/25/1958,29
4/26/1958,27
4/27/1958,27
4/28/1958,28
4/29/1958,26
4/30/1958,29
5/1/1958,25
5/2/1958,23
5/3/1958,22
5/4/1958,21
5/5/1958,19
5/6/1958,18
5/7/1958,18
5/8/1958,17
5/9/1958,16
5/10/1958,16
5/11/1958,17
5/12/1958,16
5/13/1958,16
5/14/1958,16
5/15/1958,14
5/16/1958,11
5/17/1958,10
5/18/1958,10
5/19/1958,10
5/20/1958,10
5/21/1958,11
5/22/1958,19
5/23/1958,15
5/24/1958,12
5/25/1958,11
5/26/1958,9.4
5/27/1958,8.8
5/28/1958,8.8
5/29/1958,8.2
5/30/1958,8.2
5/31/1958,7.6
6/1/1958,6.7
6/2/1958,12
6/3/1958,8.8
6/4/1958,7
6/5/1958,6.4
6/6/1958,6.3
6/7/1958,5.7
6/8/1958,5.4
6/9/1958,5.4
6/10/1958,5.7
6/11/1958,5.7
6/12/1958,5.4
6/13/1958,4.4
6/14/1958,3
6/15/1958,3
6/16/1958,3.4
6/17/1958,3.8
6/18/1958,4.4
6/19/1958,5.4
6/20/1958,5.7
6/21/1958,6
6/22/1958,5.7
6/23/1958,6
6/24/1958,6
6/25/1958,6
6/26/1958,5.7
6/27/1958,6
6/28/1958,5.7
6/29/1958,5.7
6/30/1958,6.4
7/1/1958,6.4
7/2/1958,7
7/3/1958,6.7
7/4/1958,5.1
7/5/1958,4.1
7/6/1958,3.6
7/7/1958,3.6
7/8/1958,3.4
7/9/1958,3
7/10/1958,2.8
7/11/1958,2
7/12/1958,2
7/13/1958,2
7/14/1958,2
7/15/1958,2.6
7/16/1958,2.8
7/17/1958,3
7/18/1958,2.8
7/19/1958,2.4
7/20/1958,1.8
7/21/1958,2
7/22/1958,2
7/23/1958,2
7/24/1958,2
7/25/1958,2
7/26/1958,1.8
7/27/1958,1.7
7/28/1958,2
7/29/1958,2
7/30/1958,1.7
7/31/1958,1.5
8/1/1958,1.3
8/2/1958,1.2
8/3/1958,1.2
8/4/1958,1.3
8/5/1958,1.2
8/6/1958,1.1
8/7/1958,0.9
8/8/1958,1
8/9/1958,1
8/10/1958,1
8/11/1958,1.2
8/12/1958,1.1
8/13/1958,0.9
8/14/1958,0.9
8/15/1958,1
8/16/1958,0.6
8/17/1958,0.7
8/18/1958,0.7
8/19/1958,1
8/20/1958,0.8
8/21/1958,0.7
8/22/1958,0.6
8/23/1958,0.6
8/24/1958,0.7
8/25/1958,0.7
8/26/1958,0.7
8/27/1958,0.6
8/28/1958,0.7
8/29/1958,0.6
8/30/1958,0.6
8/31/1958,0.4
9/1/1958,0.4
9/2/1958,0.3
9/3/1958,0.3
9/4/1958,0.3
9/5/1958,0.2
9/6/1958,0.2
9/7/1958,0.1
9/8/1958,0.1
9/9/1958,0.3
9/10/1958,0.3
9/11/1958,0.3
9/12/1958,0.4
9/13/1958,0.4
9/14/1958,0.2
9/15/1958,0.2
9/16/1958,0.1
9/17/1958,0.2
9/18/1958,0.3
9/19/1958,0.3
9/20/1958,0.3
9/21/1958,0.2
9/22/1958,0.2
9/23/1958,0.2
9/24/1958,0.4
9/25/1958,0.3
9/26/1958,0.2
9/27/1958,0.2
9/28/1958,0.3
9/29/1958,0.3
9/30/1958,0.4
10/1/1958,0.3
10/2/1958,0.3
10/3/1958,0.3
10/4/1958,0.6
10/5/1958,0.4
10/6/1958,0.5
10/7/1958,0.6
10/8/1958,0.7
10/9/1958,0.4
10/10/1958,0.3
10/11/1958,0.2
10/12/1958,0.3
10/13/1958,0.4
10/14/1958,0.6
10/15/1958,0.6
10/16/1958,0.5
10/17/1958,0.4
10/18/1958,0.5
10/19/1958,0.5
10/20/1958,0.3
10/21/1958,0.2
10/22/1958,0.2
10/23/1958,0.2
10/24/1958,0.2
10/25/1958,0.2
10/26/1958,0.3
10/27/1958,0.2
10/28/1958,0.3
10/29/1958,0.3
10/30/1958,0.3
10/31/1958,0.4
11/1/1958,0.4
11/2/1958,0.4
11/3/1958,0.4
11/4/1958,0.6
11/5/1958,0.7
11/6/1958,0.7
11/7/1958,0.7
11/8/1958,0.7
11/9/1958,0.8
11/10/1958,1
11/11/1958,1
11/12/1958,1
11/13/1958,0.8
11/14/1958,0.9
11/15/1958,0.4
11/16/1958,0.2
11/17/1958,0.3
11/18/1958,0.8
11/19/1958,1.2
11/20/1958,1.3
11/21/1958,1.3
11/22/1958,1.3
11/23/1958,1.4
11/24/1958,1.4
11/25/1958,1.4
11/26/1958,1.4
11/27/1958,1.5
11/28/1958,1.4
11/29/1958,1.4
11/30/1958,1.4
12/1/1958,1.4
12/2/1958,1.4
12/3/1958,1.4
12/4/1958,1.4
12/5/1958,1.2
12/6/1958,1.1
12/7/1958,1.1
12/8/1958,1.2
12/9/1958,1.2
12/10/1958,1.1
12/11/1958,1
12/12/1958,0.9
12/13/1958,0.7
12/14/1958,0.7
12/15/1958,0.7
12/16/1958,0.7
12/17/1958,0.7
12/18/1958,0.7
12/19/1958,0.7
12/20/1958,0.7
12/21/1958,1
12/22/1958,1
12/23/1958,1
12/24/1958,1
12/25/1958,1.1
12/26/1958,6.8
12/27/1958,10
12/28/1958,1.4
12/29/1958,1.3
12/30/1958,1.2
12/31/1958,1.1
1/1/1959,1.1
1/2/1959,1.2
1/3/1959,1.1
1/4/1959,1.1
1/5/1959,4.8
1/6/1959,6.4
1/7/1959,0.8
1/8/1959,1.9
1/9/1959,19
1/10/1959,33
1/11/1959,3.2
1/12/1959,3.8
1/13/1959,3
1/14/1959,2.6
1/15/1959,2.2
1/16/1959,2.2
1/17/1959,2.2
1/18/1959,2.2
1/19/1959,2.2
1/20/1959,2.2
1/21/1959,2.2
1/22/1959,2.2
1/23/1959,2.2
1/24/1959,4.8
1/25/1959,4.8
1/26/1959,3
1/27/1959,3
1/28/1959,3.2
1/29/1959,2.8
1/30/1959,2.8
1/31/1959,2.4
2/1/1959,2.2
2/2/1959,1.7
2/3/1959,1.7
2/4/1959,2
2/5/1959,2.2
2/6/1959,2.2
2/7/1959,2.2
2/8/1959,2.2
2/9/1959,6
2/10/1959,44
2/11/1959,51
2/12/1959,11
2/13/1959,7
2/14/1959,6
2/15/1959,6.4
2/16/1959,91
2/17/1959,54
2/18/1959,49
2/19/1959,31
2/20/1959,37
2/21/1959,86
2/22/1959,34
2/23/1959,29
2/24/1959,23
2/25/1959,17
2/26/1959,15
2/27/1959,13
2/28/1959,11
3/1/1959,11
3/2/1959,10
3/3/1959,9.4
3/4/1959,7
3/5/1959,7
3/6/1959,7
3/7/1959,6.7
3/8/1959,6.4
3/9/1959,6
3/10/1959,6
3/11/1959,5.1
3/12/1959,5.1
3/13/1959,5.7
3/14/1959,4.8
3/15/1959,4.4
3/16/1959,4.1
3/17/1959,4.1
3/18/1959,4.1
3/19/1959,4.1
3/20/1959,4.4
3/21/1959,4.4
3/22/1959,4.8
3/23/1959,5.7
3/24/1959,5.1
3/25/1959,4.4
3/26/1959,5.4
3/27/1959,5.4
3/28/1959,4.1
3/29/1959,4.1
3/30/1959,6.7
3/31/1959,5.4
4/1/1959,4.4
4/2/1959,4.1
4/3/1959,3.8
4/4/1959,3.6
4/5/1959,3.2
4/6/1959,3.2
4/7/1959,2.6
4/8/1959,3.2
4/9/1959,3
4/10/1959,2.6
4/11/1959,3
4/12/1959,2.4
4/13/1959,2
4/14/1959,2.4
4/15/1959,2.4
4/16/1959,2
4/17/1959,1.6
4/18/1959,1.8
4/19/1959,1.8
4/20/1959,1.8
4/21/1959,1.6
4/22/1959,1.4
4/23/1959,1.3
4/24/1959,1.3
4/25/1959,2
4/26/1959,2.4
4/27/1959,1.8
4/28/1959,1.3
4/29/1959,1.3
4/30/1959,1.3
5/1/1959,1.4
5/2/1959,1.1
5/3/1959,0.8
5/4/1959,0.7
5/5/1959,0.8
5/6/1959,0.9
5/7/1959,0.8
5/8/1959,0.7
5/9/1959,0.7
5/10/1959,0.7
5/11/1959,0.6
5/12/1959,0.6
5/13/1959,0.6
5/14/1959,0.9
5/15/1959,0.9
5/16/1959,0.6
5/17/1959,0.7
5/18/1959,0.6
5/19/1959,0.7
5/20/1959,0.6
5/21/1959,0.6
5/22/1959,0.5
5/23/1959,0.6
5/24/1959,0.5
5/25/1959,0.6
5/26/1959,0.8
5/27/1959,0.9
5/28/1959,0.6
