10/1/1946,0
5/29/1959,0.6
5/30/1959,0.5
5/31/1959,0.3
6/1/1959,0.3
6/2/1959,0.3
6/3/1959,0.4
6/4/1959,0.4
6/5/1959,0.3
6/6/1959,0.2
6/7/1959,0.2
6/8/1959,0.1
6/9/1959,0.1
6/10/1959,0.1
6/11/1959,0
6/12/1959,0.1
6/13/1959,0
6/14/1959,0
6/15/1959,0
6/16/1959,0
6/17/1959,0
6/18/1959,0
6/19/1959,0
6/20/1959,0
6/21/1959,0
6/22/1959,0
6/23/1959,0.1
6/24/1959,0
6/25/1959,0
6/26/1959,0
6/27/1959,0
6/28/1959,0
6/29/1959,0
6/30/1959,0
7/1/1959,0
7/2/1959,0
7/3/1959,0
7/4/1959,0
7/5/1959,0
7/6/1959,0
7/7/1959,0
7/8/1959,0
7/9/1959,0
7/10/1959,0
7/11/1959,0
7/12/1959,0.1
7/13/1959,0.1
7/14/1959,0.1
7/15/1959,0.1
7/16/1959,0.1
7/17/1959,0.1
7/18/1959,0.1
7/19/1959,0.1
7/20/1959,0.1
7/21/1959,0.1
7/22/1959,0.1
7/23/1959,0.1
7/24/1959,0
7/25/1959,0
7/26/1959,0
7/27/1959,0
7/28/1959,0
7/29/1959,0
7/30/1959,0
7/31/1959,0
8/1/1959,0
8/2/1959,0
8/3/1959,0
8/4/1959,0
8/5/1959,0
8/6/1959,0
8/7/1959,0
8/8/1959,0
8/9/1959,0
8/10/1959,0
8/11/1959,0
8/12/1959,0
8/13/1959,0
8/14/1959,0
8/15/1959,0
8/16/1959,0
8/17/1959,0
8/18/1959,0
8/19/1959,0
8/20/1959,0
8/21/1959,0
8/22/1959,0
8/23/1959,0
8/24/1959,0
8/25/1959,0
8/26/1959,0
8/27/1959,0
8/28/1959,0
8/29/1959,0
8/30/1959,0
8/31/1959,0
9/1/1959,0
9/2/1959,0
9/3/1959,0
9/4/1959,0
9/5/1959,0
9/6/1959,0
9/7/1959,0
9/8/1959,0
9/9/1959,0
9/10/1959,0
9/11/1959,0
9/12/1959,0
9/13/1959,0
9/14/1959,0
9/15/1959,0
9/16/1959,0.1
9/17/1959,0.1
9/18/1959,20
9/19/1959,1.7
9/20/1959,0.2
9/21/1959,0
9/22/1959,0
9/23/1959,0
9/24/1959,0
9/25/1959,0
9/26/1959,0
9/27/1959,0
9/28/1959,0
9/29/1959,0
9/30/1959,0
10/1/1959,0
10/2/1959,0
10/3/1959,0
10/4/1959,0
10/5/1959,0
10/6/1959,0
10/7/1959,0
10/8/1959,0
10/9/1959,0
10/10/1959,0
10/11/1959,0
10/12/1959,0
10/13/1959,0
10/14/1959,0
10/15/1959,0
10/16/1959,0
10/17/1959,0
10/18/1959,0
10/19/1959,0
10/20/1959,0
10/21/1959,0
10/22/1959,0
10/23/1959,0
10/24/1959,0
10/25/1959,0
10/26/1959,0
10/27/1959,0
10/28/1959,0
10/29/1959,0
10/30/1959,0
10/31/1959,0
11/1/1959,0
11/2/1959,0
11/3/1959,0
11/4/1959,0
11/5/1959,0
11/6/1959,0
11/7/1959,0
11/8/1959,0
11/9/1959,0
11/10/1959,0
11/11/1959,0
11/12/1959,0
11/13/1959,0
11/14/1959,0
11/15/1959,0
11/16/1959,0
11/17/1959,0
11/18/1959,0
11/19/1959,0
11/20/1959,0
11/21/1959,0
11/22/1959,0
11/23/1959,0
11/24/1959,0
11/25/1959,0
11/26/1959,0
11/27/1959,0
11/28/1959,0
11/29/1959,0
11/30/1959,0
12/1/1959,0
12/2/1959,0
12/3/1959,0
12/4/1959,0
12/5/1959,0
12/6/1959,0
12/7/1959,0
12/8/1959,0
12/9/1959,0
12/10/1959,0
12/11/1959,0
12/12/1959,0
12/13/1959,0
12/14/1959,0
12/15/1959,0
12/16/1959,0
12/17/1959,0
12/18/1959,0
12/19/1959,0
12/20/1959,0
12/21/1959,0
12/22/1959,0
12/23/1959,2
12/24/1959,2
12/25/1959,1.5
12/26/1959,0.5
12/27/1959,0.2
12/28/1959,0.2
12/29/1959,0.2
12/30/1959,0.2
12/31/1959,0.2
1/1/1960,0.2
1/2/1960,0.2
1/3/1960,0.2
1/4/1960,0.2
1/5/1960,0.2
1/6/1960,0.2
1/7/1960,0.2
1/8/1960,1.5
1/9/1960,4
1/10/1960,2
1/11/1960,2.5
1/12/1960,2
1/13/1960,1
1/14/1960,8.7
1/15/1960,3.6
1/16/1960,1.6
1/17/1960,1.4
1/18/1960,1.3
1/19/1960,1.4
1/20/1960,1.6
1/21/1960,1.7
1/22/1960,2.2
1/23/1960,1.7
1/24/1960,2.8
1/25/1960,9.5
1/26/1960,7
1/27/1960,2
1/28/1960,1.2
1/29/1960,1
1/30/1960,0.8
1/31/1960,0.8
2/1/1960,18
2/2/1960,5.1
2/3/1960,3
2/4/1960,2.2
2/5/1960,21
2/6/1960,2.2
2/7/1960,1
2/8/1960,285
2/9/1960,112
2/10/1960,157
2/11/1960,42
2/12/1960,25
2/13/1960,19
2/14/1960,13
2/15/1960,12
2/16/1960,9.4
2/17/1960,8.2
2/18/1960,12
2/19/1960,7.6
2/20/1960,5.7
2/21/1960,5.4
2/22/1960,5.1
2/23/1960,4.1
2/24/1960,3.8
2/25/1960,4.1
2/26/1960,3.6
2/27/1960,3.2
2/28/1960,3.4
2/29/1960,3.2
3/1/1960,3.2
3/2/1960,3
3/3/1960,2.4
3/4/1960,3.2
3/5/1960,4.8
3/6/1960,7.6
3/7/1960,7.6
3/8/1960,5.4
3/9/1960,4.1
3/10/1960,3.2
3/11/1960,3.4
3/12/1960,14
3/13/1960,13
3/14/1960,5.1
3/15/1960,4.8
3/16/1960,4.4
3/17/1960,4.1
3/18/1960,4.1
3/19/1960,4.8
3/20/1960,3.4
3/21/1960,3.4
3/22/1960,3.8
3/23/1960,4.1
3/24/1960,4.4
3/25/1960,4.4
3/26/1960,5.1
3/27/1960,9.4
3/28/1960,6.4
3/29/1960,3.4
3/30/1960,6.5
3/31/1960,3.8
4/1/1960,3.2
4/2/1960,3.2
4/3/1960,3.4
4/4/1960,3.4
4/5/1960,3.2
4/6/1960,3.4
4/7/1960,3.8
4/8/1960,3.6
4/9/1960,4.1
4/10/1960,3.8
4/11/1960,4.8
4/12/1960,4.1
4/13/1960,3.6
4/14/1960,2.8
4/15/1960,2.6
4/16/1960,2.6
4/17/1960,2.8
4/18/1960,2.8
4/19/1960,2.6
4/20/1960,2.8
4/21/1960,2.8
4/22/1960,2.8
4/23/1960,3.8
4/24/1960,3.8
4/25/1960,3.2
4/26/1960,3.8
4/27/1960,13
4/28/1960,5.4
4/29/1960,3.4
4/30/1960,2.8
5/1/1960,2.6
5/2/1960,2.4
5/3/1960,3.5
5/4/1960,3.6
5/5/1960,2.6
5/6/1960,2
5/7/1960,1.4
5/8/1960,1.4
5/9/1960,1.3
5/10/1960,1.1
5/11/1960,1.2
5/12/1960,1.1
5/13/1960,1.1
5/14/1960,1.1
5/15/1960,1.2
5/16/1960,1.3
5/17/1960,1.1
5/18/1960,1
5/19/1960,0.8
5/20/1960,0.7
5/21/1960,0.6
5/22/1960,0.6
5/23/1960,0.7
5/24/1960,2.6
5/25/1960,1.6
5/26/1960,1
5/27/1960,0.7
5/28/1960,0.6
5/29/1960,0.6
5/30/1960,0.6
5/31/1960,0.6
6/1/1960,0.5
6/2/1960,0.3
6/3/1960,0.2
6/4/1960,0.1
6/5/1960,0.1
6/6/1960,0.2
6/7/1960,0.2
6/8/1960,0.2
6/9/1960,0.2
6/10/1960,0.2
6/11/1960,0.1
6/12/1960,0.1
6/13/1960,0.1
6/14/1960,0
6/15/1960,0
6/16/1960,0
6/17/1960,0
6/18/1960,0
6/19/1960,0.1
6/20/1960,0.1
6/21/1960,0
6/22/1960,0
6/23/1960,0
6/24/1960,0
6/25/1960,0
6/26/1960,0.1
6/27/1960,0.1
6/28/1960,0.1
6/29/1960,0.1
6/30/1960,0.1
7/1/1960,0.1
7/2/1960,0
7/3/1960,0
7/4/1960,0
7/5/1960,0
7/6/1960,0
7/7/1960,0
7/8/1960,0
7/9/1960,0
7/10/1960,0
7/11/1960,0
7/12/1960,0
7/13/1960,0
7/14/1960,0
7/15/1960,0
7/16/1960,0
7/17/1960,0
7/18/1960,0
7/19/1960,0
7/20/1960,0
7/21/1960,0
7/22/1960,0
7/23/1960,0
7/24/1960,0
7/25/1960,0
7/26/1960,0
7/27/1960,0
7/28/1960,0
7/29/1960,0
7/30/1960,0
7/31/1960,0
8/1/1960,0
8/2/1960,0
8/3/1960,0
8/4/1960,0
8/5/1960,0
8/6/1960,0
8/7/1960,0
8/8/1960,0
8/9/1960,0
8/10/1960,0
8/11/1960,0
8/12/1960,0
8/13/1960,0
8/14/1960,0
8/15/1960,0
8/16/1960,0
8/17/1960,0
8/18/1960,0
8/19/1960,0
8/20/1960,0
8/21/1960,0
8/22/1960,0
8/23/1960,0
8/24/1960,0
8/25/1960,0
8/26/1960,0
8/27/1960,0
8/28/1960,0
8/29/1960,0
8/30/1960,0
8/31/1960,0
9/1/1960,0
9/2/1960,0
9/3/1960,0
9/4/1960,0
9/5/1960,0
9/6/1960,0
9/7/1960,0
9/8/1960,0
9/9/1960,0
9/10/1960,0
9/11/1960,0
9/12/1960,0
9/13/1960,0
9/14/1960,0
9/15/1960,0
9/16/1960,0
9/17/1960,0
9/18/1960,0
9/19/1960,0
9/20/1960,0
9/21/1960,0
9/22/1960,0
9/23/1960,0
9/24/1960,0
9/25/1960,0
9/26/1960,0
9/27/1960,0
9/28/1960,0
9/29/1960,0
9/30/1960,0
10/1/1960,0
10/2/1960,0
10/3/1960,0
10/4/1960,0
10/5/1960,0.1
10/6/1960,0.1
10/7/1960,0.1
10/8/1960,0.1
10/9/1960,0.1
10/10/1960,0
10/11/1960,0
10/12/1960,0.1
10/13/1960,0.1
10/14/1960,0.1
10/15/1960,0
10/16/1960,0
10/17/1960,0
10/18/1960,0
10/19/1960,0
10/20/1960,0
10/21/1960,0
10/22/1960,0
10/23/1960,0
10/24/1960,0
10/25/1960,0
10/26/1960,0.1
10/27/1960,0.1
10/28/1960,0.1
10/29/1960,0.1
10/30/1960,0.1
10/31/1960,0.1
11/1/1960,0.1
11/2/1960,0.1
11/3/1960,0.1
11/4/1960,0.1
11/5/1960,0.2
11/6/1960,0.2
11/7/1960,0.1
11/8/1960,0.1
11/9/1960,0.1
11/10/1960,0.1
11/11/1960,0.3
11/12/1960,0.2
11/13/1960,1.8
11/14/1960,0.2
11/15/1960,0.2
11/16/1960,0.2
11/17/1960,0.2
11/18/1960,0.3
11/19/1960,0.3
11/20/1960,0.2
11/21/1960,0.2
11/22/1960,0.2
11/23/1960,0.2
11/24/1960,0.2
11/25/1960,6.9
11/26/1960,35
11/27/1960,0.4
11/28/1960,0.2
11/29/1960,0.2
11/30/1960,0.3
12/1/1960,2.5
12/2/1960,0.8
12/3/1960,0.4
12/4/1960,0.2
12/5/1960,0.2
12/6/1960,0.2
12/7/1960,0.2
12/8/1960,0.2
12/9/1960,0.2
12/10/1960,0.2
12/11/1960,0.2
12/12/1960,0.2
12/13/1960,0.2
12/14/1960,0.2
12/15/1960,0.2
12/16/1960,0.2
12/17/1960,0.2
12/18/1960,0.2
12/19/1960,0.1
12/20/1960,0.1
12/21/1960,0.1
12/22/1960,0.1
12/23/1960,0.2
12/24/1960,0.2
12/25/1960,0.2
12/26/1960,0.2
12/27/1960,0.2
12/28/1960,0.1
12/29/1960,0.1
12/30/1960,0.1
12/31/1960,0.1
1/1/1961,0.1
1/2/1961,0.2
1/3/1961,0.2
1/4/1961,0.2
1/5/1961,0.2
1/6/1961,0.2
1/7/1961,0.2
1/8/1961,0.2
1/9/1961,0.2
1/10/1961,0.2
1/11/1961,0.2
1/12/1961,0.1
1/13/1961,0.1
1/14/1961,0.2
1/15/1961,0.2
1/16/1961,0.2
1/17/1961,0.2
1/18/1961,0.2
1/19/1961,1.2
1/20/1961,3.8
1/21/1961,4.1
1/22/1961,4.4
1/23/1961,5.4
1/24/1961,5.7
1/25/1961,7.6
1/26/1961,40
1/27/1961,7.6
1/28/1961,5.7
1/29/1961,18
1/30/1961,9.4
1/31/1961,1.7
2/1/1961,1.3
2/2/1961,1.1
2/3/1961,1.3
2/4/1961,1.3
2/5/1961,1.2
2/6/1961,1.2
2/7/1961,1.2
2/8/1961,1
2/9/1961,1
2/10/1961,0.9
2/11/1961,6.8
2/12/1961,1.7
2/13/1961,1
2/14/1961,1.1
2/15/1961,3
2/16/1961,1.2
2/17/1961,0.9
2/18/1961,0.8
2/19/1961,0.7
2/20/1961,0.7
2/21/1961,0.7
2/22/1961,0.7
2/23/1961,0.6
2/24/1961,0.6
2/25/1961,0.6
2/26/1961,0.5
2/27/1961,0.4
2/28/1961,0.4
3/1/1961,0.4
3/2/1961,0.3
3/3/1961,0.4
3/4/1961,0.5
3/5/1961,0.9
3/6/1961,2.4
3/7/1961,0.9
3/8/1961,1.3
3/9/1961,4.1
3/10/1961,0.6
3/11/1961,0.8
3/12/1961,0.7
3/13/1961,0.9
3/14/1961,13
3/15/1961,47
3/16/1961,5.3
3/17/1961,21
3/18/1961,1.7
3/19/1961,3.6
3/20/1961,3
3/21/1961,1.2
3/22/1961,1.3
3/23/1961,1.3
3/24/1961,6.8
3/25/1961,3.2
3/26/1961,1.2
3/27/1961,1.2
3/28/1961,0.9
3/29/1961,0.9
3/30/1961,0.7
3/31/1961,0.7
4/1/1961,0.7
4/2/1961,0.7
4/3/1961,0.7
4/4/1961,0.7
4/5/1961,0.6
4/6/1961,0.6
4/7/1961,0.6
4/8/1961,0.6
4/9/1961,0.6
4/10/1961,0.6
4/11/1961,0.6
4/12/1961,0.7
4/13/1961,0.7
4/14/1961,0.6
4/15/1961,0.6
4/16/1961,0.5
4/17/1961,0.5
4/18/1961,0.5
4/19/1961,0.5
4/20/1961,0.5
4/21/1961,4.4
4/22/1961,10
4/23/1961,10
4/24/1961,2
4/25/1961,1.4
4/26/1961,1.2
4/27/1961,1.1
4/28/1961,1
4/29/1961,0.9
4/30/1961,1
5/1/1961,1.1
5/2/1961,1.1
5/3/1961,0.9
5/4/1961,0.8
5/5/1961,0.8
5/6/1961,1.2
5/7/1961,1.1
5/8/1961,0.7
5/9/1961,0.6
5/10/1961,0.7
5/11/1961,0.7
5/12/1961,0.6
5/13/1961,0.4
5/14/1961,0.4
5/15/1961,0.3
5/16/1961,0.3
5/17/1961,0.3
5/18/1961,0.4
5/19/1961,1.7
5/20/1961,1
5/21/1961,0.6
5/22/1961,0.6
5/23/1961,0.4
5/24/1961,0.4
5/25/1961,0.3
5/26/1961,0.4
5/27/1961,0.4
5/28/1961,0.4
5/29/1961,0.3
5/30/1961,0.3
5/31/1961,0.3
6/1/1961,0.5
6/2/1961,0.4
6/3/1961,0.3
6/4/1961,0.2
6/5/1961,0.2
6/6/1961,0.2
6/7/1961,0.2
6/8/1961,0.1
6/9/1961,0.1
6/10/1961,0.1
6/11/1961,0
6/12/1961,0
6/13/1961,0.1
6/14/1961,0
6/15/1961,0
6/16/1961,0
6/17/1961,0
6/18/1961,0
6/19/1961,0
6/20/1961,0.1
6/21/1961,0
6/22/1961,0
6/23/1961,0
6/24/1961,0
6/25/1961,0
6/26/1961,0
6/27/1961,0
6/28/1961,0
6/29/1961,0
6/30/1961,0
7/1/1961,0
7/2/1961,0
7/3/1961,0
7/4/1961,0
7/5/1961,0
7/6/1961,0
7/7/1961,0
7/8/1961,0
7/9/1961,0
7/10/1961,0
7/11/1961,0
7/12/1961,0
7/13/1961,0
7/14/1961,0
7/15/1961,0
7/16/1961,0
7/17/1961,0
7/18/1961,0
7/19/1961,0
7/20/1961,0
7/21/1961,0
7/22/1961,0
7/23/1961,0
7/24/1961,0
7/25/1961,0
7/26/1961,0
7/27/1961,0
7/28/1961,0
7/29/1961,0
7/30/1961,0
7/31/1961,0
8/1/1961,0
8/2/1961,0
8/3/1961,0
8/4/1961,0
8/5/1961,0
8/6/1961,0
8/7/1961,0
8/8/1961,0
8/9/1961,0
8/10/1961,0
8/11/1961,0
8/12/1961,0
8/13/1961,0
8/14/1961,0
8/15/1961,0
8/16/1961,0
8/17/1961,0
8/18/1961,0
8/19/1961,0
8/20/1961,0
8/21/1961,0
8/22/1961,0
8/23/1961,0
8/24/1961,0
8/25/1961,0
8/26/1961,0
8/27/1961,0
8/28/1961,0
8/29/1961,0
8/30/1961,0
8/31/1961,0
9/1/1961,0
9/2/1961,0
9/3/1961,0
9/4/1961,0
9/5/1961,0
9/6/1961,0
9/7/1961,0
9/8/1961,0
9/9/1961,0
9/10/1961,0
9/11/1961,0
9/12/1961,0
9/13/1961,0
9/14/1961,0
9/15/1961,0
9/16/1961,0.6
9/17/1961,0.1
9/18/1961,0.1
9/19/1961,0.1
9/20/1961,0.1
9/21/1961,0.1
9/22/1961,0.1
9/23/1961,0.1
9/24/1961,0.1
9/25/1961,0.1
9/26/1961,0.1
9/27/1961,0.1
9/28/1961,0.1
9/29/1961,0.1
9/30/1961,0.1
10/1/1961,0
10/2/1961,0
10/3/1961,0
10/4/1961,0
10/5/1961,0
10/6/1961,0
10/7/1961,0
10/8/1961,0
10/9/1961,0
10/10/1961,0
10/11/1961,0
10/12/1961,0
10/13/1961,0
10/14/1961,0
10/15/1961,0
10/16/1961,0
10/17/1961,0
10/18/1961,0
10/19/1961,0
10/20/1961,0
10/21/1961,0
10/22/1961,0
10/23/1961,0
10/24/1961,0
10/25/1961,0
10/26/1961,0
10/27/1961,0
10/28/1961,0
10/29/1961,0
10/30/1961,0
10/31/1961,0
11/1/1961,0
11/2/1961,0
11/3/1961,0
11/4/1961,0
11/5/1961,0
11/6/1961,0
11/7/1961,0
11/8/1961,0
11/9/1961,0
11/10/1961,0
11/11/1961,0
11/12/1961,0
11/13/1961,0
11/14/1961,0
11/15/1961,0
11/16/1961,0
11/17/1961,0
11/18/1961,0
11/19/1961,0.8
11/20/1961,2.9
11/21/1961,0.1
11/22/1961,0.1
11/23/1961,0.1
11/24/1961,0.1
11/25/1961,2.9
11/26/1961,1
11/27/1961,0.1
11/28/1961,0.1
11/29/1961,5.7
11/30/1961,11
12/1/1961,7.4
12/2/1961,19
12/3/1961,0.7
12/4/1961,0.2
12/5/1961,0.1
12/6/1961,0.1
12/7/1961,0.1
12/8/1961,0.1
12/9/1961,0.1
12/10/1961,0.1
12/11/1961,0.1
12/12/1961,0.2
12/13/1961,0.1
12/14/1961,0.1
12/15/1961,0.1
12/16/1961,0.1
12/17/1961,0.1
12/18/1961,0.1
12/19/1961,0.1
12/20/1961,0.1
12/21/1961,0.1
12/22/1961,0.1
12/23/1961,0.1
12/24/1961,0.1
12/25/1961,0.1
12/26/1961,0.1
12/27/1961,0.1
12/28/1961,0.1
12/29/1961,0.1
12/30/1961,0.1
12/31/1961,0.1
1/1/1962,0.1
1/2/1962,0.1
1/3/1962,0.1
1/4/1962,0.1
1/5/1962,0.1
1/6/1962,0.1
1/7/1962,0.1
1/8/1962,0.1
1/9/1962,0.1
1/10/1962,0.1
1/11/1962,0.1
1/12/1962,0.9
1/13/1962,0.2
1/14/1962,0.1
1/15/1962,0.1
1/16/1962,0.1
1/17/1962,0.1
1/18/1962,0.1
1/19/1962,7.1
1/20/1962,21
1/21/1962,1.8
1/22/1962,0.9
1/23/1962,0.5
1/24/1962,0.5
1/25/1962,0.4
1/26/1962,0.4
1/27/1962,0.3
1/28/1962,0.3
1/29/1962,0.3
1/30/1962,0.3
1/31/1962,0.3
2/1/1962,0.3
2/2/1962,0.3
2/3/1962,0.3
2/4/1962,0.3
2/5/1962,0.3
2/6/1962,0.6
2/7/1962,3.7
2/8/1962,2.5
2/9/1962,99
2/10/1962,69
2/11/1962,26
2/12/1962,18
2/13/1962,231
2/14/1962,261
2/15/1962,351
2/16/1962,174
2/17/1962,75
2/18/1962,275
2/19/1962,138
2/20/1962,58
2/21/1962,40
2/22/1962,31
2/23/1962,25
2/24/1962,28
2/25/1962,21
2/26/1962,17
2/27/1962,15
2/28/1962,15
3/1/1962,21
3/2/1962,62
3/3/1962,24
3/4/1962,20
3/5/1962,69
3/6/1962,119
3/7/1962,56
3/8/1962,42
3/9/1962,34
3/10/1962,27
3/11/1962,25
3/12/1962,21
3/13/1962,19
3/14/1962,18
3/15/1962,17
3/16/1962,15
3/17/1962,14
3/18/1962,12
3/19/1962,12
3/20/1962,12
3/21/1962,10
3/22/1962,38
3/23/1962,15
3/24/1962,12
3/25/1962,11
3/26/1962,11
3/27/1962,10
3/28/1962,10
3/29/1962,9.5
3/30/1962,8.9
3/31/1962,8.4
4/1/1962,8.9
4/2/1962,8.9
4/3/1962,8.4
4/4/1962,8.4
4/5/1962,7.8
4/6/1962,7.8
4/7/1962,7.2
4/8/1962,6.8
4/9/1962,6.4
4/10/1962,6
4/11/1962,5.6
4/12/1962,5.6
4/13/1962,5.3
4/14/1962,5.3
4/15/1962,5.3
4/16/1962,4.9
4/17/1962,4.5
4/18/1962,4.5
4/19/1962,5.3
4/20/1962,4.9
4/21/1962,4.1
4/22/1962,3.7
4/23/1962,3.1
4/24/1962,2.7
4/25/1962,3.1
4/26/1962,3.1
4/27/1962,4.5
4/28/1962,5.6
4/29/1962,3.3
4/30/1962,3.1
5/1/1962,2.9
5/2/1962,2.9
5/3/1962,2.7
5/4/1962,2.5
5/5/1962,2.5
5/6/1962,2.3
5/7/1962,2
5/8/1962,1.8
5/9/1962,2
5/10/1962,2
5/11/1962,1.8
5/12/1962,1.8
5/13/1962,1.8
5/14/1962,1.8
5/15/1962,1.8
5/16/1962,1.8
5/17/1962,1.6
5/18/1962,1.6
5/19/1962,1.6
5/20/1962,1.6
5/21/1962,1.6
5/22/1962,1.6
5/23/1962,2
5/24/1962,1.8
5/25/1962,1.8
5/26/1962,1.8
5/27/1962,1.8
5/28/1962,1.8
5/29/1962,1.8
5/30/1962,1.8
5/31/1962,1.6
6/1/1962,1.1
6/2/1962,1.1
6/3/1962,1
6/4/1962,1
6/5/1962,0.9
6/6/1962,0.9
6/7/1962,0.9
6/8/1962,0.8
6/9/1962,0.8
6/10/1962,0.9
6/11/1962,0.8
6/12/1962,0.9
6/13/1962,1
6/14/1962,0.9
6/15/1962,0.7
6/16/1962,0.6
6/17/1962,0.6
6/18/1962,0.4
6/19/1962,0.3
6/20/1962,0.3
6/21/1962,0.2
6/22/1962,0.1
6/23/1962,0.1
6/24/1962,0.2
6/25/1962,0.3
6/26/1962,0.3
6/27/1962,0.3
6/28/1962,0.3
6/29/1962,0.2
6/30/1962,0.3
7/1/1962,0.2
7/2/1962,0.3
7/3/1962,0.2
7/4/1962,0.1
7/5/1962,0.1
7/6/1962,0.1
7/7/1962,0.1
7/8/1962,0.1
7/9/1962,0.1
7/10/1962,0.1
7/11/1962,0.1
7/12/1962,0.1
7/13/1962,0.1
7/14/1962,0.1
7/15/1962,0.1
7/16/1962,0
7/17/1962,0
7/18/1962,0
7/19/1962,0
7/20/1962,0
7/21/1962,0
7/22/1962,0
7/23/1962,0
7/24/1962,0
7/25/1962,0
7/26/1962,0
7/27/1962,0
7/28/1962,0
7/29/1962,0
7/30/1962,0
7/31/1962,0
8/1/1962,0
8/2/1962,0
8/3/1962,0
8/4/1962,0
8/5/1962,0
8/6/1962,0
8/7/1962,0
8/8/1962,0
8/9/1962,0
8/10/1962,0
8/11/1962,0
8/12/1962,0
