10/1/1946,0
8/13/1962,0
8/14/1962,0
8/15/1962,0
8/16/1962,0
8/17/1962,0
8/18/1962,0
8/19/1962,0
8/20/1962,0
8/21/1962,0
8/22/1962,0
8/23/1962,0
8/24/1962,0
8/25/1962,0
8/26/1962,0
8/27/1962,0
8/28/1962,0
8/29/1962,0
8/30/1962,0
8/31/1962,0
9/1/1962,0
9/2/1962,0
9/3/1962,0
9/4/1962,0
9/5/1962,0
9/6/1962,0
9/7/1962,0
9/8/1962,0
9/9/1962,0
9/10/1962,0
9/11/1962,0
9/12/1962,0
9/13/1962,0
9/14/1962,0
9/15/1962,0
9/16/1962,0
9/17/1962,0
9/18/1962,0
9/19/1962,0
9/20/1962,0
9/21/1962,0
9/22/1962,0
9/23/1962,0
9/24/1962,0
9/25/1962,0
9/26/1962,0
9/27/1962,0
9/28/1962,0
9/29/1962,0
9/30/1962,0
10/1/1962,0
10/2/1962,0
10/3/1962,0
10/4/1962,0
10/5/1962,0
10/6/1962,0
10/7/1962,0
10/8/1962,0
10/9/1962,0
10/10/1962,0.1
10/11/1962,0.9
10/12/1962,162
10/13/1962,2600
10/14/1962,226
10/15/1962,85
10/16/1962,30
10/17/1962,25
10/18/1962,22
10/19/1962,20
10/20/1962,19
10/21/1962,17
10/22/1962,16
10/23/1962,15
10/24/1962,12
10/25/1962,9
10/26/1962,8
10/27/1962,7.5
10/28/1962,7.2
10/29/1962,7.5
10/30/1962,7.2
10/31/1962,6.7
11/1/1962,6.2
11/2/1962,6
11/3/1962,6.7
11/4/1962,6.5
11/5/1962,6.2
11/6/1962,4.2
11/7/1962,4.6
11/8/1962,4.4
11/9/1962,4.8
11/10/1962,4.6
11/11/1962,4.2
11/12/1962,4.2
11/13/1962,4
11/14/1962,3.8
11/15/1962,3.5
11/16/1962,3.7
11/17/1962,4.4
11/18/1962,4
11/19/1962,3.7
11/20/1962,3.8
11/21/1962,4.2
11/22/1962,4
11/23/1962,4
11/24/1962,3.7
11/25/1962,3.7
11/26/1962,7
11/27/1962,9.2
11/28/1962,3.8
11/29/1962,3.4
11/30/1962,3.8
12/1/1962,4
12/2/1962,3.8
12/3/1962,5.7
12/4/1962,4.6
12/5/1962,4
12/6/1962,4
12/7/1962,3.8
12/8/1962,3.7
12/9/1962,3.8
12/10/1962,4.4
12/11/1962,3.8
12/12/1962,3.8
12/13/1962,3.7
12/14/1962,3.7
12/15/1962,18
12/16/1962,46
12/17/1962,35
12/18/1962,25
12/19/1962,16
12/20/1962,10
12/21/1962,7.7
12/22/1962,7.5
12/23/1962,7.2
12/24/1962,7
12/25/1962,6.7
12/26/1962,6.2
12/27/1962,6.2
12/28/1962,5.7
12/29/1962,4.9
12/30/1962,5.3
12/31/1962,5.5
1/1/1963,5.3
1/2/1963,5.3
1/3/1963,5.1
1/4/1963,4.8
1/5/1963,4.2
1/6/1963,4.6
1/7/1963,4.6
1/8/1963,4.6
1/9/1963,4.4
1/10/1963,3.8
1/11/1963,3
1/12/1963,3
1/13/1963,3
1/14/1963,3.1
1/15/1963,3.1
1/16/1963,3.2
1/17/1963,3.4
1/18/1963,3.2
1/19/1963,3
1/20/1963,2.7
1/21/1963,9
1/22/1963,8.4
1/23/1963,2.5
1/24/1963,2.5
1/25/1963,2.5
1/26/1963,2.5
1/27/1963,2.7
1/28/1963,3
1/29/1963,5
1/30/1963,67
1/31/1963,806
2/1/1963,639
2/2/1963,175
2/3/1963,88
2/4/1963,63
2/5/1963,45
2/6/1963,38
2/7/1963,32
2/8/1963,31
2/9/1963,74
2/10/1963,66
2/11/1963,35
2/12/1963,91
2/13/1963,152
2/14/1963,67
2/15/1963,50
2/16/1963,47
2/17/1963,39
2/18/1963,32
2/19/1963,31
2/20/1963,27
2/21/1963,25
2/22/1963,22
2/23/1963,21
2/24/1963,20
2/25/1963,19
2/26/1963,18
2/27/1963,18
2/28/1963,17
3/1/1963,16
3/2/1963,16
3/3/1963,16
3/4/1963,14
3/5/1963,15
3/6/1963,17
3/7/1963,16
3/8/1963,14
3/9/1963,14
3/10/1963,14
3/11/1963,15
3/12/1963,14
3/13/1963,14
3/14/1963,17
3/15/1963,15
3/16/1963,50
3/17/1963,19
3/18/1963,15
3/19/1963,14
3/20/1963,14
3/21/1963,14
3/22/1963,17
3/23/1963,34
3/24/1963,16
3/25/1963,15
3/26/1963,15
3/27/1963,82
3/28/1963,181
3/29/1963,63
3/30/1963,38
3/31/1963,35
4/1/1963,28
4/2/1963,24
4/3/1963,22
4/4/1963,21
4/5/1963,20
4/6/1963,130
4/7/1963,78
4/8/1963,42
4/9/1963,56
4/10/1963,42
4/11/1963,34
4/12/1963,28
4/13/1963,32
4/14/1963,157
4/15/1963,103
4/16/1963,66
4/17/1963,53
4/18/1963,42
4/19/1963,94
4/20/1963,98
4/21/1963,65
4/22/1963,50
4/23/1963,44
4/24/1963,39
4/25/1963,44
4/26/1963,44
4/27/1963,32
4/28/1963,29
4/29/1963,27
4/30/1963,26
5/1/1963,24
5/2/1963,23
5/3/1963,22
5/4/1963,21
5/5/1963,19
5/6/1963,16
5/7/1963,15
5/8/1963,16
5/9/1963,18
5/10/1963,19
5/11/1963,24
5/12/1963,20
5/13/1963,17
5/14/1963,15
5/15/1963,13
5/16/1963,12
5/17/1963,12
5/18/1963,11
5/19/1963,10
5/20/1963,10
5/21/1963,10
5/22/1963,10
5/23/1963,10
5/24/1963,9.3
5/25/1963,8.2
5/26/1963,7.9
5/27/1963,7.9
5/28/1963,7.3
5/29/1963,7.3
5/30/1963,7.6
5/31/1963,7
6/1/1963,6.4
6/2/1963,6.1
6/3/1963,5.8
6/4/1963,5.8
6/5/1963,5.8
6/6/1963,5.8
6/7/1963,5.8
6/8/1963,6.4
6/9/1963,6.4
6/10/1963,6.7
6/11/1963,7
6/12/1963,6.4
6/13/1963,6.4
6/14/1963,6.4
6/15/1963,6.1
6/16/1963,5.8
6/17/1963,5.2
6/18/1963,4.8
6/19/1963,4.5
6/20/1963,4.5
6/21/1963,4.5
6/22/1963,4.5
6/23/1963,4.3
6/24/1963,4.1
6/25/1963,3.9
6/26/1963,4.1
6/27/1963,4.1
6/28/1963,4.1
6/29/1963,3.9
6/30/1963,4.1
7/1/1963,3.9
7/2/1963,3.7
7/3/1963,3.7
7/4/1963,3.4
7/5/1963,3.4
7/6/1963,3.2
7/7/1963,2.8
7/8/1963,2.5
7/9/1963,2.3
7/10/1963,2
7/11/1963,1.9
7/12/1963,1.9
7/13/1963,1.7
7/14/1963,1.7
7/15/1963,1.6
7/16/1963,1.3
7/17/1963,1.4
7/18/1963,1
7/19/1963,1.2
7/20/1963,1.7
7/21/1963,1.2
7/22/1963,1.3
7/23/1963,1.3
7/24/1963,1.1
7/25/1963,0.7
7/26/1963,0.7
7/27/1963,0.6
7/28/1963,0.7
7/29/1963,0.8
7/30/1963,0.7
7/31/1963,0.8
8/1/1963,0.8
8/2/1963,1
8/3/1963,1
8/4/1963,1
8/5/1963,1
8/6/1963,0.9
8/7/1963,0.9
8/8/1963,1
8/9/1963,1.2
8/10/1963,1.2
8/11/1963,1
8/12/1963,0.9
8/13/1963,0.8
8/14/1963,0.7
8/15/1963,0.7
8/16/1963,2.7
8/17/1963,7
8/18/1963,6.4
8/19/1963,5.8
8/20/1963,5.5
8/21/1963,4.8
8/22/1963,4.1
8/23/1963,3.2
8/24/1963,3.2
8/25/1963,3.2
8/26/1963,3.2
8/27/1963,3
8/28/1963,2.8
8/29/1963,2.6
8/30/1963,2.8
8/31/1963,2.8
9/1/1963,2.6
9/2/1963,2.5
9/3/1963,2.2
9/4/1963,2.3
9/5/1963,2.3
9/6/1963,2.2
9/7/1963,2
9/8/1963,2
9/9/1963,2
9/10/1963,1.9
9/11/1963,1.9
9/12/1963,2.4
9/13/1963,1.3
9/14/1963,1.2
9/15/1963,1.2
9/16/1963,1.2
9/17/1963,1.2
9/18/1963,1.7
9/19/1963,2.5
9/20/1963,2.3
9/21/1963,2.3
9/22/1963,2.2
9/23/1963,2.2
9/24/1963,1.9
9/25/1963,1.7
9/26/1963,1.6
9/27/1963,1.5
9/28/1963,1.5
9/29/1963,1.5
9/30/1963,1.5
10/1/1963,1.5
10/2/1963,1.5
10/3/1963,1.6
10/4/1963,1.6
10/5/1963,1.6
10/6/1963,1.7
10/7/1963,1.3
10/8/1963,0.8
10/9/1963,0.7
10/10/1963,2.5
10/11/1963,7.7
10/12/1963,1.7
10/13/1963,1.2
10/14/1963,1.1
10/15/1963,2.2
10/16/1963,1.6
10/17/1963,1.1
10/18/1963,1.1
10/19/1963,1.1
10/20/1963,1
10/21/1963,1
10/22/1963,1.1
10/23/1963,1.5
10/24/1963,1.9
10/25/1963,4.9
10/26/1963,0.9
10/27/1963,0.8
10/28/1963,1.1
10/29/1963,1.6
10/30/1963,1.3
10/31/1963,0.7
11/1/1963,0.7
11/2/1963,0.7
11/3/1963,0.7
11/4/1963,1.1
11/5/1963,4.6
11/6/1963,3
11/7/1963,1.3
11/8/1963,1.2
11/9/1963,1.3
11/10/1963,1.1
11/11/1963,1
11/12/1963,1
11/13/1963,1
11/14/1963,8.8
11/15/1963,5
11/16/1963,1.9
11/17/1963,1.6
11/18/1963,1.5
11/19/1963,34
11/20/1963,19
11/21/1963,2.5
11/22/1963,6.3
11/23/1963,30
11/24/1963,13
11/25/1963,3.9
11/26/1963,3
11/27/1963,3.8
11/28/1963,2.6
11/29/1963,2.6
11/30/1963,2.2
12/1/1963,2
12/2/1963,1.9
12/3/1963,1.9
12/4/1963,1.9
12/5/1963,1.9
12/6/1963,1.9
12/7/1963,1.9
12/8/1963,2.4
12/9/1963,3.6
12/10/1963,2.2
12/11/1963,1.9
12/12/1963,1.7
12/13/1963,1.9
12/14/1963,1.7
12/15/1963,1.9
12/16/1963,1.9
12/17/1963,1.9
12/18/1963,1.9
12/19/1963,2.2
12/20/1963,2.2
12/21/1963,1.9
12/22/1963,1.9
12/23/1963,1.9
12/24/1963,1.7
12/25/1963,1.6
12/26/1963,1.6
12/27/1963,1.6
12/28/1963,1.5
12/29/1963,1.7
12/30/1963,1.7
12/31/1963,1.5
1/1/1964,1.7
1/2/1964,1.7
1/3/1964,1.5
1/4/1964,1.4
1/5/1964,1.3
1/6/1964,1.4
1/7/1964,1.6
1/8/1964,1.5
1/9/1964,1.4
1/10/1964,1.5
1/11/1964,1.5
1/12/1964,1.5
1/13/1964,1.9
1/14/1964,1.6
1/15/1964,1.2
1/16/1964,1.2
1/17/1964,2.1
1/18/1964,7.1
1/19/1964,14
1/20/1964,109
1/21/1964,189
1/22/1964,149
1/23/1964,57
1/24/1964,31
1/25/1964,23
1/26/1964,19
1/27/1964,16
1/28/1964,13
1/29/1964,11
1/30/1964,10
1/31/1964,9.3
2/1/1964,8.6
2/2/1964,8.6
2/3/1964,7.3
2/4/1964,7.3
2/5/1964,7
2/6/1964,6.7
2/7/1964,5.8
2/8/1964,6.1
2/9/1964,5.8
2/10/1964,5.8
2/11/1964,5.5
2/12/1964,4.8
2/13/1964,5
2/14/1964,4.8
2/15/1964,5.2
2/16/1964,4.5
2/17/1964,4.3
2/18/1964,4.3
2/19/1964,4.3
2/20/1964,3.7
2/21/1964,3.4
2/22/1964,3.4
2/23/1964,3.7
2/24/1964,3.7
2/25/1964,3.7
2/26/1964,3.2
2/27/1964,3.2
2/28/1964,3.4
2/29/1964,3.2
3/1/1964,4.2
3/2/1964,5
3/3/1964,3.7
3/4/1964,3.4
3/5/1964,3.4
3/6/1964,3.4
3/7/1964,3.7
3/8/1964,2.8
3/9/1964,3
3/10/1964,3
3/11/1964,3.2
3/12/1964,2.8
3/13/1964,3
3/14/1964,2.5
3/15/1964,2.3
3/16/1964,2
3/17/1964,1.9
3/18/1964,2.1
3/19/1964,1.5
3/20/1964,1.7
3/21/1964,3.2
3/22/1964,11
3/23/1964,5
3/24/1964,3.9
3/25/1964,2.5
3/26/1964,2.2
3/27/1964,1.6
3/28/1964,1.7
3/29/1964,1.9
3/30/1964,1.9
3/31/1964,1.6
4/1/1964,1.9
4/2/1964,1.7
4/3/1964,1.6
4/4/1964,1.5
4/5/1964,1.5
4/6/1964,1.6
4/7/1964,1.6
4/8/1964,1.6
4/9/1964,1.6
4/10/1964,1.5
4/11/1964,1.4
4/12/1964,1.3
4/13/1964,1.3
4/14/1964,1.1
4/15/1964,1.1
4/16/1964,1.2
4/17/1964,1.9
4/18/1964,1.5
4/19/1964,1.4
4/20/1964,1.4
4/21/1964,1.3
4/22/1964,1.5
4/23/1964,1.4
4/24/1964,1.2
4/25/1964,1
4/26/1964,0.9
4/27/1964,0.9
4/28/1964,0.9
4/29/1964,1
4/30/1964,1
5/1/1964,1.3
5/2/1964,1.2
5/3/1964,1.6
5/4/1964,3.9
5/5/1964,1.9
5/6/1964,1.3
5/7/1964,1.3
5/8/1964,1.6
5/9/1964,1.5
5/10/1964,1
5/11/1964,3.9
5/12/1964,1.4
5/13/1964,0.9
5/14/1964,0.9
5/15/1964,0.9
5/16/1964,1
5/17/1964,1.4
5/18/1964,1.2
5/19/1964,1.1
5/20/1964,0.9
5/21/1964,0.7
5/22/1964,2.1
5/23/1964,2.7
5/24/1964,1.1
5/25/1964,1.1
5/26/1964,0.8
5/27/1964,0.8
5/28/1964,0.7
5/29/1964,0.7
5/30/1964,0.7
5/31/1964,0.7
6/1/1964,1.1
6/2/1964,1.2
6/3/1964,1.2
6/4/1964,1.1
6/5/1964,1.1
6/6/1964,0.7
6/7/1964,0.8
6/8/1964,4.9
6/9/1964,2.3
6/10/1964,1.3
6/11/1964,1.1
6/12/1964,0.9
6/13/1964,0.8
6/14/1964,0.7
6/15/1964,0.7
6/16/1964,0.5
6/17/1964,0.5
6/18/1964,0.4
6/19/1964,0.4
6/20/1964,0.3
6/21/1964,0.3
6/22/1964,0.2
6/23/1964,0.2
6/24/1964,0.1
6/25/1964,0.1
6/26/1964,0.1
6/27/1964,0.1
6/28/1964,0.1
6/29/1964,0.1
6/30/1964,0.1
7/1/1964,0.1
7/2/1964,0.1
7/3/1964,0.1
7/4/1964,0.1
7/5/1964,0.1
7/6/1964,0.1
7/7/1964,0.1
7/8/1964,0
7/9/1964,0
7/10/1964,0
7/11/1964,0
7/12/1964,0
7/13/1964,0
7/14/1964,0
7/15/1964,0
7/16/1964,0
7/17/1964,0
7/18/1964,0
7/19/1964,0
7/20/1964,0.1
7/21/1964,0
7/22/1964,0
7/23/1964,0
7/24/1964,0
7/25/1964,0
7/26/1964,0
7/27/1964,0
7/28/1964,0
7/29/1964,0
7/30/1964,0
7/31/1964,0
8/1/1964,0
8/2/1964,0
8/3/1964,0
8/4/1964,0
8/5/1964,0
8/6/1964,0
8/7/1964,0
8/8/1964,0
8/9/1964,0
8/10/1964,0
8/11/1964,0
8/12/1964,0
8/13/1964,0
8/14/1964,0
8/15/1964,0
8/16/1964,0
8/17/1964,0
8/18/1964,0
8/19/1964,0
8/20/1964,0
8/21/1964,0
8/22/1964,0
8/23/1964,0
8/24/1964,0
8/25/1964,0
8/26/1964,0
8/27/1964,0
8/28/1964,0
8/29/1964,0
8/30/1964,0
8/31/1964,0
9/1/1964,0
9/2/1964,0
9/3/1964,0
9/4/1964,0
9/5/1964,0
9/6/1964,0
9/7/1964,0
9/8/1964,0
9/9/1964,0
9/10/1964,0
9/11/1964,0
9/12/1964,0
9/13/1964,0
9/14/1964,0
9/15/1964,0
9/16/1964,1.6
9/17/1964,7.6
9/18/1964,6.9
9/19/1964,4.8
9/20/1964,4.8
9/21/1964,4.9
9/22/1964,3.7
9/23/1964,3.4
9/24/1964,3
9/25/1964,2.6
9/26/1964,2.5
9/27/1964,2.2
9/28/1964,1.5
9/29/1964,0.7
9/30/1964,0.3
10/1/1964,0.2
10/2/1964,0.2
10/3/1964,0.1
10/4/1964,0.1
10/5/1964,0.1
10/6/1964,0.1
10/7/1964,0.1
10/8/1964,0.1
10/9/1964,0.1
10/10/1964,0.5
10/11/1964,1.1
10/12/1964,1
10/13/1964,1.1
10/14/1964,1.3
10/15/1964,0.7
10/16/1964,0
10/17/1964,0
10/18/1964,0
10/19/1964,0
10/20/1964,0
10/21/1964,0
10/22/1964,0
10/23/1964,0
10/24/1964,0
10/25/1964,0
10/26/1964,0
10/27/1964,0
10/28/1964,0.4
10/29/1964,0.7
10/30/1964,0.1
10/31/1964,0.1
11/1/1964,0.1
11/2/1964,0.3
11/3/1964,0.1
11/4/1964,0.1
11/5/1964,0.1
11/6/1964,0.1
11/7/1964,0.1
11/8/1964,0.9
11/9/1964,2.3
11/10/1964,7.1
11/11/1964,2.7
11/12/1964,2.4
11/13/1964,0.5
11/14/1964,0.3
11/15/1964,0.3
11/16/1964,0.3
11/17/1964,0.3
11/18/1964,0.3
11/19/1964,0.3
11/20/1964,0.3
11/21/1964,0.4
11/22/1964,0.3
11/23/1964,0.3
11/24/1964,0.3
11/25/1964,0.3
11/26/1964,0.4
11/27/1964,0.3
11/28/1964,0.3
11/29/1964,0.3
11/30/1964,0.3
12/1/1964,0.3
12/2/1964,0.3
12/3/1964,0.3
12/4/1964,0.3
12/5/1964,0.3
12/6/1964,0.3
12/7/1964,0.3
12/8/1964,0.3
12/9/1964,0.3
12/10/1964,0.3
12/11/1964,0.3
12/12/1964,0.3
12/13/1964,0.2
12/14/1964,0.3
12/15/1964,0.3
12/16/1964,0.2
12/17/1964,0.2
12/18/1964,0.3
12/19/1964,0.5
12/20/1964,1
12/21/1964,5.6
12/22/1964,94
12/23/1964,227
12/24/1964,217
12/25/1964,105
12/26/1964,140
12/27/1964,192
12/28/1964,172
12/29/1964,260
12/30/1964,182
12/31/1964,182
1/1/1965,93
1/2/1965,86
1/3/1965,185
1/4/1965,148
1/5/1965,340
1/6/1965,401
1/7/1965,254
1/8/1965,150
1/9/1965,114
1/10/1965,93
1/11/1965,80
1/12/1965,66
1/13/1965,53
1/14/1965,49
1/15/1965,44
1/16/1965,40
1/17/1965,35
1/18/1965,32
1/19/1965,42
1/20/1965,34
1/21/1965,28
1/22/1965,26
1/23/1965,90
1/24/1965,73
1/25/1965,42
1/26/1965,35
1/27/1965,33
1/28/1965,30
1/29/1965,27
1/30/1965,24
1/31/1965,26
2/1/1965,24
2/2/1965,22
2/3/1965,21
2/4/1965,28
2/5/1965,41
2/6/1965,24
2/7/1965,20
2/8/1965,18
2/9/1965,18
2/10/1965,16
2/11/1965,15
2/12/1965,15
2/13/1965,15
2/14/1965,16
2/15/1965,14
2/16/1965,13
2/17/1965,13
2/18/1965,12
2/19/1965,12
2/20/1965,13
2/21/1965,12
2/22/1965,11
2/23/1965,10
2/24/1965,10
2/25/1965,10
2/26/1965,10
2/27/1965,16
2/28/1965,12
3/1/1965,9.7
3/2/1965,9
3/3/1965,9
3/4/1965,9
3/5/1965,10
3/6/1965,10
3/7/1965,10
3/8/1965,10
3/9/1965,9.7
3/10/1965,9.7
3/11/1965,9.3
3/12/1965,46
3/13/1965,28
3/14/1965,14
3/15/1965,13
3/16/1965,12
3/17/1965,12
3/18/1965,11
3/19/1965,11
3/20/1965,10
3/21/1965,9.3
3/22/1965,9
3/23/1965,8.6
3/24/1965,8.2
3/25/1965,8
3/26/1965,9.3
3/27/1965,29
3/28/1965,12
3/29/1965,9
3/30/1965,8.6
3/31/1965,22
4/1/1965,12
4/2/1965,9.7
4/3/1965,9
4/4/1965,9.3
4/5/1965,9
4/6/1965,9.3
4/7/1965,9.3
4/8/1965,17
4/9/1965,133
4/10/1965,64
4/11/1965,32
4/12/1965,24
4/13/1965,20
4/14/1965,18
4/15/1965,18
4/16/1965,52
4/17/1965,22
4/18/1965,20
4/19/1965,18
4/20/1965,21
4/21/1965,21
4/22/1965,16
4/23/1965,15
4/24/1965,14
4/25/1965,13
4/26/1965,12
4/27/1965,11
4/28/1965,9.7
4/29/1965,9.3
4/30/1965,9
5/1/1965,9
5/2/1965,8.6
5/3/1965,8.2
5/4/1965,8
5/5/1965,7.7
5/6/1965,8.6
5/7/1965,9.7
5/8/1965,9.3
5/9/1965,9.3
5/10/1965,9.3
5/11/1965,5.6
5/12/1965,3.4
5/13/1965,3.1
5/14/1965,4.9
5/15/1965,7.2
5/16/1965,7
5/17/1965,4.7
5/18/1965,2.5
5/19/1965,2.2
5/20/1965,2.2
5/21/1965,2.1
5/22/1965,2.2
5/23/1965,2.1
5/24/1965,2.2
5/25/1965,4.8
5/26/1965,6
5/27/1965,4.8
5/28/1965,2.2
5/29/1965,2.2
5/30/1965,2.2
5/31/1965,2.2
6/1/1965,2.2
6/2/1965,2.2
6/3/1965,2.2
6/4/1965,2.2
6/5/1965,2.1
6/6/1965,2.2
6/7/1965,2.3
6/8/1965,2.2
6/9/1965,2.1
6/10/1965,2.1
6/11/1965,2
6/12/1965,12
6/13/1965,20
6/14/1965,7.2
6/15/1965,0.9
6/16/1965,0.8
6/17/1965,0.8
6/18/1965,0.8
6/19/1965,0.8
6/20/1965,0.7
6/21/1965,0.8
6/22/1965,0.8
6/23/1965,0.8
6/24/1965,0.8
6/25/1965,0.8
6/26/1965,0.8
6/27/1965,0.8
6/28/1965,0.8
6/29/1965,0.7
6/30/1965,0.7
7/1/1965,0.8
7/2/1965,0.9
7/3/1965,0.8
7/4/1965,0.8
7/5/1965,0.8
7/6/1965,0.8
7/7/1965,0.9
7/8/1965,0.9
7/9/1965,0.8
7/10/1965,0.8
7/11/1965,0.8
7/12/1965,0.8
7/13/1965,0.8
7/14/1965,0.8
7/15/1965,0.7
7/16/1965,0.7
7/17/1965,0.7
7/18/1965,0.7
7/19/1965,1
7/20/1965,1.5
7/21/1965,1.7
7/22/1965,1.7
7/23/1965,1.7
7/24/1965,1.7
7/25/1965,1.7
7/26/1965,1.6
7/27/1965,1.6
7/28/1965,1.5
7/29/1965,1.5
7/30/1965,1.5
7/31/1965,1.4
8/1/1965,1.4
8/2/1965,1.4
8/3/1965,1.4
8/4/1965,1.4
8/5/1965,1.5
8/6/1965,1.5
8/7/1965,1.5
8/8/1965,1.5
8/9/1965,2
8/10/1965,2
8/11/1965,2.2
8/12/1965,1.8
8/13/1965,1.8
8/14/1965,1.7
8/15/1965,1.6
8/16/1965,1.6
8/17/1965,2
8/18/1965,2.4
8/19/1965,2.5
8/20/1965,2.5
8/21/1965,2.5
8/22/1965,2.5
8/23/1965,2.4
8/24/1965,2.3
8/25/1965,2.5
8/26/1965,2.1
8/27/1965,1.4
8/28/1965,0.6
8/29/1965,0.6
8/30/1965,0.6
8/31/1965,0.8
9/1/1965,0.8
9/2/1965,0.7
9/3/1965,0.3
9/4/1965,0.1
9/5/1965,0.1
9/6/1965,0.1
9/7/1965,0.1
9/8/1965,0.3
9/9/1965,0.4
9/10/1965,0.4
9/11/1965,0.4
9/12/1965,0.4
9/13/1965,0.4
9/14/1965,0.3
9/15/1965,0.1
9/16/1965,0.1
9/17/1965,0.1
9/18/1965,0.1
9/19/1965,0.1
9/20/1965,0.1
9/21/1965,0.1
9/22/1965,0.3
9/23/1965,0.3
9/24/1965,0.3
9/25/1965,0.3
9/26/1965,0.3
9/27/1965,0.3
9/28/1965,0.4
9/29/1965,0.3
9/30/1965,0.3