Year,0
FA_Mag,3495.0403513368233
FA_Tim,16.959390514456306
FA_Dur,3.7610859827307217
Wet_BFL_Mag_10,611.2357235934505
Wet_BFL_Mag_50,3756.134911130168
Wet_Tim,76.46365025325551
Wet_BFL_Dur,86.88930577463472
Peak_2,58686.30666980607
Peak_5,58686.30666980607
Peak_10,58686.30666980607
Peak_Dur_2,9.99972220761694
Peak_Dur_5,3.2559025623499314
Peak_Dur_10,1.8086100084126404
Peak_Fre_2,2.9213275540249217
Peak_Fre_5,1.540499376354639
Peak_Fre_10,1.1696963489726653
SP_Mag,31415.659096671377
SP_Tim,163.35295602789034
SP_Dur,72.00595617102192
SP_ROC,0.08388757016836686
DS_Mag_50,66.31634288425751
DS_Mag_90,804.7159573958846
DS_Tim,235.35891219891246
DS_Dur_WS,204.60479444532086
Avg,2655.061818684947
Std,5800.66865533123
CV,2.5045945680837276
DS_No_Flow,0.0
