Year,historic (1950-2015),future (2035-2100),difference,percentage change
FA_Mag,4828.384221,3495.040351,1333.343869,
FA_Tim,14.08163655,16.95939051,-2.877753965,
FA_Dur,3.495223781,3.761085983,-0.265862201,
Wet_BFL_Mag_10,689.1721593,611.2357236,77.93643574,
Wet_BFL_Mag_50,2953.101645,3756.134911,-803.0332659,
Wet_Tim,77.09372923,76.46365025,0.630078977,
Wet_BFL_Dur,102.0783471,86.88930577,15.18904137,
Peak_2,57891.60229,58686.30667,-794.7043786,
Peak_5,57891.60229,58686.30667,-794.7043786,
Peak_10,57891.60229,58686.30667,-794.7043786,
Peak_Dur_2,8.460711481,9.999722208,-1.539010727,
Peak_Dur_5,2.965994298,3.255902562,-0.289908265,
Peak_Dur_10,1.739813009,1.808610008,-0.068796999,
Peak_Fre_2,2.402328049,2.921327554,-0.518999505,
Peak_Fre_5,1.38584108,1.540499376,-0.154658296,
Peak_Fre_10,1.123741533,1.169696349,-0.045954816,
SP_Mag,23029.63623,31415.6591,-8386.022871,
SP_Tim,179.1720764,163.352956,15.81912035,
SP_Dur,79.37995669,72.00595617,7.37400052,
SP_ROC,0.080407572,0.08388757,-0.003479998,
DS_Mag_50,85.66778134,66.31634288,19.35143845,
DS_Mag_90,598.0627145,804.7159574,-206.6532429,
DS_Tim,258.5520331,235.3589122,23.19312087,
DS_Dur_WS,187.0406075,204.6047944,-17.56418691,
Avg,2555.980478,2655.061819,-99.08134065,
Std,5215.94742,5800.668655,-584.7212354,
CV,2.429566612,2.504594568,-0.075027956,
DS_No_Flow,0,0,0,