10/1/2002,1.9
2/20/2010,56
2/21/2010,51.8
2/22/2010,46.7
2/23/2010,46.6
2/24/2010,54.2
2/25/2010,50.9
2/26/2010,93.3
2/27/2010,120
2/28/2010,93.3
3/1/2010,79.7
3/2/2010,78.2
3/3/2010,78.4
3/4/2010,69.6
3/5/2010,63.4
3/6/2010,57.6
3/7/2010,53.8
3/8/2010,51.2
3/9/2010,47.8
3/10/2010,46
3/11/2010,41.2
3/12/2010,50.2
3/13/2010,50.4
3/14/2010,47.4
3/15/2010,45.9
3/16/2010,46.1
3/17/2010,46.4
3/18/2010,47.3
3/19/2010,47.7
3/20/2010,49.3
3/21/2010,53
3/22/2010,54.6
3/23/2010,50.1
3/24/2010,49.6
3/25/2010,52.2
3/26/2010,45.6
3/27/2010,41.7
3/28/2010,41.5
3/29/2010,67.5
3/30/2010,78.3
3/31/2010,59.2
4/1/2010,49.9
4/2/2010,51
4/3/2010,48.2
4/4/2010,50.3
4/5/2010,50.7
4/6/2010,49.4
4/7/2010,50.9
4/8/2010,56.8
4/9/2010,55.9
4/10/2010,54.2
4/11/2010,58.1
4/12/2010,92.7
4/13/2010,97.3
4/14/2010,97.3
4/15/2010,96.7
4/16/2010,88.5
4/17/2010,83.6
4/18/2010,87.3
4/19/2010,91.8
4/20/2010,95.4
4/21/2010,80.4
4/22/2010,68.6
4/23/2010,66.6
4/24/2010,74.9
4/25/2010,77.1
4/26/2010,81.3
4/27/2010,191
4/28/2010,134
4/29/2010,98.7
4/30/2010,84.1
5/1/2010,79.1
5/2/2010,82.5
5/3/2010,90.4
5/4/2010,99.4
5/5/2010,85.9
5/6/2010,75.6
5/7/2010,71
5/8/2010,75.6
5/9/2010,81.4
5/10/2010,78.2
5/11/2010,63.2
5/12/2010,59.8
5/13/2010,69.4
5/14/2010,85.7
5/15/2010,99
5/16/2010,121
5/17/2010,120
5/18/2010,116
5/19/2010,99.5
5/20/2010,98.4
5/21/2010,82.1
5/22/2010,65.6
5/23/2010,55.2
5/24/2010,52
5/25/2010,54.5
5/26/2010,67.8
5/27/2010,62.7
5/28/2010,57.3
5/29/2010,56.3
5/30/2010,69.7
5/31/2010,92.4
6/1/2010,110
6/2/2010,150
6/3/2010,155
6/4/2010,229
6/5/2010,152
6/6/2010,155
6/7/2010,130
6/8/2010,124
6/9/2010,146
6/10/2010,109
6/11/2010,91.4
6/12/2010,95.2
6/13/2010,108
6/14/2010,125
6/15/2010,101
6/16/2010,84.9
6/17/2010,76.4
6/18/2010,80.4
6/19/2010,76.6
6/20/2010,69.5
6/21/2010,70.6
6/22/2010,77.2
6/23/2010,84.9
6/24/2010,86.2
6/25/2010,87.4
6/26/2010,85.9
6/27/2010,82.6
6/28/2010,75.1
6/29/2010,71.5
6/30/2010,57.2
7/1/2010,48.4
7/2/2010,44.9
7/3/2010,41.9
7/4/2010,41.4
7/5/2010,43.8
7/6/2010,45.8
7/7/2010,44
7/8/2010,40.8
7/9/2010,37.9
7/10/2010,36.4
7/11/2010,35.1
7/12/2010,33.9
7/13/2010,29.4
7/14/2010,26.2
7/15/2010,25.1
7/16/2010,24.6
7/17/2010,23.1
7/18/2010,20.1
7/19/2010,17
7/20/2010,15.5
7/21/2010,14.7
7/22/2010,13.3
7/23/2010,12.6
7/24/2010,12.2
7/25/2010,11.4
7/26/2010,10.4
7/27/2010,9.93
7/28/2010,9.24
7/29/2010,8.32
7/30/2010,7.55
7/31/2010,7.21
8/1/2010,6.78
8/2/2010,6.36
8/3/2010,6.14
8/4/2010,5.83
8/5/2010,5.63
8/6/2010,5.18
8/7/2010,4.87
8/8/2010,4.77
8/9/2010,4.69
8/10/2010,4.72
8/11/2010,4.67
8/12/2010,4.49
8/13/2010,4.12
8/14/2010,3.81
8/15/2010,3.69
8/16/2010,3.49
8/17/2010,3.1
8/18/2010,3.06
8/19/2010,2.98
8/20/2010,2.93
8/21/2010,2.82
8/22/2010,2.83
8/23/2010,2.65
8/24/2010,2.45
8/25/2010,2.21
8/26/2010,2.06
8/27/2010,2.07
8/28/2010,2.8
8/29/2010,4
8/30/2010,3.58
8/31/2010,3.36
9/1/2010,3.04
9/2/2010,2.64
9/3/2010,2.35
9/4/2010,2.15
9/5/2010,2.08
9/6/2010,2.28
9/7/2010,2.25
9/8/2010,2.48
9/9/2010,3.14
9/10/2010,3.24
9/11/2010,2.95
9/12/2010,2.64
9/13/2010,2.5
9/14/2010,2.42
9/15/2010,2.41
9/16/2010,2.28
9/17/2010,2.16
9/18/2010,2.4
9/19/2010,5.33
9/20/2010,5.95
9/21/2010,4.44
9/22/2010,4.15
9/23/2010,3.77
9/24/2010,3.43
9/25/2010,3.12
9/26/2010,2.96
9/27/2010,2.94
9/28/2010,2.8
9/29/2010,2.69
9/30/2010,2.57
10/1/2010,2.51
10/2/2010,2.45
10/3/2010,2.48
10/4/2010,2.57
10/5/2010,2.94
10/6/2010,3.03
10/7/2010,3.03
10/8/2010,3.01
10/9/2010,2.97
10/10/2010,2.84
10/11/2010,2.85
10/12/2010,2.67
10/13/2010,2.57
10/14/2010,2.46
10/15/2010,2.52
10/16/2010,2.49
10/17/2010,2.52
10/18/2010,2.57
10/19/2010,2.57
10/20/2010,2.6
10/21/2010,2.66
10/22/2010,3.1
10/23/2010,8.24
10/24/2010,174
10/25/2010,53.3
10/26/2010,22.7
10/27/2010,15.2
10/28/2010,28.2
10/29/2010,54.6
10/30/2010,36.8
10/31/2010,47.3
11/1/2010,49
11/2/2010,41.3
11/3/2010,51
11/4/2010,41.7
11/5/2010,36.6
11/6/2010,30.6
11/7/2010,106
11/8/2010,47
11/9/2010,32.8
11/10/2010,29.3
11/11/2010,25.3
11/12/2010,22.5
11/13/2010,20.3
11/14/2010,26.7
11/15/2010,28
11/16/2010,22.3
11/17/2010,18
11/18/2010,16.5
11/19/2010,20.1
11/20/2010,17.6
11/21/2010,16.9
11/22/2010,16.8
11/23/2010,22.3
11/24/2010,18.4
11/25/2010,17.1
11/26/2010,17.4
11/27/2010,20.5
11/28/2010,18.1
11/29/2010,16.7
11/30/2010,16.8
12/1/2010,21.3
12/2/2010,47.7
12/3/2010,52.2
12/4/2010,47.7
12/5/2010,57
12/6/2010,116
12/7/2010,94.2
12/8/2010,97.9
12/9/2010,111
12/10/2010,157
12/11/2010,124
12/12/2010,106
12/13/2010,92.9
12/14/2010,172
12/15/2010,107
12/16/2010,84.9
12/17/2010,70.6
12/18/2010,67.7
12/19/2010,72
12/20/2010,80.1
12/21/2010,85.4
12/22/2010,111
12/23/2010,91.8
12/24/2010,75.8
12/25/2010,70.3
12/26/2010,78
12/27/2010,77.1
12/28/2010,116
12/29/2010,188
12/30/2010,112
12/31/2010,87.9
1/1/2011,72.2
1/2/2011,59
1/3/2011,50.5
1/4/2011,45.1
1/5/2011,41.5
1/6/2011,38.9
1/7/2011,37
1/8/2011,35.7
1/9/2011,34.5
1/10/2011,32.8
1/11/2011,32.2
1/12/2011,33.2
1/13/2011,63
1/14/2011,86.7
1/15/2011,87.2
1/16/2011,128
1/17/2011,145
1/18/2011,104
1/19/2011,93.3
1/20/2011,82.4
1/21/2011,76
1/22/2011,76.3
1/23/2011,68.7
1/24/2011,63.5
1/25/2011,61.5
1/26/2011,56
1/27/2011,52.3
1/28/2011,50.2
1/29/2011,47.8
1/30/2011,45.8
1/31/2011,42.3
2/1/2011,39.8
2/2/2011,37.6
2/3/2011,35.7
2/4/2011,35.1
2/5/2011,35.9
2/6/2011,36.6
2/7/2011,36.9
2/8/2011,34.6
2/9/2011,32.6
2/10/2011,31
2/11/2011,30.3
2/12/2011,30.2
2/13/2011,29.8
2/14/2011,32.4
2/15/2011,60.1
2/16/2011,85.5
2/17/2011,67.6
2/18/2011,59.3
2/19/2011,54.8
2/20/2011,50.3
2/21/2011,47.5
2/22/2011,44.9
2/23/2011,42.9
2/24/2011,41.7
2/25/2011,41
2/26/2011,39.7
2/27/2011,37.9
2/28/2011,36.7
3/1/2011,35.6
3/2/2011,52.4
3/3/2011,63.4
3/4/2011,60.3
3/5/2011,72
3/6/2011,106
3/7/2011,98.6
3/8/2011,89.1
3/9/2011,79.6
3/10/2011,86.1
3/11/2011,86
3/12/2011,78
3/13/2011,105
3/14/2011,145
3/15/2011,213
3/16/2011,289
3/17/2011,204
3/18/2011,179
3/19/2011,163
3/20/2011,217
3/21/2011,209
3/22/2011,166
3/23/2011,156
3/24/2011,199
3/25/2011,185
3/26/2011,196
3/27/2011,177
3/28/2011,147
3/29/2011,127
3/30/2011,117
3/31/2011,121
4/1/2011,130
4/2/2011,137
4/3/2011,124
4/4/2011,108
4/5/2011,109
4/6/2011,110
4/7/2011,98.5
4/8/2011,87.5
4/9/2011,79.2
4/10/2011,73.1
4/11/2011,70.1
4/12/2011,69.1
4/13/2011,69
4/14/2011,63.9
4/15/2011,73.7
4/16/2011,112
4/17/2011,160
4/18/2011,157
4/19/2011,127
4/20/2011,115
4/21/2011,111
4/22/2011,97.1
4/23/2011,96.6
4/24/2011,110
4/25/2011,111
4/26/2011,99.8
4/27/2011,93.4
4/28/2011,93.3
4/29/2011,83.8
4/30/2011,78.1
5/1/2011,77.1
5/2/2011,84.4
5/3/2011,92.1
5/4/2011,94.3
5/5/2011,113
5/6/2011,126
5/7/2011,132
5/8/2011,112
5/9/2011,95.1
5/10/2011,89.1
5/11/2011,99.5
5/12/2011,104
5/13/2011,102
5/14/2011,105
5/15/2011,86.7
5/16/2011,70.3
5/17/2011,65.4
5/18/2011,60.6
5/19/2011,58.9
5/20/2011,68.8
5/21/2011,92.9
5/22/2011,102
5/23/2011,98.2
5/24/2011,87.3
5/25/2011,106
5/26/2011,82.5
5/27/2011,78
5/28/2011,75
5/29/2011,64.3
5/30/2011,61.2
5/31/2011,70.3
6/1/2011,67.2
6/2/2011,61.2
6/3/2011,58.6
6/4/2011,60.9
6/5/2011,88.9
6/6/2011,94.7
6/7/2011,99.7
6/8/2011,108
6/9/2011,111
6/10/2011,115
6/11/2011,105
6/12/2011,108
6/13/2011,129
6/14/2011,121
6/15/2011,113
6/16/2011,99.1
6/17/2011,88.2
6/18/2011,99.4
6/19/2011,99.3
6/20/2011,100
6/21/2011,109
6/22/2011,106
6/23/2011,93.7
6/24/2011,80.4
6/25/2011,77.3
6/26/2011,74.8
6/27/2011,79.8
6/28/2011,166
6/29/2011,127
6/30/2011,71.6
7/1/2011,60.6
7/2/2011,63
7/3/2011,59.2
7/4/2011,56.1
7/5/2011,56.5
7/6/2011,57.8
7/7/2011,55.7
7/8/2011,48.7
7/9/2011,44.1
7/10/2011,38.6
7/11/2011,36
7/12/2011,33.1
7/13/2011,31.2
7/14/2011,27.8
7/15/2011,25.5
7/16/2011,29.6
7/17/2011,25.6
7/18/2011,30
7/19/2011,27.8
7/20/2011,24.9
7/21/2011,24.2
7/22/2011,24.2
7/23/2011,22.7
7/24/2011,22.8
7/25/2011,21.3
7/26/2011,19.7
7/27/2011,18.5
7/28/2011,18.1
7/29/2011,17.4
7/30/2011,17
7/31/2011,16.6
8/1/2011,15.3
8/2/2011,14
8/3/2011,12.7
8/4/2011,11.9
8/5/2011,11.4
8/6/2011,11
8/7/2011,10.6
8/8/2011,10.3
8/9/2011,9.78
8/10/2011,9.25
8/11/2011,8.82
8/12/2011,8.49
8/13/2011,7.92
8/14/2011,7.17
8/15/2011,6.85
8/16/2011,6.54
8/17/2011,6.21
8/18/2011,6.08
8/19/2011,5.92
8/20/2011,5.82
8/21/2011,5.64
8/22/2011,5.45
8/23/2011,5.34
8/24/2011,5.07
8/25/2011,4.86
8/26/2011,4.7
8/27/2011,4.48
8/28/2011,4.2
8/29/2011,4.09
8/30/2011,4.01
8/31/2011,3.8
9/1/2011,4.2
9/2/2011,3.77
9/3/2011,3.46
9/4/2011,3.24
9/5/2011,3.05
9/6/2011,2.96
9/7/2011,2.86
9/8/2011,2.8
9/9/2011,2.8
9/10/2011,2.8
9/11/2011,2.8
9/12/2011,2.8
9/13/2011,2.86
9/14/2011,2.8
9/15/2011,2.54
9/16/2011,2.69
9/17/2011,2.78
9/18/2011,2.68
9/19/2011,2.5
9/20/2011,2.43
9/21/2011,2.37
9/22/2011,2.31
9/23/2011,2.23
9/24/2011,2.2
9/25/2011,2.73
9/26/2011,3.07
9/27/2011,3.18
9/28/2011,2.98
9/29/2011,2.91
9/30/2011,2.65
10/1/2011,2.82
10/2/2011,3.23
10/3/2011,5.72
10/4/2011,11.6
10/5/2011,19.3
10/6/2011,12.1
10/7/2011,9.23
10/8/2011,9.7
10/9/2011,9.19
10/10/2011,50.8
10/11/2011,31.2
10/12/2011,15.7
10/13/2011,11.1
10/14/2011,8.84
10/15/2011,7.89
10/16/2011,7.08
10/17/2011,6.28
10/18/2011,5.91
10/19/2011,5.77
10/20/2011,5.65
10/21/2011,5.52
10/22/2011,5.26
10/23/2011,5.15
10/24/2011,5.01
10/25/2011,4.97
10/26/2011,4.93
10/27/2011,4.87
10/28/2011,4.48
10/29/2011,4.48
10/30/2011,4.48
10/31/2011,4.74
11/1/2011,4.66
11/2/2011,4.58
11/3/2011,4.58
11/4/2011,4.77
11/5/2011,5.9
11/6/2011,6.94
11/7/2011,6.2
11/8/2011,5.16
11/9/2011,5.11
11/10/2011,5.03
11/11/2011,4.78
11/12/2011,4.78
11/13/2011,4.78
11/14/2011,4.78
11/15/2011,4.74
11/16/2011,4.77
11/17/2011,4.8
11/18/2011,9.06
11/19/2011,7.9
11/20/2011,8.1
11/21/2011,7.95
11/22/2011,21
11/23/2011,28.8
11/24/2011,34.1
11/25/2011,19.7
11/26/2011,15.3
11/27/2011,16.8
11/28/2011,16.1
11/29/2011,14.3
11/30/2011,13.2
12/1/2011,11.7
12/2/2011,10.7
12/3/2011,9.95
12/4/2011,9.27
12/5/2011,8.73
12/6/2011,8.32
12/7/2011,8.21
12/8/2011,8.21
12/9/2011,8.09
12/10/2011,7.73
12/11/2011,7.59
12/12/2011,7.26
12/13/2011,7.16
12/14/2011,6.81
12/15/2011,7.85
12/16/2011,7.13
12/17/2011,7.04
12/18/2011,6.92
12/19/2011,6.8
12/20/2011,6.76
12/21/2011,6.57
12/22/2011,6.71
12/23/2011,6.75
12/24/2011,6.39
12/25/2011,6.04
12/26/2011,5.94
12/27/2011,5.94
12/28/2011,6.55
12/29/2011,31.2
12/30/2011,112
12/31/2011,37.2
1/1/2012,20.1
1/2/2012,15.3
1/3/2012,13
1/4/2012,11.5
1/5/2012,10.9
1/6/2012,10.5
1/7/2012,9.57
1/8/2012,9.05
1/9/2012,8.62
1/10/2012,8.24
1/11/2012,7.99
1/12/2012,7.72
1/13/2012,7.34
1/14/2012,7.26
1/15/2012,7.12
1/16/2012,7.27
1/17/2012,10.6
1/18/2012,10.2
1/19/2012,21.5
1/20/2012,45.4
1/21/2012,72.4
1/22/2012,37.5
1/23/2012,29.7
1/24/2012,25.5
1/25/2012,55.2
1/26/2012,128
1/27/2012,83.4
1/28/2012,51.7
1/29/2012,41.4
1/30/2012,39.7
1/31/2012,39.5
2/1/2012,45.8
2/2/2012,45.8
2/3/2012,42.6
2/4/2012,38.6
2/5/2012,35.6
2/6/2012,33.3
2/7/2012,38.8
2/8/2012,52.7
2/9/2012,51.8
2/10/2012,55.3
2/11/2012,60.4
2/12/2012,50.7
2/13/2012,46
2/14/2012,40.3
2/15/2012,35.3
2/16/2012,31.7
2/17/2012,29.6
2/18/2012,29.8
2/19/2012,26.9
2/20/2012,25.2
2/21/2012,23.8
2/22/2012,25.9
2/23/2012,28.4
2/24/2012,26.2
2/25/2012,26.7
2/26/2012,23.8
2/27/2012,22
2/28/2012,21
2/29/2012,23.3
3/1/2012,23
3/2/2012,20.7
3/3/2012,20.7
3/4/2012,23.3
3/5/2012,28.5
3/6/2012,29.5
3/7/2012,26.5
3/8/2012,25.6
3/9/2012,26.1
3/10/2012,27.9
3/11/2012,29
3/12/2012,27.4
3/13/2012,46.8
3/14/2012,46.8
3/15/2012,92.2
3/16/2012,210
3/17/2012,175
3/18/2012,121
3/19/2012,95.1
3/20/2012,84.2
3/21/2012,98
3/22/2012,107
3/23/2012,89.2
3/24/2012,87.5
3/25/2012,96.1
3/26/2012,101
3/27/2012,198
3/28/2012,293
3/29/2012,192
3/30/2012,472
3/31/2012,411
4/1/2012,272
4/2/2012,175
4/3/2012,135
4/4/2012,120
4/5/2012,105
4/6/2012,89.6
4/7/2012,80.3
4/8/2012,71.3
4/9/2012,67.4
4/10/2012,69.3
4/11/2012,81.5
4/12/2012,86.7
4/13/2012,104
4/14/2012,97.2
4/15/2012,89.5
4/16/2012,92.4
4/17/2012,96
4/18/2012,97.5
4/19/2012,134
4/20/2012,151
4/21/2012,158
4/22/2012,196
4/23/2012,229
4/24/2012,188
4/25/2012,155
4/26/2012,161
4/27/2012,108
4/28/2012,99
4/29/2012,107
4/30/2012,120
5/1/2012,108
5/2/2012,89.2
5/3/2012,88
5/4/2012,86.3
5/5/2012,72.5
5/6/2012,68.7
5/7/2012,74.9
5/8/2012,86.8
5/9/2012,97.6
5/10/2012,85.7
5/11/2012,77.8
5/12/2012,85.1
5/13/2012,94.8
5/14/2012,97.2
5/15/2012,111
5/16/2012,93.7
5/17/2012,73.8
5/18/2012,61.4
5/19/2012,61.2
5/20/2012,72.4
5/21/2012,70.3
5/22/2012,61.8
5/23/2012,50.2
5/24/2012,44.1
5/25/2012,37.8
5/26/2012,32.5
5/27/2012,32.2
5/28/2012,35.6
5/29/2012,38.7
5/30/2012,42.9
5/31/2012,49.6
6/1/2012,54.6
6/2/2012,52.3
6/3/2012,39
6/4/2012,40
6/5/2012,32.1
6/6/2012,23.9
6/7/2012,23.4
6/8/2012,22.7
6/9/2012,21.4
6/10/2012,19
6/11/2012,19.5
6/12/2012,22.9
6/13/2012,23.9
6/14/2012,21.9
6/15/2012,20.6
6/16/2012,19
6/17/2012,19
6/18/2012,18.7
6/19/2012,15
6/20/2012,13.1
6/21/2012,12.6
6/22/2012,15
6/23/2012,22.7
6/24/2012,17.3
6/25/2012,14.1
6/26/2012,12.4
6/27/2012,11.4
6/28/2012,11
6/29/2012,10.8
6/30/2012,10.9
7/1/2012,10.7
7/2/2012,9.97
7/3/2012,9.39
7/4/2012,8.75
7/5/2012,8.15
7/6/2012,7.81
7/7/2012,7.37
7/8/2012,6.88
7/9/2012,6.58
7/10/2012,6.3
7/11/2012,6.01
7/12/2012,5.72
7/13/2012,5.58
7/14/2012,5.32
7/15/2012,5.1
7/16/2012,4.91
7/17/2012,6.41
7/18/2012,7.34
7/19/2012,6.28
7/20/2012,5.57
7/21/2012,5.2
7/22/2012,4.79
7/23/2012,4.43
7/24/2012,4.17
7/25/2012,3.98
7/26/2012,3.91
7/27/2012,3.8
7/28/2012,3.66
7/29/2012,3.59
7/30/2012,3.52
7/31/2012,3.33
8/1/2012,3.18
8/2/2012,3.07
8/3/2012,2.9
8/4/2012,2.79
8/5/2012,2.7
8/6/2012,2.62
8/7/2012,2.55
8/8/2012,2.47
8/9/2012,2.4
8/10/2012,2.32
8/11/2012,2.25
8/12/2012,2.1
8/13/2012,1.96
8/14/2012,1.96
8/15/2012,2.07
8/16/2012,2.21
8/17/2012,2.05
8/18/2012,1.8
8/19/2012,1.75
8/20/2012,1.73
8/21/2012,1.69
8/22/2012,1.69
8/23/2012,1.7
8/24/2012,1.7
8/25/2012,1.71
8/26/2012,1.69
8/27/2012,1.69
8/28/2012,1.78
8/29/2012,1.89
8/30/2012,1.77
8/31/2012,1.62
9/1/2012,1.58
9/2/2012,1.58
9/3/2012,1.6
9/4/2012,1.51
9/5/2012,1.44
9/6/2012,1.4
9/7/2012,1.42
9/8/2012,1.46
9/9/2012,1.48
9/10/2012,1.51
9/11/2012,1.44
9/12/2012,1.38
9/13/2012,1.33
9/14/2012,1.24
9/15/2012,1.23
9/16/2012,1.28
9/17/2012,1.29
9/18/2012,1.26
9/19/2012,1.18
9/20/2012,1.17
9/21/2012,1.17
9/22/2012,1.19
9/23/2012,1.22
9/24/2012,1.23
9/25/2012,1.3
9/26/2012,1.32
9/27/2012,1.18
9/28/2012,1.14
9/29/2012,1.08
9/30/2012,1.08
10/1/2012,0.99
10/2/2012,0.96
10/3/2012,0.95
10/4/2012,0.98
10/5/2012,0.92
10/6/2012,1.08
10/7/2012,1.19
10/8/2012,1.27
10/9/2012,1.37
10/10/2012,1.41
10/11/2012,1.43
10/12/2012,1.46
10/13/2012,1.4
10/14/2012,1.47
10/15/2012,1.5
10/16/2012,1.45
10/17/2012,1.62
10/18/2012,2.82
10/19/2012,2.01
10/20/2012,1.89
10/21/2012,1.82
10/22/2012,2.93
10/23/2012,3.24
10/24/2012,3.83
10/25/2012,3.71
10/26/2012,3.32
10/27/2012,3.38
10/28/2012,4.23
10/29/2012,4.28
10/30/2012,4.07
10/31/2012,5.16
11/1/2012,14.9
11/2/2012,6.83
11/3/2012,4.35
11/4/2012,4.39
11/5/2012,4.21
11/6/2012,4.02
11/7/2012,3.9
11/8/2012,3.94
11/9/2012,3.99
11/10/2012,4.03
11/11/2012,3.9
11/12/2012,4.16
11/13/2012,4.34
11/14/2012,6.1
11/15/2012,6.07
11/16/2012,5.37
11/17/2012,19.3
11/18/2012,19.4
11/19/2012,17.2
11/20/2012,189
11/21/2012,82.8
11/22/2012,32.9
11/23/2012,20.4
11/24/2012,15.5
11/25/2012,13.3
11/26/2012,11.5
11/27/2012,9.82
11/28/2012,16.7
11/29/2012,147
11/30/2012,273
12/1/2012,162
12/2/2012,526
12/3/2012,180
12/4/2012,285
12/5/2012,407
12/6/2012,197
12/7/2012,126
12/8/2012,85.8
12/9/2012,63.8
12/10/2012,51.1
12/11/2012,42
12/12/2012,35.2
12/13/2012,30.1
12/14/2012,27
12/15/2012,25.3
12/16/2012,26.3
12/17/2012,44.1
12/18/2012,37.3
12/19/2012,31.9
12/20/2012,31.8
12/21/2012,33.7
12/22/2012,42.3
12/23/2012,70.2
12/24/2012,73.4
12/25/2012,61.5
12/26/2012,56.8
12/27/2012,49.3
12/28/2012,43.9
12/29/2012,39
12/30/2012,34.8
12/31/2012,32
1/1/2013,29.9
1/2/2013,28.4
1/3/2013,27.4
1/4/2013,26.4
1/5/2013,27.2
1/6/2013,31.6
1/7/2013,31.9
1/8/2013,36.4
1/9/2013,43
1/10/2013,45.8
1/11/2013,43.4
1/12/2013,40
1/13/2013,35.6
1/14/2013,32.3
1/15/2013,30
1/16/2013,28.8
1/17/2013,29.7
1/18/2013,33.4
1/19/2013,36.2
1/20/2013,37
1/21/2013,38.5
1/22/2013,41.2
1/23/2013,51.3
1/24/2013,126
1/25/2013,139
1/26/2013,153
1/27/2013,125
1/28/2013,101
1/29/2013,84.1
1/30/2013,72.4
1/31/2013,65.2
2/1/2013,59.6
2/2/2013,56.6
2/3/2013,55.4
2/4/2013,54.9
2/5/2013,55.7
2/6/2013,53.6
2/7/2013,52.6
2/8/2013,47.7
2/9/2013,42.9
2/10/2013,38.9
2/11/2013,35.2
2/12/2013,33.3
2/13/2013,31.5
2/14/2013,31.8
2/15/2013,32.9
2/16/2013,34.2
2/17/2013,34.5
2/18/2013,32.7
2/19/2013,32.1
2/20/2013,29.6
2/21/2013,27.8
2/22/2013,26.5
2/23/2013,26.1
2/24/2013,24.8
2/25/2013,23.9
2/26/2013,23.1
2/27/2013,22.3
2/28/2013,23.2
3/1/2013,26.4
3/2/2013,27.8
3/3/2013,29.4
3/4/2013,29.4
3/5/2013,30.8
3/6/2013,42.2
3/7/2013,33
3/8/2013,29.3
3/9/2013,27.1
3/10/2013,26.1
3/11/2013,25.8
3/12/2013,29.8
3/13/2013,33.3
3/14/2013,37
3/15/2013,36.7
3/16/2013,35.8
3/17/2013,32.1
3/18/2013,28.3
3/19/2013,26.9
3/20/2013,68.3
3/21/2013,50.7
3/22/2013,34.6
3/23/2013,28.9
3/24/2013,26.6
3/25/2013,26.8
3/26/2013,25.3
3/27/2013,27.1
3/28/2013,30.1
3/29/2013,30.5
3/30/2013,31.7
3/31/2013,86.3
4/1/2013,53.6
4/2/2013,43.5
4/3/2013,41.8
4/4/2013,180
4/5/2013,161
4/6/2013,122
4/7/2013,112
4/8/2013,87
4/9/2013,68.3
4/10/2013,70.6
4/11/2013,79.4
4/12/2013,63
4/13/2013,60.1
4/14/2013,51.3
4/15/2013,42.4
4/16/2013,35.1
4/17/2013,31.3
4/18/2013,29.7
4/19/2013,33.1
4/20/2013,37.5
4/21/2013,38.4
4/22/2013,42.3
4/23/2013,37
4/24/2013,33.4
4/25/2013,31.8
4/26/2013,36.8
4/27/2013,48.9
4/28/2013,49.4
4/29/2013,45.6
4/30/2013,38.5
5/1/2013,26.7
5/2/2013,23.8
5/3/2013,27.7
5/4/2013,30.4
5/5/2013,30.2
5/6/2013,29.1
5/7/2013,30.7
5/8/2013,32.4
5/9/2013,37.1
5/10/2013,37.1
5/11/2013,40.2
5/12/2013,37.9
5/13/2013,33.7
5/14/2013,28.5
5/15/2013,24
5/16/2013,21.4
5/17/2013,18
5/18/2013,16
5/19/2013,15.3
5/20/2013,14.7
5/21/2013,15.2
5/22/2013,13.8
5/23/2013,12.4
5/24/2013,11.6
5/25/2013,11.3
5/26/2013,11.2
5/27/2013,20.9
5/28/2013,36
5/29/2013,18.9
5/30/2013,15.5
5/31/2013,13.3
6/1/2013,12.4
6/2/2013,12.9
6/3/2013,11.9
6/4/2013,10.9
6/5/2013,10.7
6/6/2013,10.3
6/7/2013,9.2
6/8/2013,8.64
6/9/2013,8.05
6/10/2013,7.77
6/11/2013,7.49
6/12/2013,6.69
6/13/2013,6.28
6/14/2013,5.87
6/15/2013,5.45
6/16/2013,5.1
6/17/2013,4.97
6/18/2013,5.08
6/19/2013,5.16
6/20/2013,5.15
6/21/2013,4.94
6/22/2013,4.41
6/23/2013,4.62
6/24/2013,6.12
6/25/2013,14.3
6/26/2013,27.6
6/27/2013,14.2
6/28/2013,8.68
6/29/2013,6.57
6/30/2013,5.63
7/1/2013,5.24
7/2/2013,4.67
7/3/2013,4.48
7/4/2013,4.8
7/5/2013,4.03
