10/1/2002,1.9
7/6/2013,3.81
7/7/2013,3.67
7/8/2013,3.44
7/9/2013,3.14
7/10/2013,3.05
7/11/2013,2.94
7/12/2013,2.93
7/13/2013,2.81
7/14/2013,2.6
7/15/2013,2.39
7/16/2013,2.33
7/17/2013,2.27
7/18/2013,2.16
7/19/2013,2.11
7/20/2013,1.9
7/21/2013,1.78
7/22/2013,1.66
7/23/2013,1.62
7/24/2013,1.61
7/25/2013,1.58
7/26/2013,1.52
7/27/2013,1.53
7/28/2013,1.44
7/29/2013,1.34
7/30/2013,1.44
7/31/2013,1.44
8/1/2013,1.45
8/2/2013,1.49
8/3/2013,1.5
8/4/2013,1.5
8/5/2013,1.45
8/6/2013,1.4
8/7/2013,1.62
8/8/2013,1.53
8/9/2013,1.42
8/10/2013,1.53
8/11/2013,1.78
8/12/2013,1.69
8/13/2013,1.65
8/14/2013,1.32
8/15/2013,1.32
8/16/2013,1.26
8/17/2013,1.27
8/18/2013,1.25
8/19/2013,1.34
8/20/2013,1.24
8/21/2013,1.52
8/22/2013,1.43
8/23/2013,1.59
8/24/2013,1.45
8/25/2013,1.69
8/26/2013,2.19
8/27/2013,2.11
8/28/2013,1.96
8/29/2013,1.83
8/30/2013,1.73
8/31/2013,1.65
9/1/2013,1.48
9/2/2013,1.4
9/3/2013,1.41
9/4/2013,1.45
9/5/2013,1.4
9/6/2013,1.45
9/7/2013,1.49
9/8/2013,1.34
9/9/2013,1.26
9/10/2013,1.2
9/11/2013,1.14
9/12/2013,1.13
9/13/2013,1.03
9/14/2013,0.91
9/15/2013,0.87
9/16/2013,0.85
9/17/2013,0.87
9/18/2013,0.87
9/19/2013,0.93
9/20/2013,0.9
9/21/2013,1.57
9/22/2013,1.49
9/23/2013,1.9
9/24/2013,1.48
9/25/2013,1.49
9/26/2013,1.34
9/27/2013,1.34
9/28/2013,1.17
9/29/2013,2.55
9/30/2013,87.3
10/1/2013,16.9
10/2/2013,8.85
10/3/2013,6.94
10/4/2013,5.45
10/5/2013,4.86
10/6/2013,4.31
10/7/2013,4.04
10/8/2013,3.98
10/9/2013,3.72
10/10/2013,3.65
10/11/2013,3.53
10/12/2013,3.63
10/13/2013,3.89
10/14/2013,3.97
10/15/2013,3.82
10/16/2013,3.83
10/17/2013,3.63
10/18/2013,3.59
10/19/2013,3.39
10/20/2013,3.2
10/21/2013,3.12
10/22/2013,2.96
10/23/2013,2.95
10/24/2013,2.83
10/25/2013,2.87
10/26/2013,2.9
10/27/2013,3.26
10/28/2013,4.43
10/29/2013,4.67
10/30/2013,4.78
10/31/2013,5.02
11/1/2013,5.03
11/2/2013,4.86
11/3/2013,4.99
11/4/2013,5.06
11/5/2013,5.1
11/6/2013,5.1
11/7/2013,5.06
11/8/2013,4.91
11/9/2013,4.78
11/10/2013,4.79
11/11/2013,4.63
11/12/2013,4.18
11/13/2013,4.21
11/14/2013,4.18
11/15/2013,4.19
11/16/2013,4.22
11/17/2013,4.33
11/18/2013,4.74
11/19/2013,13.2
11/20/2013,13.3
11/21/2013,13.6
11/22/2013,6.68
11/23/2013,5.05
11/24/2013,4.37
11/25/2013,4.09
11/26/2013,3.9
11/27/2013,3.88
11/28/2013,3.64
11/29/2013,3.86
11/30/2013,3.88
12/1/2013,3.9
12/2/2013,3.9
12/3/2013,3.95
12/4/2013,4.42
12/5/2013,4.18
12/6/2013,4.51
12/7/2013,4.66
12/8/2013,4.36
12/9/2013,4.54
12/10/2013,4.32
12/11/2013,4.19
12/12/2013,4.18
12/13/2013,4.17
12/14/2013,4.17
12/15/2013,4.15
12/16/2013,4.18
12/17/2013,4.12
12/18/2013,4.18
12/19/2013,4.15
12/20/2013,4.17
12/21/2013,3.98
12/22/2013,3.98
12/23/2013,3.93
12/24/2013,3.9
12/25/2013,3.9
12/26/2013,3.9
12/27/2013,3.9
12/28/2013,3.9
12/29/2013,4
12/30/2013,3.83
12/31/2013,3.78
1/1/2014,3.83
1/2/2014,3.73
1/3/2014,3.77
1/4/2014,3.74
1/5/2014,3.87
1/6/2014,3.72
1/7/2014,3.8
1/8/2014,3.82
1/9/2014,3.89
1/10/2014,3.9
1/11/2014,4.61
1/12/2014,5.83
1/13/2014,4.66
1/14/2014,4.25
1/15/2014,4.18
1/16/2014,4.04
1/17/2014,3.99
1/18/2014,3.9
1/19/2014,3.9
1/20/2014,3.9
1/21/2014,3.85
1/22/2014,3.79
1/23/2014,3.77
1/24/2014,3.64
1/25/2014,3.64
1/26/2014,3.63
1/27/2014,3.63
1/28/2014,3.63
1/29/2014,41.6
1/30/2014,18.6
1/31/2014,10.3
2/1/2014,8.42
2/2/2014,7.53
2/3/2014,7.1
2/4/2014,6.73
2/5/2014,6.47
2/6/2014,6.85
2/7/2014,8.82
2/8/2014,20.4
2/9/2014,38.6
2/10/2014,39.5
2/11/2014,17.3
2/12/2014,33.7
2/13/2014,146
2/14/2014,137
2/15/2014,119
2/16/2014,87
2/17/2014,51.5
2/18/2014,40.2
2/19/2014,40.2
2/20/2014,34.2
2/21/2014,30
2/22/2014,29
2/23/2014,28
2/24/2014,26
2/25/2014,25.2
2/26/2014,30
2/27/2014,66.5
2/28/2014,54.6
3/1/2014,51.4
3/2/2014,68.7
3/3/2014,184
3/4/2014,127
3/5/2014,164
3/6/2014,184
3/7/2014,98.5
3/8/2014,74.6
3/9/2014,224
3/10/2014,300
3/11/2014,126
3/12/2014,86.8
3/13/2014,67.8
3/14/2014,54.8
3/15/2014,46.9
3/16/2014,41.8
3/17/2014,37.9
3/18/2014,33
3/19/2014,28.4
3/20/2014,26.1
3/21/2014,24.1
3/22/2014,22.7
3/23/2014,20.8
3/24/2014,19.1
3/25/2014,20.5
3/26/2014,23.3
3/27/2014,20.7
3/28/2014,43.5
3/29/2014,161
3/30/2014,79.1
3/31/2014,62.9
4/1/2014,55.1
4/2/2014,47.5
4/3/2014,44.9
4/4/2014,41
4/5/2014,38.1
4/6/2014,39.1
4/7/2014,43.3
4/8/2014,48.6
4/9/2014,53.5
4/10/2014,49.5
4/11/2014,48.7
4/12/2014,47.1
4/13/2014,40.5
4/14/2014,32.8
4/15/2014,31.2
4/16/2014,28.7
4/17/2014,29.8
4/18/2014,28.9
4/19/2014,22.9
4/20/2014,20.4
4/21/2014,19.7
4/22/2014,17.3
4/23/2014,15.5
4/24/2014,19.1
4/25/2014,18.3
4/26/2014,15.1
4/27/2014,14.4
4/28/2014,13.8
4/29/2014,13
4/30/2014,15.2
5/1/2014,18
5/2/2014,19.7
5/3/2014,18.6
5/4/2014,17.3
5/5/2014,15.6
5/6/2014,13
5/7/2014,11.7
5/8/2014,12.6
5/9/2014,23.7
5/10/2014,14.7
5/11/2014,11.8
5/12/2014,11.1
5/13/2014,11.1
5/14/2014,12.1
5/15/2014,13.4
5/16/2014,12.7
5/17/2014,10.7
5/18/2014,9.9
5/19/2014,9.75
5/20/2014,9.5
5/21/2014,8.46
5/22/2014,8.05
5/23/2014,8.19
5/24/2014,8.39
5/25/2014,7.65
5/26/2014,7.25
5/27/2014,6.67
5/28/2014,6.05
5/29/2014,5.57
5/30/2014,5.04
5/31/2014,4.7
6/1/2014,4.47
6/2/2014,4.35
6/3/2014,4.4
6/4/2014,4.17
6/5/2014,3.88
6/6/2014,3.55
6/7/2014,3.34
6/8/2014,3.17
6/9/2014,3
6/10/2014,2.86
6/11/2014,2.63
6/12/2014,2.43
6/13/2014,2.53
6/14/2014,2.74
6/15/2014,2.63
6/16/2014,2.61
6/17/2014,2.66
6/18/2014,2.54
6/19/2014,2.34
6/20/2014,2.21
6/21/2014,2.07
6/22/2014,1.97
6/23/2014,1.85
6/24/2014,1.8
6/25/2014,1.93
6/26/2014,2.21
6/27/2014,2.2
6/28/2014,2.04
6/29/2014,1.89
6/30/2014,1.71
7/1/2014,1.52
7/2/2014,1.31
7/3/2014,1.21
7/4/2014,1.07
7/5/2014,1.06
7/6/2014,0.89
7/7/2014,0.95
7/8/2014,0.82
7/9/2014,1.05
7/10/2014,0.92
7/11/2014,0.77
7/12/2014,0.86
7/13/2014,0.72
7/14/2014,0.65
7/15/2014,0.63
7/16/2014,0.46
7/17/2014,0.5
7/18/2014,0.46
7/19/2014,0.46
7/20/2014,0.42
7/21/2014,0.47
7/22/2014,0.63
7/23/2014,0.73
7/24/2014,0.92
7/25/2014,0.8
7/26/2014,0.7
7/27/2014,0.75
7/28/2014,0.68
7/29/2014,0.56
7/30/2014,0.51
7/31/2014,0.32
8/1/2014,0.28
8/2/2014,0.26
8/3/2014,0.23
8/4/2014,0.36
8/5/2014,0.4
8/6/2014,0.58
8/7/2014,0.35
8/8/2014,0.4
8/9/2014,0.5
8/10/2014,0.47
8/11/2014,0.38
8/12/2014,0.21
8/13/2014,0.36
8/14/2014,0.37
8/15/2014,0.37
8/16/2014,0.21
8/17/2014,0.34
8/18/2014,0.32
8/19/2014,0.31
8/20/2014,0.29
8/21/2014,0.29
8/22/2014,0.29
8/23/2014,0.33
8/24/2014,0.26
8/25/2014,0.25
8/26/2014,0.4
8/27/2014,0.37
8/28/2014,0.27
8/29/2014,0.23
8/30/2014,0.31
8/31/2014,0.1
9/1/2014,0.14
9/2/2014,0.26
9/3/2014,0.24
9/4/2014,0.23
9/5/2014,0.25
9/6/2014,0.25
9/7/2014,0.22
9/8/2014,0.26
9/9/2014,0.28
9/10/2014,0.29
9/11/2014,0.27
9/12/2014,0.24
9/13/2014,0.24
9/14/2014,0.24
9/15/2014,0.22
9/16/2014,0.23
9/17/2014,0.24
9/18/2014,0.32
9/19/2014,0.48
9/20/2014,0.43
9/21/2014,0.44
9/22/2014,0.55
9/23/2014,0.58
9/24/2014,0.98
9/25/2014,2.43
9/26/2014,3.88
9/27/2014,2.69
9/28/2014,2.11
9/29/2014,1.84
9/30/2014,1.68
10/1/2014,1.55
10/2/2014,1.5
10/3/2014,1.41
10/4/2014,1.33
10/5/2014,1.17
10/6/2014,1.14
10/7/2014,1.21
10/8/2014,1.34
10/9/2014,1.42
10/10/2014,1.45
10/11/2014,1.53
10/12/2014,1.7
10/13/2014,1.73
10/14/2014,1.81
10/15/2014,2.63
10/16/2014,3.5
10/17/2014,3.51
10/18/2014,3.08
10/19/2014,2.77
10/20/2014,3.36
10/21/2014,8.94
10/22/2014,5.1
10/23/2014,67.2
10/24/2014,57.6
10/25/2014,64.1
10/26/2014,42.4
10/27/2014,14.8
10/28/2014,9.27
10/29/2014,7.22
10/30/2014,6.31
10/31/2014,14.1
11/1/2014,15.2
11/2/2014,9.44
11/3/2014,7.43
11/4/2014,6.44
11/5/2014,6.05
11/6/2014,5.81
11/7/2014,5.7
11/8/2014,5.37
11/9/2014,4.93
11/10/2014,4.73
11/11/2014,4.56
11/12/2014,4.48
11/13/2014,7.64
11/14/2014,10.4
11/15/2014,9.15
11/16/2014,7.47
11/17/2014,6.64
11/18/2014,6.22
11/19/2014,7.44
11/20/2014,10.2
11/21/2014,13.3
11/22/2014,141
11/23/2014,40.4
11/24/2014,21.7
11/25/2014,16.1
11/26/2014,13.8
11/27/2014,12.3
11/28/2014,11.9
11/29/2014,40.9
11/30/2014,41.9
12/1/2014,37
12/2/2014,39.8
12/3/2014,101
12/4/2014,102
12/5/2014,72.3
12/6/2014,118
12/7/2014,50.4
12/8/2014,111
12/9/2014,83.8
12/10/2014,94.4
12/11/2014,398
12/12/2014,166
12/13/2014,95.6
12/14/2014,69.9
12/15/2014,60.7
12/16/2014,57
12/17/2014,64.9
12/18/2014,75.6
12/19/2014,136
12/20/2014,192
12/21/2014,297
12/22/2014,199
12/23/2014,127
12/24/2014,109
12/25/2014,88.7
12/26/2014,71
12/27/2014,60.1
12/28/2014,52.7
12/29/2014,47
12/30/2014,42.1
12/31/2014,38.1
1/1/2015,35.4
1/2/2015,32.9
1/3/2015,30.7
1/4/2015,28.9
1/5/2015,27.6
1/6/2015,27.8
1/7/2015,28
1/8/2015,27.5
1/9/2015,26.6
1/10/2015,25.2
1/11/2015,24.2
1/12/2015,23.5
1/13/2015,22.8
1/14/2015,21.4
1/15/2015,20.2
1/16/2015,54.6
1/17/2015,68.3
1/18/2015,152
1/19/2015,72.9
1/20/2015,53.4
1/21/2015,46.9
1/22/2015,42.2
1/23/2015,38.7
1/24/2015,36.3
1/25/2015,35.3
1/26/2015,34.8
1/27/2015,32.4
1/28/2015,30.2
1/29/2015,28.3
1/30/2015,26.8
1/31/2015,25.1
2/1/2015,23.9
2/2/2015,70.5
2/3/2015,62.9
2/4/2015,42.7
2/5/2015,63.1
2/6/2015,654
2/7/2015,640
2/8/2015,308
2/9/2015,394
2/10/2015,264
2/11/2015,183
2/12/2015,138
2/13/2015,109
2/14/2015,88.7
2/15/2015,73.3
2/16/2015,61.5
2/17/2015,53.6
2/18/2015,47.4
2/19/2015,42.6
2/20/2015,38.5
2/21/2015,35
2/22/2015,32.1
2/23/2015,29.5
2/24/2015,27.3
2/25/2015,25.7
2/26/2015,24.2
2/27/2015,23.3
2/28/2015,22.2
3/1/2015,20.9
3/2/2015,19.9
3/3/2015,19
3/4/2015,18.1
3/5/2015,17.1
3/6/2015,16.3
3/7/2015,15.8
3/8/2015,15.7
3/9/2015,15.4
3/10/2015,15
3/11/2015,16.4
3/12/2015,17.5
3/13/2015,15.7
3/14/2015,16.2
3/15/2015,20.4
3/16/2015,25.6
3/17/2015,18.8
3/18/2015,16.3
3/19/2015,15.4
3/20/2015,14.3
3/21/2015,14
3/22/2015,14.4
3/23/2015,17.3
3/24/2015,21.2
3/25/2015,23.4
3/26/2015,26.5
3/27/2015,25.6
3/28/2015,21.5
3/29/2015,16.8
3/30/2015,15.6
3/31/2015,15.3
4/1/2015,14.9
4/2/2015,13.7
4/3/2015,12.3
4/4/2015,11.8
4/5/2015,12.3
4/6/2015,12.1
4/7/2015,14.9
4/8/2015,13.7
4/9/2015,13.2
4/10/2015,14.6
4/11/2015,16.2
4/12/2015,16.4
4/13/2015,18.5
4/14/2015,18
4/15/2015,15.3
4/16/2015,14.6
4/17/2015,14.4
4/18/2015,15.1
4/19/2015,15.4
4/20/2015,14.9
4/21/2015,14.7
4/22/2015,14
4/23/2015,13.6
4/24/2015,12.8
4/25/2015,11.8
4/26/2015,10.9
4/27/2015,10.2
4/28/2015,10.3
4/29/2015,10.9
4/30/2015,10.5
5/1/2015,9.5
5/2/2015,8.99
5/3/2015,8.8
5/4/2015,8.63
5/5/2015,8.38
5/6/2015,8.07
5/7/2015,8.81
5/8/2015,7.79
5/9/2015,7.06
5/10/2015,6.56
5/11/2015,6.58
5/12/2015,6.67
5/13/2015,7.69
5/14/2015,7.42
5/15/2015,7.12
5/16/2015,7.07
5/17/2015,8.53
5/18/2015,7.66
5/19/2015,7.15
5/20/2015,7.84
5/21/2015,11.7
5/22/2015,9.24
5/23/2015,8.37
5/24/2015,7.22
5/25/2015,6.41
5/26/2015,5.88
5/27/2015,5.5
5/28/2015,5.18
5/29/2015,4.87
5/30/2015,4.62
5/31/2015,4.48
6/1/2015,4.71
6/2/2015,5.73
6/3/2015,5.23
6/4/2015,4.85
6/5/2015,4.51
6/6/2015,4.03
6/7/2015,3.68
6/8/2015,3.37
6/9/2015,3.23
6/10/2015,3.28
6/11/2015,3.1
6/12/2015,2.83
6/13/2015,2.59
6/14/2015,2.45
6/15/2015,2.34
6/16/2015,2.25
6/17/2015,2.15
6/18/2015,2.07
6/19/2015,1.95
6/20/2015,1.93
6/21/2015,1.9
6/22/2015,1.85
6/23/2015,1.75
6/24/2015,1.71
6/25/2015,1.59
6/26/2015,1.48
6/27/2015,1.37
6/28/2015,1.39
6/29/2015,1.38
6/30/2015,1.21
7/1/2015,1
7/2/2015,0.92
7/3/2015,0.9
7/4/2015,1.04
7/5/2015,1.01
7/6/2015,1
7/7/2015,0.98
7/8/2015,1.87
7/9/2015,2.81
7/10/2015,2.86
7/11/2015,2.82
7/12/2015,2.59
7/13/2015,2.2
7/14/2015,1.91
7/15/2015,1.68
7/16/2015,1.51
7/17/2015,1.33
7/18/2015,1.25
7/19/2015,1.19
7/20/2015,1.03
7/21/2015,1.15
7/22/2015,1.46
7/23/2015,0.89
7/24/2015,0.74
7/25/2015,0.65
7/26/2015,0.6
7/27/2015,0.59
7/28/2015,0.57
7/29/2015,0.44
7/30/2015,0.4
7/31/2015,0.38
8/1/2015,0.31
8/2/2015,0.36
8/3/2015,0.42
8/4/2015,0.39
8/5/2015,0.46
8/6/2015,0.45
8/7/2015,0.38
8/8/2015,0.41
8/9/2015,0.49
8/10/2015,0.47
8/11/2015,0.48
8/12/2015,0.42
8/13/2015,0.4
8/14/2015,0.4
8/15/2015,0.44
8/16/2015,0.39
8/17/2015,0.35
8/18/2015,0.36
8/19/2015,0.43
8/20/2015,0.47
8/21/2015,0.4
8/22/2015,0.36
8/23/2015,0.34
8/24/2015,0.36
8/25/2015,0.38
8/26/2015,0.27
8/27/2015,0.27
8/28/2015,0.27
8/29/2015,0.36
8/30/2015,0.46
8/31/2015,0.52
9/1/2015,0.57
9/2/2015,0.64
9/3/2015,0.62
9/4/2015,0.73
9/5/2015,0.9
9/6/2015,0.87
9/7/2015,0.85
9/8/2015,0.71
9/9/2015,0.62
9/10/2015,0.58
9/11/2015,0.56
9/12/2015,0.6
9/13/2015,0.56
9/14/2015,0.66
9/15/2015,1.16
9/16/2015,1.49
9/17/2015,1.54
9/18/2015,1.99
9/19/2015,1.82
9/20/2015,1.56
9/21/2015,1.27
9/22/2015,1.19
9/23/2015,1.13
9/24/2015,1.04
9/25/2015,1.01
9/26/2015,1.04
9/27/2015,1.16
9/28/2015,1.11
9/29/2015,1.24
9/30/2015,1.21
10/1/2015,1.29
10/2/2015,1.31
10/3/2015,1.33
10/4/2015,1.41
10/5/2015,1.35
10/6/2015,1.31
10/7/2015,1.28
10/8/2015,1.05
10/9/2015,1.22
10/10/2015,1.28
10/11/2015,1.31
10/12/2015,1.41
10/13/2015,1.2
10/14/2015,1.27
10/15/2015,1.36
10/16/2015,1.29
10/17/2015,1.69
10/18/2015,1.87
10/19/2015,1.89
10/20/2015,2.09
10/21/2015,2
10/22/2015,1.92
10/23/2015,2.02
10/24/2015,2.01
10/25/2015,1.97
10/26/2015,2.04
10/27/2015,2.17
10/28/2015,2.95
10/29/2015,3.27
10/30/2015,3.63
10/31/2015,3.2
11/1/2015,3.09
11/2/2015,3.26
11/3/2015,4.37
11/4/2015,3.71
11/5/2015,3.33
11/6/2015,3.15
11/7/2015,3.07
11/8/2015,3.87
11/9/2015,4.51
11/10/2015,4.81
11/11/2015,4.09
11/12/2015,3.43
11/13/2015,3.15
11/14/2015,2.95
11/15/2015,3.41
11/16/2015,4.31
11/17/2015,4.2
11/18/2015,3.63
11/19/2015,4.17
11/20/2015,4.55
11/21/2015,4.99
11/22/2015,4.28
11/23/2015,3.64
11/24/2015,3.88
11/25/2015,3.42
11/26/2015,3.27
11/27/2015,3.12
11/28/2015,2.76
11/29/2015,2.66
11/30/2015,2.66
12/1/2015,2.65
12/2/2015,3.78
12/3/2015,13.9
12/4/2015,9.26
12/5/2015,3.71
12/6/2015,11.6
12/7/2015,11.5
12/8/2015,60.9
12/9/2015,79.5
12/10/2015,123
12/11/2015,35
12/12/2015,20.9
12/13/2015,48.1
12/14/2015,25.9
12/15/2015,16.7
12/16/2015,13.1
12/17/2015,14.1
12/18/2015,38.2
12/19/2015,31.5
12/20/2015,22.9
12/21/2015,47.6
12/22/2015,100
12/23/2015,63.7
12/24/2015,42.4
12/25/2015,30.2
12/26/2015,23.5
12/27/2015,20.3
12/28/2015,18.2
12/29/2015,16
12/30/2015,15.1
12/31/2015,13.6
1/1/2016,12.7
1/2/2016,12
1/3/2016,11.5
1/4/2016,12
1/5/2016,23
1/6/2016,37
1/7/2016,39.7
1/8/2016,31.5
1/9/2016,34.5
1/10/2016,39.2
1/11/2016,35
1/12/2016,33.2
1/13/2016,115
1/14/2016,96.8
1/15/2016,69.3
1/16/2016,112
1/17/2016,406
1/18/2016,343
1/19/2016,303
1/20/2016,218
1/21/2016,143
1/22/2016,184
1/23/2016,176
1/24/2016,136
1/25/2016,119
1/26/2016,102
1/27/2016,91.7
1/28/2016,110
1/29/2016,382
1/30/2016,249
1/31/2016,158
2/1/2016,116
2/2/2016,93.6
2/3/2016,79
2/4/2016,68.2
2/5/2016,60.1
2/6/2016,54.3
2/7/2016,52.3
2/8/2016,60.2
2/9/2016,67.4
2/10/2016,68.1
2/11/2016,68.5
2/12/2016,73.1
2/13/2016,72.8
2/14/2016,74.7
2/15/2016,83.2
2/16/2016,75.7
2/17/2016,84
2/18/2016,95.8
2/19/2016,75.9
2/20/2016,64.7
2/21/2016,57.5
2/22/2016,54
2/23/2016,51.8
2/24/2016,49.6
2/25/2016,48.5
2/26/2016,51.9
2/27/2016,60.1
2/28/2016,52.4
2/29/2016,50.8
3/1/2016,49.3
3/2/2016,54.1
3/3/2016,98.6
3/4/2016,80.4
3/5/2016,288
3/6/2016,345
3/7/2016,206
3/8/2016,149
3/9/2016,147
3/10/2016,384
3/11/2016,311
3/12/2016,256
3/13/2016,308
3/14/2016,301
3/15/2016,206
3/16/2016,156
3/17/2016,128
3/18/2016,115
3/19/2016,110
3/20/2016,187
3/21/2016,188
3/22/2016,153
3/23/2016,127
3/24/2016,113
3/25/2016,104
3/26/2016,94
3/27/2016,90.9
3/28/2016,81.2
3/29/2016,72.9
3/30/2016,65.8
3/31/2016,63.7
4/1/2016,69.3
4/2/2016,79
4/3/2016,85.2
4/4/2016,82.2
4/5/2016,73.8
4/6/2016,84.9
4/7/2016,100
4/8/2016,105
4/9/2016,102
4/10/2016,105
4/11/2016,105
4/12/2016,113
4/13/2016,85.3
4/14/2016,69.1
4/15/2016,56.2
4/16/2016,51.2
4/17/2016,56.1
4/18/2016,66.7
4/19/2016,72.3
4/20/2016,76.9
4/21/2016,68.1
4/22/2016,88.3
4/23/2016,60
4/24/2016,52
4/25/2016,45.9
4/26/2016,41.2
4/27/2016,41.1
4/28/2016,40.3
4/29/2016,44.2
4/30/2016,44.9
5/1/2016,47.7
5/2/2016,53.6
5/3/2016,53.5
5/4/2016,54.6
5/5/2016,71.2
5/6/2016,71
5/7/2016,73.3
5/8/2016,80
5/9/2016,67
5/10/2016,58.3
5/11/2016,51
5/12/2016,50.4
5/13/2016,59.7
5/14/2016,56.2
5/15/2016,42.5
5/16/2016,39.6
5/17/2016,39.6
5/18/2016,43
5/19/2016,41
5/20/2016,30.9
5/21/2016,25
5/22/2016,23.2
5/23/2016,20.5
5/24/2016,22
5/25/2016,29.5
5/26/2016,28.9
5/27/2016,28.8
5/28/2016,26.9
5/29/2016,26.3
5/30/2016,29.1
5/31/2016,29.3
6/1/2016,29.5
6/2/2016,25.1
6/3/2016,21.8
6/4/2016,23
6/5/2016,23.6
6/6/2016,24.3
6/7/2016,22.5
6/8/2016,19.5
6/9/2016,14.7
6/10/2016,13.4
6/11/2016,11.9
6/12/2016,10.4
6/13/2016,10.1
6/14/2016,10.5
6/15/2016,9.62
6/16/2016,9.11
6/17/2016,15.8
6/18/2016,18.3
6/19/2016,12
6/20/2016,10.2
6/21/2016,9.41
6/22/2016,9.16
6/23/2016,8.54
6/24/2016,8.14
6/25/2016,7.46
6/26/2016,6.77
6/27/2016,6.34
6/28/2016,6.13
6/29/2016,5.58
6/30/2016,5.32
7/1/2016,5.04
7/2/2016,4.69
7/3/2016,4.5
7/4/2016,4.31
7/5/2016,4.04
7/6/2016,3.88
7/7/2016,3.65
7/8/2016,3.66
7/9/2016,3.87
7/10/2016,3.81
7/11/2016,3.78
7/12/2016,3.45
7/13/2016,3.23
7/14/2016,2.88
7/15/2016,2.68
7/16/2016,2.6
7/17/2016,2.56
7/18/2016,2.57
7/19/2016,2.7
7/20/2016,2.68
7/21/2016,2.52
7/22/2016,2.35
7/23/2016,2.23
7/24/2016,2.11
7/25/2016,1.92
7/26/2016,1.74
7/27/2016,1.66
7/28/2016,1.5
7/29/2016,1.41
7/30/2016,1.29
7/31/2016,1.25
8/1/2016,1.19
8/2/2016,1.11
8/3/2016,1.1
8/4/2016,1.03
8/5/2016,1.04
8/6/2016,1.2
8/7/2016,1.25
8/8/2016,1.25
8/9/2016,1.25
8/10/2016,1.21
8/11/2016,1.25
8/12/2016,1.15
8/13/2016,0.95
8/14/2016,0.9
8/15/2016,0.88
8/16/2016,0.8
8/17/2016,0.77
8/18/2016,0.74
8/19/2016,0.8
8/20/2016,0.71
8/21/2016,0.55
8/22/2016,0.56
8/23/2016,0.55
8/24/2016,0.61
8/25/2016,0.7
8/26/2016,0.73
8/27/2016,0.7
8/28/2016,0.8
8/29/2016,0.76
8/30/2016,0.84
8/31/2016,0.73
9/1/2016,0.72
9/2/2016,0.88
9/3/2016,1.05
9/4/2016,0.78
9/5/2016,0.85
9/6/2016,0.91
9/7/2016,1.03
9/8/2016,1.01
9/9/2016,0.93
9/10/2016,0.84
9/11/2016,0.64
9/12/2016,0.45
9/13/2016,0.56
9/14/2016,0.76
9/15/2016,0.82
9/16/2016,0.87
9/17/2016,0.91
9/18/2016,0.77
9/19/2016,0.75
9/20/2016,0.75
9/21/2016,0.8
9/22/2016,0.94
9/23/2016,1.18
9/24/2016,1.3
9/25/2016,1.13
9/26/2016,1.02
9/27/2016,0.93
9/28/2016,0.88
9/29/2016,0.91
9/30/2016,0.95
10/1/2016,1.06
10/2/2016,1.75
10/3/2016,2.48
10/4/2016,2.75
10/5/2016,2.89
10/6/2016,2.73
10/7/2016,2.5
10/8/2016,2.37
10/9/2016,2.21
10/10/2016,2.03
10/11/2016,1.98
10/12/2016,1.98
10/13/2016,2.26
10/14/2016,13.3
10/15/2016,39.6
10/16/2016,39.8
10/17/2016,39.1
10/18/2016,27.3
10/19/2016,15.7
10/20/2016,12.3
10/21/2016,12.4
10/22/2016,10.6
10/23/2016,7.72
10/24/2016,35.1
10/25/2016,43.8
10/26/2016,119
10/27/2016,82.2
10/28/2016,46.1
10/29/2016,96.3
10/30/2016,149
10/31/2016,88.5
11/1/2016,75.2
11/2/2016,45.5
11/3/2016,33.6
11/4/2016,29.4
11/5/2016,24.9
11/6/2016,48.8
11/7/2016,28.7
11/8/2016,21.7
11/9/2016,18
11/10/2016,15.7
11/11/2016,14.2
