10/1/2002,1.9
11/12/2016,17.4
11/13/2016,15.5
11/14/2016,13.6
11/15/2016,26.8
11/16/2016,23.8
11/17/2016,17.6
11/18/2016,15.2
11/19/2016,30
11/20/2016,37.4
11/21/2016,36
11/22/2016,31.1
11/23/2016,39.1
11/24/2016,31.1
11/25/2016,28.2
11/26/2016,32.6
11/27/2016,43.5
11/28/2016,36.9
11/29/2016,31.5
11/30/2016,27.8
12/1/2016,24.3
12/2/2016,21.7
12/3/2016,20
12/4/2016,19.4
12/5/2016,21.9
12/6/2016,19.7
12/7/2016,18.6
12/8/2016,19.7
12/9/2016,34.4
12/10/2016,209
12/11/2016,100
12/12/2016,67.6
12/13/2016,53.7
12/14/2016,166
12/15/2016,519
12/16/2016,202
12/17/2016,118
12/18/2016,84.1
12/19/2016,67.1
12/20/2016,58.7
12/21/2016,54
12/22/2016,47.4
12/23/2016,53.2
12/24/2016,48.4
12/25/2016,43.5
12/26/2016,39.9
12/27/2016,37.4
12/28/2016,35.2
12/29/2016,33.1
12/30/2016,32.1
12/31/2016,31.4
1/1/2017,29.9
1/2/2017,29.3
1/3/2017,30.6
1/4/2017,41
1/5/2017,36.9
1/6/2017,34.7
1/7/2017,38.9
1/8/2017,238
1/9/2017,272
1/10/2017,312
1/11/2017,261
1/12/2017,163
1/13/2017,119
1/14/2017,96.2
1/15/2017,82.1
1/16/2017,73.1
1/17/2017,67.9
1/18/2017,108
1/19/2017,155
1/20/2017,187
1/21/2017,166
1/22/2017,189
1/23/2017,150
1/24/2017,115
1/25/2017,95.6
1/26/2017,83.2
1/27/2017,75.4
1/28/2017,70.4
1/29/2017,66.7
1/30/2017,64.7
1/31/2017,63.9
2/1/2017,62.8
2/2/2017,71
2/3/2017,139
2/4/2017,194
2/5/2017,164
2/6/2017,203
2/7/2017,316
2/8/2017,290
2/9/2017,591
2/10/2017,377
2/11/2017,240
2/12/2017,179
2/13/2017,149
2/14/2017,129
2/15/2017,118
2/16/2017,172
2/17/2017,167
2/18/2017,167
2/19/2017,163
2/20/2017,209
2/21/2017,258
2/22/2017,195
2/23/2017,158
2/24/2017,134
2/25/2017,117
2/26/2017,105
2/27/2017,94.6
2/28/2017,85
3/1/2017,76.9
3/2/2017,71
3/3/2017,66.6
3/4/2017,67.5
3/5/2017,64.7
3/6/2017,60.3
3/7/2017,60.1
3/8/2017,63.6
3/9/2017,81.4
3/10/2017,85.8
3/11/2017,83.7
3/12/2017,84.5
3/13/2017,85.3
3/14/2017,99.8
3/15/2017,118
3/16/2017,122
3/17/2017,104
3/18/2017,134
3/19/2017,175
3/20/2017,162
3/21/2017,243
3/22/2017,170
3/23/2017,134
3/24/2017,177
3/25/2017,164
3/26/2017,148
3/27/2017,144
3/28/2017,129
3/29/2017,122
3/30/2017,143
3/31/2017,121
4/1/2017,109
4/2/2017,114
4/3/2017,107
4/4/2017,97.9
4/5/2017,95.6
4/6/2017,108
4/7/2017,125
4/8/2017,110
4/9/2017,99.6
4/10/2017,92.5
4/11/2017,98.6
4/12/2017,108
4/13/2017,103
4/14/2017,94.4
4/15/2017,87.1
4/16/2017,87
4/17/2017,87.7
4/18/2017,99.7
4/19/2017,103
4/20/2017,117
4/21/2017,110
4/22/2017,110
4/23/2017,106
4/24/2017,102
4/25/2017,92.6
4/26/2017,103
4/27/2017,108
4/28/2017,92.4
4/29/2017,86.7
4/30/2017,93.8
5/1/2017,107
5/2/2017,133
5/3/2017,159
5/4/2017,172
5/5/2017,162
5/6/2017,117
5/7/2017,94.3
5/8/2017,92.5
5/9/2017,103
5/10/2017,114
5/11/2017,106
5/12/2017,87.2
5/13/2017,71.7
5/14/2017,64.6
5/15/2017,65.6
5/16/2017,71.6
5/17/2017,66.8
5/18/2017,67.4
5/19/2017,79.9
5/20/2017,96.9
5/21/2017,103
5/22/2017,111
5/23/2017,119
5/24/2017,119
5/25/2017,100
5/26/2017,85.7
5/27/2017,86.5
5/28/2017,90.5
5/29/2017,93.6
5/30/2017,87.9
5/31/2017,74.3
6/1/2017,74.7
6/2/2017,68.5
6/3/2017,76.4
6/4/2017,68.5
6/5/2017,57.5
6/6/2017,61.8
6/7/2017,61.4
6/8/2017,114
6/9/2017,65
6/10/2017,45.7
6/11/2017,36.6
6/12/2017,30.8
6/13/2017,31.5
6/14/2017,38.3
6/15/2017,46.2
6/16/2017,61.6
6/17/2017,61.4
6/18/2017,58.1
6/19/2017,55.8
6/20/2017,51.9
6/21/2017,43.5
6/22/2017,37.1
6/23/2017,32.3
6/24/2017,31.1
6/25/2017,30.4
6/26/2017,27.7
6/27/2017,22.8
6/28/2017,20.6
6/29/2017,18.6
6/30/2017,18.1
7/1/2017,17.7
7/2/2017,16.7
7/3/2017,15.9
7/4/2017,15.3
7/5/2017,13.7
7/6/2017,12.2
7/7/2017,11.6
7/8/2017,10.8
7/9/2017,10
7/10/2017,9.64
7/11/2017,9.26
7/12/2017,8.78
7/13/2017,8.47
7/14/2017,8.03
7/15/2017,7.39
7/16/2017,7.12
7/17/2017,6.69
7/18/2017,6.35
7/19/2017,6.13
7/20/2017,5.96
7/21/2017,5.68
7/22/2017,5.44
7/23/2017,5.06
7/24/2017,4.93
7/25/2017,4.75
7/26/2017,4.56
7/27/2017,4.37
7/28/2017,4.21
7/29/2017,4.02
7/30/2017,3.83
7/31/2017,3.64
8/1/2017,3.5
8/2/2017,3.16
8/3/2017,3.03
8/4/2017,2.94
8/5/2017,2.98
8/6/2017,3.05
8/7/2017,3.2
8/8/2017,3.61
8/9/2017,3.59
8/10/2017,3.37
8/11/2017,3.53
8/12/2017,3.12
8/13/2017,2.81
8/14/2017,2.71
8/15/2017,2.74
8/16/2017,2.72
8/17/2017,2.5
8/18/2017,2.32
8/19/2017,2.2
8/20/2017,2.13
8/21/2017,2.12
8/22/2017,2.04
8/23/2017,1.93
8/24/2017,1.91
8/25/2017,1.9
8/26/2017,1.88
8/27/2017,1.81
8/28/2017,1.68
8/29/2017,1.53
8/30/2017,1.36
8/31/2017,1.44
9/1/2017,1.55
9/2/2017,1.58
9/3/2017,1.58
9/4/2017,1.7
9/5/2017,1.56
9/6/2017,1.51
9/7/2017,2.27
9/8/2017,3.24
9/9/2017,3.15
9/10/2017,2.7
9/11/2017,2.4
9/12/2017,2.09
9/13/2017,1.99
9/14/2017,2.18
9/15/2017,2.16
9/16/2017,2.2
9/17/2017,2.22
9/18/2017,2.17
9/19/2017,2.25
9/20/2017,3.06
9/21/2017,3.74
9/22/2017,3.74
9/23/2017,3.44
9/24/2017,3.14
9/25/2017,2.88
9/26/2017,2.78
9/27/2017,2.57
9/28/2017,2.41
9/29/2017,2.38
9/30/2017,2.38
10/1/2017,2.53
10/2/2017,2.62
10/3/2017,2.69
10/4/2017,2.72
10/5/2017,2.79
10/6/2017,2.85
10/7/2017,2.75
10/8/2017,2.81
10/9/2017,2.79
10/10/2017,2.77
10/11/2017,3.09
10/12/2017,3.61
10/13/2017,4.15
10/14/2017,4.34
10/15/2017,4.24
10/16/2017,4.15
10/17/2017,4.06
10/18/2017,4
10/19/2017,4.4
10/20/2017,6.56
10/21/2017,9.38
10/22/2017,12.3
10/23/2017,10.9
10/24/2017,8.42
10/25/2017,7.31
10/26/2017,6.85
10/27/2017,6.46
10/28/2017,6.22
10/29/2017,6.15
10/30/2017,6.28
10/31/2017,6.46
11/1/2017,6.55
11/2/2017,6.84
11/3/2017,7.86
11/4/2017,13.7
11/5/2017,11.2
11/6/2017,9.86
11/7/2017,9.07
11/8/2017,10.4
11/9/2017,25.5
11/10/2017,26.7
11/11/2017,24.4
11/12/2017,14.3
11/13/2017,37.8
11/14/2017,21.8
11/15/2017,20.3
11/16/2017,24
11/17/2017,16.3
11/18/2017,12
11/19/2017,10.4
11/20/2017,84.4
11/21/2017,89.8
11/22/2017,52.5
11/23/2017,52.8
11/24/2017,60.9
11/25/2017,24.5
11/26/2017,46.5
11/27/2017,39.7
11/28/2017,22.3
11/29/2017,17.6
11/30/2017,14.5
12/1/2017,12.8
12/2/2017,11.8
12/3/2017,11.7
12/4/2017,10.5
12/5/2017,9.87
12/6/2017,9.39
12/7/2017,8.98
12/8/2017,8.63
12/9/2017,8.28
12/10/2017,8.11
12/11/2017,7.74
12/12/2017,7.57
12/13/2017,7.29
12/14/2017,7.28
12/15/2017,7.27
12/16/2017,7.28
12/17/2017,7.11
12/18/2017,7.24
12/19/2017,7.17
12/20/2017,7.56
12/21/2017,6.97
12/22/2017,6.84
12/23/2017,6.78
12/24/2017,6.71
12/25/2017,6.49
12/26/2017,6.57
12/27/2017,6.43
12/28/2017,6.41
12/29/2017,6.34
12/30/2017,6.11
12/31/2017,6.31
1/1/2018,6.34
1/2/2018,6.22
1/3/2018,6.05
1/4/2018,6.21
1/5/2018,21.8
1/6/2018,18
1/7/2018,11.4
1/8/2018,11.6
1/9/2018,32.2
1/10/2018,22.2
1/11/2018,19
1/12/2018,18.6
1/13/2018,14.1
1/14/2018,12.3
1/15/2018,11.6
1/16/2018,23.6
1/17/2018,18.3
1/18/2018,37.3
1/19/2018,29
1/20/2018,20.6
1/21/2018,18.6
1/22/2018,20.4
1/23/2018,18.7
1/24/2018,23.2
1/25/2018,25.9
1/26/2018,21
1/27/2018,20.3
1/28/2018,21.1
1/29/2018,21.3
1/30/2018,21.5
1/31/2018,21.3
2/1/2018,20.4
2/2/2018,22.7
2/3/2018,24.7
2/4/2018,27.7
2/5/2018,25.2
2/6/2018,23
2/7/2018,19.4
2/8/2018,18.7
2/9/2018,18.6
2/10/2018,17
2/11/2018,15.3
2/12/2018,14.2
2/13/2018,13.1
2/14/2018,12.5
2/15/2018,11.8
2/16/2018,11.3
2/17/2018,10.9
2/18/2018,10.8
2/19/2018,10.5
2/20/2018,9.9
2/21/2018,9.89
2/22/2018,9.67
2/23/2018,9.26
2/24/2018,9.16
2/25/2018,8.94
2/26/2018,9.55
2/27/2018,8.77
2/28/2018,8.99
3/1/2018,12.9
3/2/2018,12.4
3/3/2018,11.1
3/4/2018,10.4
3/5/2018,10.1
3/6/2018,10
3/7/2018,10.3
3/8/2018,13
3/9/2018,17.2
3/10/2018,19.4
3/11/2018,17.9
3/12/2018,17.9
3/13/2018,57.4
3/14/2018,38.3
3/15/2018,30.2
3/16/2018,27.4
3/17/2018,25
3/18/2018,22.9
3/19/2018,21.4
3/20/2018,21.9
3/21/2018,27.1
3/22/2018,63
3/23/2018,45
3/24/2018,37.3
3/25/2018,31.6
3/26/2018,28
3/27/2018,26
3/28/2018,27.5
3/29/2018,31.9
3/30/2018,32.8
3/31/2018,33.3
4/1/2018,33.8
4/2/2018,35
4/3/2018,31
4/4/2018,29.6
4/5/2018,42.2
4/6/2018,222
4/7/2018,360
4/8/2018,135
4/9/2018,94.7
4/10/2018,84
4/11/2018,70.8
4/12/2018,55.9
4/13/2018,46.9
4/14/2018,43.1
4/15/2018,41.8
4/16/2018,36.3
4/17/2018,31.6
4/18/2018,29.1
4/19/2018,26.5
4/20/2018,25.3
4/21/2018,29
4/22/2018,32.5
4/23/2018,32.6
4/24/2018,33.8
4/25/2018,38.2
4/26/2018,39
4/27/2018,39.2
4/28/2018,28.4
4/29/2018,24.9
4/30/2018,22.4
5/1/2018,21.8
5/2/2018,21.8
5/3/2018,23.7
5/4/2018,28.1
5/5/2018,30.5
5/6/2018,29.2
5/7/2018,26.6
5/8/2018,26.2
5/9/2018,25.9
5/10/2018,21.6
5/11/2018,18.7
5/12/2018,16.8
5/13/2018,16.8
5/14/2018,18.2
5/15/2018,21.2
5/16/2018,26.3
5/17/2018,24.3
5/18/2018,19.6
5/19/2018,17.1
5/20/2018,15.8
5/21/2018,14.9
5/22/2018,14.4
5/23/2018,15.1
5/24/2018,14.8
5/25/2018,16.5
5/26/2018,17.5
5/27/2018,13.7
5/28/2018,11.8
5/29/2018,11.1
5/30/2018,10.4
5/31/2018,9.89
6/1/2018,9.4
6/2/2018,8.5
6/3/2018,7.98
6/4/2018,7.73
6/5/2018,7.62
6/6/2018,7.3
6/7/2018,6.9
6/8/2018,6.57
6/9/2018,6.69
6/10/2018,6.83
6/11/2018,6.49
6/12/2018,6.09
6/13/2018,5.62
6/14/2018,5.36
6/15/2018,5.16
6/16/2018,5.03
6/17/2018,4.91
6/18/2018,4.89
6/19/2018,4.54
6/20/2018,4.17
6/21/2018,4
6/22/2018,3.8
6/23/2018,3.58
6/24/2018,3.38
6/25/2018,3.14
6/26/2018,3.05
6/27/2018,2.99
6/28/2018,2.88
6/29/2018,2.87
6/30/2018,2.75
7/1/2018,2.51
7/2/2018,2.34
7/3/2018,2.26
7/4/2018,2.18
7/5/2018,2.18
7/6/2018,2.26
7/7/2018,2.26
7/8/2018,2.03
7/9/2018,1.86
7/10/2018,1.78
7/11/2018,1.71
7/12/2018,1.56
7/13/2018,1.55
7/14/2018,1.57
7/15/2018,1.54
7/16/2018,1.63
7/17/2018,1.46
7/18/2018,1.13
7/19/2018,0.94
7/20/2018,0.78
7/21/2018,0.88
7/22/2018,0.83
7/23/2018,0.81
7/24/2018,0.78
7/25/2018,0.71
7/26/2018,0.56
7/27/2018,0.67
7/28/2018,0.67
7/29/2018,0.55
7/30/2018,0.62
7/31/2018,0.47
8/1/2018,0.49
8/2/2018,0.49
8/3/2018,0.5
8/4/2018,0.74
8/5/2018,0.76
8/6/2018,0.75
8/7/2018,0.66
8/8/2018,0.8
8/9/2018,0.91
8/10/2018,0.83
8/11/2018,0.66
8/12/2018,0.61
8/13/2018,0.58
8/14/2018,0.53
8/15/2018,0.35
8/16/2018,0.24
8/17/2018,0.27
8/18/2018,0.35
8/19/2018,0.35
8/20/2018,0.43
8/21/2018,0.42
8/22/2018,0.41
8/23/2018,0.37
8/24/2018,0.4
8/25/2018,0.45
8/26/2018,0.45
8/27/2018,0.47
8/28/2018,0.49
8/29/2018,0.51
8/30/2018,0.54
8/31/2018,0.55
9/1/2018,0.58
9/2/2018,0.72
9/3/2018,0.62
9/4/2018,0.5
9/5/2018,0.27
9/6/2018,0.36
9/7/2018,0.35
9/8/2018,0.33
9/9/2018,0.37
9/10/2018,0.31
9/11/2018,0.33
9/12/2018,0.41
9/13/2018,0.46
9/14/2018,0.45
9/15/2018,0.57
9/16/2018,0.68
9/17/2018,0.62
9/18/2018,0.64
9/19/2018,0.62
9/20/2018,0.62
9/21/2018,0.59
9/22/2018,0.52
9/23/2018,0.54
9/24/2018,0.52
9/25/2018,0.49
9/26/2018,0.5
9/27/2018,0.49
9/28/2018,0.47
9/29/2018,0.54
9/30/2018,0.81
10/1/2018,1.06
10/2/2018,1.46
10/3/2018,1.7
10/4/2018,1.81
10/5/2018,1.8
10/6/2018,1.84
10/7/2018,1.72
10/8/2018,1.62
10/9/2018,1.64
10/10/2018,1.65
10/11/2018,1.69
10/12/2018,1.76
10/13/2018,1.78
10/14/2018,1.85
10/15/2018,2.05
10/16/2018,2.18
10/17/2018,2.25
10/18/2018,2.33
10/19/2018,2.36
10/20/2018,2.46
10/21/2018,2.61
10/22/2018,2.71
10/23/2018,2.87
10/24/2018,2.97
10/25/2018,3.14
10/26/2018,3.35
10/27/2018,3.51
10/28/2018,3.73
10/29/2018,3.99
10/30/2018,4.23
10/31/2018,4.61
11/1/2018,4.8
11/2/2018,4.79
11/3/2018,4.66
11/4/2018,4.74
11/5/2018,4.77
11/6/2018,4.86
11/7/2018,4.87
11/8/2018,4.87
11/9/2018,4.89
11/10/2018,5.04
11/11/2018,5.11
11/12/2018,5.2
11/13/2018,5.33
11/14/2018,5.34
11/15/2018,5.34
11/16/2018,5.36
11/17/2018,5.36
11/18/2018,5.37
11/19/2018,5.38
11/20/2018,5.39
11/21/2018,6.11
11/22/2018,7.93
11/23/2018,20.5
11/24/2018,12.2
11/25/2018,5.26
11/26/2018,3.79
11/27/2018,22.9
11/28/2018,19.7
11/29/2018,40.7
11/30/2018,17.6
12/1/2018,12.9
12/2/2018,9.85
12/3/2018,7.9
12/4/2018,7.02
12/5/2018,6.45
12/6/2018,6.04
12/7/2018,5.7
12/8/2018,5.47
12/9/2018,5.52
12/10/2018,7.34
12/11/2018,6.77
12/12/2018,8.73
12/13/2018,8.24
12/14/2018,7.21
12/15/2018,6.93
12/16/2018,34.7
12/17/2018,40.2
12/18/2018,50
12/19/2018,60.5
12/20/2018,29.8
12/21/2018,39.6
12/22/2018,23.1
12/23/2018,19
12/24/2018,30.6
12/25/2018,31.4
12/26/2018,21.7
12/27/2018,17.4
12/28/2018,14.5
12/29/2018,12.6
12/30/2018,11.6
12/31/2018,10.6
1/1/2019,9.65
1/2/2019,9.11
1/3/2019,8.5
1/4/2019,8.16
1/5/2019,8.78
1/6/2019,12.6
1/7/2019,12.4
1/8/2019,14.9
1/9/2019,52.8
1/10/2019,54.3
1/11/2019,37.1
1/12/2019,29.2
1/13/2019,24.6
1/14/2019,21.3
1/15/2019,21.3
1/16/2019,53.1
1/17/2019,139
1/18/2019,96.3
1/19/2019,158
1/20/2019,225
1/21/2019,132
1/22/2019,87.1
1/23/2019,65.5
1/24/2019,54.5
1/25/2019,46
1/26/2019,40.5
1/27/2019,39.2
1/28/2019,39.8
1/29/2019,41.2
1/30/2019,39.8
1/31/2019,36.3
2/1/2019,38
2/2/2019,84.8
2/3/2019,81.8
2/4/2019,75.9
2/5/2019,64.9
2/6/2019,55
2/7/2019,47.4
2/8/2019,41.9
2/9/2019,39.2
2/10/2019,34.8
2/11/2019,31.2
2/12/2019,30.1
2/13/2019,49.4
2/14/2019,171
2/15/2019,132
2/16/2019,100
2/17/2019,85.2
2/18/2019,72.4
2/19/2019,64.7
2/20/2019,57.8
2/21/2019,52.3
2/22/2019,47
2/23/2019,43.6
2/24/2019,43.7
2/25/2019,109
2/26/2019,312
2/27/2019,486
2/28/2019,217
3/1/2019,136
3/2/2019,128
3/3/2019,124
3/4/2019,120
3/5/2019,110
3/6/2019,140
3/7/2019,138
3/8/2019,114
3/9/2019,96
3/10/2019,82.3
3/11/2019,71.1
3/12/2019,63.8
3/13/2019,57.6
3/14/2019,52.8
3/15/2019,49.8
3/16/2019,49.3
3/17/2019,52
3/18/2019,57.2
3/19/2019,62.2
3/20/2019,89
3/21/2019,93.1
3/22/2019,84.2
3/23/2019,81.4
3/24/2019,74.8
3/25/2019,86.1
3/26/2019,88.2
3/27/2019,106
3/28/2019,108
3/29/2019,99.7
3/30/2019,89.8
3/31/2019,82.3
4/1/2019,88.5
4/2/2019,135
4/3/2019,129
4/4/2019,122
4/5/2019,135
4/6/2019,128
4/7/2019,157
4/8/2019,317
4/9/2019,255
4/10/2019,167
4/11/2019,137
4/12/2019,117
4/13/2019,109
4/14/2019,109
4/15/2019,103
4/16/2019,91.5
4/17/2019,83.4
4/18/2019,100
4/19/2019,124
4/20/2019,133
4/21/2019,116
4/22/2019,104
4/23/2019,130
4/24/2019,149
4/25/2019,146
4/26/2019,131
4/27/2019,121
4/28/2019,116
4/29/2019,110
4/30/2019,95.8
5/1/2019,80
5/2/2019,76
5/3/2019,75.4
5/4/2019,82.6
5/5/2019,88.5
5/6/2019,98.4
5/7/2019,99.1
5/8/2019,98.4
5/9/2019,99.5
5/10/2019,92
5/11/2019,88.8
5/12/2019,89.7
5/13/2019,78.3
5/14/2019,68.8
5/15/2019,142
5/16/2019,185
5/17/2019,91.2
5/18/2019,81.6
5/19/2019,77
5/20/2019,67.2
5/21/2019,66.6
5/22/2019,61.2
5/23/2019,63.6
5/24/2019,66.5
5/25/2019,66.2
5/26/2019,61.1
5/27/2019,61.6
5/28/2019,76.3
5/29/2019,77.6
5/30/2019,75
5/31/2019,71.6
6/1/2019,83.6
6/2/2019,92.2
6/3/2019,88.6
6/4/2019,76.9
6/5/2019,74.1
6/6/2019,59.4
6/7/2019,45.4
6/8/2019,36.7
6/9/2019,38.1
6/10/2019,46.1
6/11/2019,55.5
6/12/2019,57.9
6/13/2019,54.9
6/14/2019,50.5
6/15/2019,49.5
6/16/2019,46.3
6/17/2019,40.2
6/18/2019,36.4
6/19/2019,34.8
6/20/2019,30.2
6/21/2019,24.3
6/22/2019,21.8
6/23/2019,22.9
6/24/2019,23.2
6/25/2019,21.4
6/26/2019,19.1
6/27/2019,17.5
6/28/2019,16.1
6/29/2019,15.6
6/30/2019,15.8
7/1/2019,15.9
7/2/2019,15.6
7/3/2019,14.8
7/4/2019,14.2
7/5/2019,13.9
7/6/2019,13.8
7/7/2019,13
7/8/2019,12.1
7/9/2019,11.7
7/10/2019,11.4
7/11/2019,11.2
7/12/2019,10.8
7/13/2019,10.2
7/14/2019,9.28
7/15/2019,8.56
7/16/2019,8.22
7/17/2019,7.64
7/18/2019,7.24
7/19/2019,6.96
7/20/2019,6.62
7/21/2019,6.16
7/22/2019,5.78
7/23/2019,5.47
7/24/2019,5.08
7/25/2019,4.76
7/26/2019,4.36
7/27/2019,4.11
7/28/2019,3.93
7/29/2019,3.71
7/30/2019,3.57
7/31/2019,3.41
8/1/2019,3.27
8/2/2019,3.1
8/3/2019,2.97
8/4/2019,2.8
8/5/2019,2.65
8/6/2019,2.54
8/7/2019,2.43
8/8/2019,2.34
8/9/2019,2.58
8/10/2019,4.53
8/11/2019,4.16
8/12/2019,3.42
8/13/2019,2.91
8/14/2019,2.68
8/15/2019,2.41
8/16/2019,2.28
8/17/2019,2.11
8/18/2019,2.04
8/19/2019,2.01
8/20/2019,2
8/21/2019,2
8/22/2019,2.07
8/23/2019,1.97
8/24/2019,1.84
8/25/2019,1.68
8/26/2019,1.59
8/27/2019,1.47
8/28/2019,1.41
8/29/2019,1.36
8/30/2019,1.42
8/31/2019,1.4
9/1/2019,1.38
9/2/2019,1.3
9/3/2019,1.25
9/4/2019,1.23
9/5/2019,1.43
9/6/2019,1.37
9/7/2019,1.33
9/8/2019,1.4
9/9/2019,1.49
9/10/2019,1.56
9/11/2019,1.65
9/12/2019,1.62
9/13/2019,1.53
9/14/2019,1.36
9/15/2019,1.29
9/16/2019,1.51
9/17/2019,1.82
9/18/2019,2.72
9/19/2019,2.97
9/20/2019,2.62
9/21/2019,2.32
9/22/2019,2.23
9/23/2019,2.3
9/24/2019,2.06
9/25/2019,1.91
9/26/2019,1.81
9/27/2019,1.89
9/28/2019,2.04
9/29/2019,2.97
9/30/2019,3.32
10/1/2019,3.36
10/2/2019,3.29
10/3/2019,3.04
10/4/2019,2.94
10/5/2019,2.89
10/6/2019,2.72
10/7/2019,2.74
10/8/2019,2.84
10/9/2019,2.88
10/10/2019,2.9
10/11/2019,3
10/12/2019,2.98
10/13/2019,2.9
10/14/2019,2.81
10/15/2019,2.76
10/16/2019,2.79
10/17/2019,3.1
10/18/2019,3.56
10/19/2019,5.13
10/20/2019,6.65
10/21/2019,4.77
10/22/2019,4.05
10/23/2019,3.75
10/24/2019,3.57
10/25/2019,3.36
10/26/2019,3.32
10/27/2019,3.36
10/28/2019,3.47
10/29/2019,3.61
10/30/2019,3.66
10/31/2019,3.63
11/1/2019,3.6
11/2/2019,3.54
11/3/2019,3.41
11/4/2019,3.3
11/5/2019,3.25
11/6/2019,3.24
11/7/2019,3.19
11/8/2019,3.21
11/9/2019,3.14
11/10/2019,3.18
11/11/2019,3.2
11/12/2019,3.24
11/13/2019,3.28
11/14/2019,3.32
11/15/2019,3.35
11/16/2019,3.4
11/17/2019,3.49
11/18/2019,3.55
11/19/2019,3.62
11/20/2019,3.56
11/21/2019,3.6
11/22/2019,3.65
11/23/2019,3.7
11/24/2019,3.74
11/25/2019,3.77
11/26/2019,4.65
11/27/2019,5.93
11/28/2019,5.7
11/29/2019,4.99
11/30/2019,5.32
12/1/2019,7.37
12/2/2019,8.41
12/3/2019,8.47
12/4/2019,6.98
12/5/2019,6.52
12/6/2019,16
12/7/2019,76
12/8/2019,40
12/9/2019,20.3
12/10/2019,14.7
12/11/2019,15.7
12/12/2019,35.1
12/13/2019,54.1
12/14/2019,46
12/15/2019,24.3
12/16/2019,17.9
12/17/2019,15
12/18/2019,13.5
12/19/2019,16.2
12/20/2019,22
12/21/2019,21.8
12/22/2019,19.3
12/23/2019,16.8
12/24/2019,15
12/25/2019,14.2
12/26/2019,13
12/27/2019,12.2
12/28/2019,11.6
12/29/2019,11.6
12/30/2019,11.2
12/31/2019,10.8
1/1/2020,15.1
1/2/2020,18.3
1/3/2020,14.1
1/4/2020,13.6
1/5/2020,12.3
1/6/2020,11.6
1/7/2020,11.5
1/8/2020,11.6
1/9/2020,13.9
1/10/2020,12.9
1/11/2020,13.2
1/12/2020,12.6
1/13/2020,13
1/14/2020,15.2
1/15/2020,14.6
1/16/2020,16.7
1/17/2020,16.1
1/18/2020,14.8
1/19/2020,14.7
1/20/2020,14.9
1/21/2020,20
1/22/2020,22.9
1/23/2020,22.5
1/24/2020,40.7
1/25/2020,70
1/26/2020,158
1/27/2020,80.7
1/28/2020,66
1/29/2020,52.4
1/30/2020,53
1/31/2020,46.5
2/1/2020,40.3
2/2/2020,36
2/3/2020,31.3
2/4/2020,27.4
2/5/2020,24.7
2/6/2020,22.9
2/7/2020,22
2/8/2020,21.3
2/9/2020,19.7
2/10/2020,18.5
2/11/2020,17.7
2/12/2020,17.4
2/13/2020,17.1
2/14/2020,16.6
2/15/2020,15.9
2/16/2020,15.6
2/17/2020,15.6
2/18/2020,15
2/19/2020,14.6
2/20/2020,14
2/21/2020,13.5
2/22/2020,13.5
2/23/2020,13.7
2/24/2020,13.9
2/25/2020,13.7
2/26/2020,14.2
2/27/2020,14.9
2/28/2020,15.3
2/29/2020,15.3
3/1/2020,14.1
3/2/2020,13.1
3/3/2020,13
3/4/2020,13.9
3/5/2020,14.3
3/6/2020,15.3
3/7/2020,15.6
3/8/2020,14.2
3/9/2020,13.4
3/10/2020,12.5
3/11/2020,12.4
3/12/2020,13.3
3/13/2020,14.1
3/14/2020,14.3
3/15/2020,13.7
3/16/2020,13
3/17/2020,15
3/18/2020,13.4
3/19/2020,12.9
3/20/2020,12.3
3/21/2020,12.2
3/22/2020,12.5
3/23/2020,12.4
3/24/2020,12.5
3/25/2020,12