Year, 1952,1953,1954,1955,1956,1957,1958,1959,1960
Avg,2165.658469945355,1137.690410958904,844.1890410958904,692.8630136986301,2081.98087431694,977.386301369863,1813.1205479452055,529.5671232876713,609.9041095890411
Std,2062.6761705246217,1107.9630724478368,1025.1129572990326,759.6827440752568,4188.49608000324,1115.9341765479226,2007.8656170553656,490.6692650719475,815.2035490731548
CV,0.9524475807935995,0.9738704499706458,1.2143168264400523,1.0964400307932887,2.011784129082074,1.1417534448599052,1.1074087816890406,0.9265478227306915,1.3366093722871393
DS_No_Flow,0,0,0,0,0,0,0,0,0
