1958,1959,1960,1961,1962,1963,1964,1965
153.0,65.0,46.0,29.0,33.0,47.0,38.0,29.0
116.0,61.0,45.0,29.0,33.0,49.0,38.0,29.0
131.0,61.0,43.0,29.0,31.0,58.0,38.0,29.0
131.0,61.0,42.0,28.0,31.0,53.0,37.0,29.0
175.0,60.0,41.0,29.0,31.0,51.0,36.0,29.0
165.0,60.0,41.0,47.0,31.0,49.0,102.0,28.0
168.0,58.0,41.0,50.0,31.0,51.0,102.0,28.0
179.0,60.0,45.0,83.0,31.0,101.0,78.0,29.0
817.0,60.0,51.0,64.0,31.0,1040.0,87.0,30.0
1110.0,60.0,48.0,53.0,34.0,2310.0,118.0,30.0
578.0,60.0,49.0,49.0,42.0,2800.0,405.0,30.0
444.0,60.0,49.0,45.0,50.0,5780.0,159.0,29.0
970.0,58.0,48.0,45.0,45.0,2540.0,105.0,28.0
555.0,57.0,46.0,44.0,42.0,1340.0,96.0,29.0
356.0,57.0,45.0,42.0,42.0,926.0,158.0,29.0
273.0,58.0,43.0,41.0,41.0,670.0,244.0,30.0
231.0,57.0,43.0,39.0,39.0,526.0,138.0,30.0
203.0,61.0,41.0,39.0,39.0,440.0,104.0,30.0
182.0,75.0,41.0,39.0,38.0,390.0,91.0,30.0
165.0,75.0,41.0,39.0,38.0,359.0,80.0,29.0
153.0,72.0,41.0,39.0,39.0,325.0,84.0,29.0
143.0,68.0,46.0,38.0,42.0,301.0,104.0,29.0
466.0,68.0,48.0,38.0,42.0,273.0,320.0,29.0
441.0,68.0,46.0,37.0,44.0,255.0,176.0,29.0
457.0,68.0,46.0,38.0,44.0,237.0,214.0,29.0
342.0,66.0,45.0,42.0,45.0,227.0,160.0,29.0
269.0,66.0,43.0,45.0,164.0,213.0,123.0,30.0
235.0,66.0,43.0,44.0,142.0,206.0,103.0,33.0
206.0,66.0,43.0,42.0,78.0,195.0,106.0,40.0
189.0,65.0,43.0,41.0,70.0,186.0,98.0,62.0
179.0,63.0,43.0,41.0,66.0,180.0,88.0,52.0
165.0,74.0,43.0,41.0,65.0,171.0,83.0,47.0
156.0,70.0,43.0,41.0,63.0,165.0,84.0,60.0
146.0,68.0,43.0,39.0,63.0,156.0,84.0,66.0
140.0,70.0,43.0,38.0,68.0,153.0,169.0,54.0
134.0,72.0,45.0,38.0,66.0,153.0,169.0,50.0
129.0,72.0,43.0,39.0,63.0,153.0,441.0,47.0
124.0,74.0,43.0,41.0,59.0,144.0,277.0,46.0
124.0,75.0,43.0,41.0,57.0,141.0,2640.0,54.0
121.0,83.0,42.0,41.0,57.0,168.0,2670.0,66.0
134.0,133.0,41.0,41.0,55.0,213.0,980.0,110.0
168.0,106.0,41.0,69.0,59.0,380.0,608.0,100.0
165.0,90.0,41.0,64.0,59.0,1260.0,450.0,140.0
700.0,167.0,41.0,64.0,57.0,744.0,400.0,95.0
2800.0,312.0,41.0,73.0,55.0,465.0,2530.0,86.0
1000.0,168.0,41.0,69.0,53.0,359.0,1560.0,68.0
700.0,127.0,41.0,66.0,52.0,313.0,899.0,66.0
566.0,114.0,41.0,87.0,50.0,289.0,661.0,64.0
613.0,124.0,40.0,340.0,50.0,265.0,532.0,62.0
561.0,180.0,41.0,148.0,50.0,248.0,547.0,61.0
533.0,312.0,41.0,113.0,52.0,237.0,530.0,61.0
457.0,210.0,46.0,129.0,52.0,248.0,448.0,64.0
400.0,175.0,46.0,111.0,90.0,255.0,402.0,70.0
365.0,153.0,45.0,481.0,310.0,244.0,1070.0,76.0
342.0,142.0,45.0,1340.0,310.0,223.0,968.0,130.0
320.0,133.0,43.0,1820.0,225.0,228.0,670.0,400.0
294.0,127.0,42.0,640.0,249.0,3280.0,619.0,280.0
269.0,122.0,41.0,375.0,273.0,1520.0,595.0,230.0
254.0,114.0,41.0,270.0,197.0,891.0,510.0,270.0
243.0,109.0,41.0,222.0,298.0,652.0,443.0,580.0
228.0,106.0,41.0,210.0,450.0,586.0,394.0,700.0
217.0,106.0,41.0,1020.0,375.0,676.0,353.0,3300.0
203.0,114.0,41.0,842.0,390.0,6380.0,318.0,2100.0
196.0,119.0,41.0,508.0,261.0,4420.0,296.0,1200.0
192.0,122.0,41.0,365.0,185.0,2200.0,276.0,900.0
189.0,114.0,40.0,282.0,157.0,1540.0,263.0,700.0
185.0,109.0,40.0,238.0,141.0,1210.0,288.0,600.0
203.0,104.0,40.0,210.0,130.0,988.0,277.0,500.0
189.0,111.0,40.0,196.0,121.0,846.0,273.0,600.0
182.0,114.0,40.0,175.0,119.0,748.0,270.0,1200.0
175.0,111.0,41.0,166.0,114.0,657.0,243.0,4700.0
168.0,114.0,42.0,157.0,99.0,596.0,224.0,3800.0
165.0,124.0,54.0,145.0,101.0,542.0,217.0,2000.0
159.0,117.0,52.0,145.0,99.0,790.0,212.0,1200.0
156.0,109.0,43.0,145.0,99.0,755.0,201.0,920.0
182.0,104.0,43.0,145.0,94.0,2140.0,196.0,1000.0
513.0,101.0,43.0,200.0,89.0,1480.0,188.0,860.0
865.0,99.0,43.0,1160.0,116.0,1150.0,182.0,740.0
855.0,97.0,43.0,1300.0,127.0,964.0,176.0,660.0
648.0,94.0,42.0,1070.0,791.0,825.0,175.0,730.0
966.0,97.0,42.0,682.0,1900.0,720.0,210.0,1200.0
2780.0,159.0,42.0,508.0,1520.0,638.0,198.0,7000.0
1290.0,122.0,43.0,420.0,744.0,578.0,189.0,24000.0
869.0,117.0,48.0,365.0,502.0,530.0,186.0,10000.0
794.0,117.0,96.0,320.0,390.0,482.0,177.0,4800.0
890.0,162.0,86.0,286.0,333.0,445.0,176.0,4400.0
1080.0,221.0,58.0,266.0,289.0,415.0,179.0,4000.0
1380.0,331.0,52.0,246.0,262.0,390.0,307.0,3500.0
2950.0,227.0,54.0,226.0,244.0,370.0,825.0,2300.0
1740.0,181.0,52.0,214.0,230.0,345.0,900.0,1500.0
1190.0,181.0,49.0,200.0,216.0,335.0,644.0,1100.0
906.0,187.0,48.0,189.0,209.0,320.0,508.0,1000.0
788.0,187.0,40.0,175.0,202.0,300.0,447.0,960.0
794.0,175.0,42.0,166.0,199.0,292.0,439.0,950.0
696.0,153.0,52.0,160.0,199.0,288.0,380.0,920.0
624.0,147.0,43.0,154.0,195.0,276.0,343.0,850.0
566.0,200.0,48.0,151.0,189.0,260.0,312.0,1700.0
522.0,207.0,54.0,148.0,189.0,248.0,349.0,4700.0
489.0,207.0,62.0,148.0,220.0,240.0,433.0,2900.0
467.0,757.0,163.0,148.0,227.0,233.0,406.0,2000.0
452.0,1700.0,91.0,154.0,230.0,230.0,389.0,1500.0
613.0,1460.0,72.0,157.0,223.0,216.0,360.0,1300.0
618.0,1830.0,76.0,145.0,206.0,192.0,326.0,1600.0
994.0,5240.0,74.0,140.0,199.0,170.0,308.0,2100.0
1100.0,1920.0,64.0,137.0,189.0,186.0,299.0,1700.0
848.0,1090.0,62.0,137.0,168.0,192.0,279.0,1500.0
1000.0,773.0,58.0,134.0,171.0,192.0,261.0,1400.0
1030.0,624.0,58.0,132.0,159.0,186.0,320.0,1350.0
914.0,554.0,58.0,126.0,156.0,176.0,536.0,1300.0
800.0,492.0,58.0,123.0,156.0,173.0,741.0,1400.0
716.0,434.0,58.0,121.0,258.0,165.0,1040.0,1500.0
648.0,380.0,57.0,118.0,381.0,167.0,5190.0,1400.0
584.0,342.0,64.0,118.0,244.0,165.0,1920.0,1300.0
527.0,315.0,68.0,118.0,186.0,159.0,1100.0,1100.0
561.0,290.0,70.0,132.0,183.0,156.0,755.0,1400.0
624.0,548.0,76.0,137.0,183.0,153.0,602.0,4500.0
654.0,589.0,83.0,132.0,183.0,151.0,664.0,2400.0
660.0,575.0,127.0,134.0,180.0,145.0,727.0,1800.0
636.0,1610.0,125.0,145.0,174.0,140.0,678.0,1500.0
2060.0,1700.0,167.0,142.0,171.0,138.0,610.0,1400.0
5760.0,1140.0,187.0,169.0,180.0,148.0,699.0,1300.0
4010.0,886.0,241.0,214.0,202.0,189.0,832.0,1400.0
2680.0,720.0,170.0,1400.0,216.0,2510.0,884.0,1500.0
1990.0,617.0,340.0,807.0,230.0,4840.0,1330.0,1300.0
1840.0,526.0,466.0,1050.0,248.0,2600.0,1140.0,1200.0
1840.0,473.0,275.0,1010.0,248.0,5320.0,940.0,1150.0
1730.0,428.0,275.0,706.0,244.0,3870.0,832.0,1100.0
1630.0,398.0,262.0,562.0,237.0,2990.0,825.0,1150.0
1460.0,369.0,327.0,544.0,309.0,2310.0,769.0,1200.0
1990.0,353.0,2420.0,496.0,562.0,1730.0,678.0,1050.0
2110.0,325.0,5500.0,460.0,1040.0,1510.0,620.0,950.0
1840.0,320.0,3020.0,1420.0,1240.0,1290.0,584.0,880.0
1800.0,320.0,1330.0,1950.0,1230.0,1330.0,578.0,830.0
1700.0,290.0,772.0,4110.0,814.0,1050.0,560.0,780.0
4300.0,266.0,574.0,2050.0,658.0,1060.0,518.0,730.0
3500.0,262.0,465.0,1410.0,1040.0,1170.0,482.0,680.0
5000.0,430.0,395.0,1200.0,1160.0,996.0,450.0,640.0
7000.0,713.0,345.0,1270.0,1130.0,876.0,445.0,610.0
6400.0,1620.0,315.0,1080.0,956.0,853.0,410.0,580.0
5200.0,1490.0,295.0,913.0,744.0,811.0,380.0,560.0
5400.0,1220.0,282.0,759.0,622.0,860.0,360.0,550.0
5200.0,1050.0,258.0,647.0,526.0,940.0,360.0,540.0
4000.0,894.0,234.0,580.0,450.0,900.0,360.0,530.0
3000.0,758.0,222.0,538.0,395.0,811.0,360.0,520.0
2520.0,645.0,214.0,520.0,354.0,734.0,375.0,510.0
2160.0,575.0,207.0,484.0,333.0,671.0,380.0,490.0
5750.0,526.0,200.0,460.0,313.0,620.0,390.0,476.0
5620.0,492.0,196.0,445.0,297.0,578.0,375.0,460.0
3750.0,492.0,193.0,410.0,265.0,620.0,355.0,460.0
2850.0,499.0,182.0,395.0,255.0,554.0,343.0,685.0
2280.0,499.0,179.0,370.0,265.0,500.0,338.0,590.0
1890.0,683.0,169.0,375.0,265.0,470.0,322.0,572.0
1620.0,750.0,166.0,400.0,258.0,450.0,362.0,548.0
1460.0,750.0,160.0,385.0,251.0,430.0,338.0,530.0
1310.0,675.0,200.0,370.0,251.0,400.0,317.0,506.0
1200.0,624.0,325.0,405.0,313.0,385.0,337.0,482.0
1090.0,596.0,609.0,455.0,526.0,365.0,392.0,465.0
988.0,575.0,966.0,450.0,526.0,350.0,380.0,450.0
916.0,533.0,2250.0,478.0,480.0,335.0,357.0,440.0
838.0,492.0,1520.0,538.0,480.0,320.0,335.0,440.0
785.0,460.0,970.0,598.0,435.0,300.0,337.0,445.0
748.0,428.0,706.0,731.0,381.0,292.0,321.0,450.0
710.0,428.0,622.0,780.0,345.0,276.0,356.0,440.0
661.0,447.0,712.0,962.0,325.0,264.0,372.0,415.0
633.0,422.0,877.0,1320.0,321.0,268.0,362.0,405.0
605.0,398.0,730.0,1610.0,321.0,256.0,356.0,405.0
570.0,392.0,622.0,1290.0,325.0,264.0,365.0,405.0
550.0,434.0,532.0,1140.0,321.0,248.0,377.0,405.0
524.0,447.0,502.0,990.0,325.0,237.0,405.0,390.0
512.0,422.0,538.0,955.0,337.0,233.0,446.0,365.0
600.0,398.0,586.0,962.0,363.0,244.0,435.0,365.0
780.0,410.0,640.0,857.0,363.0,252.0,437.0,380.0
720.0,410.0,682.0,1060.0,405.0,248.0,432.0,405.0
720.0,440.0,737.0,1270.0,381.0,260.0,411.0,415.0
740.0,410.0,772.0,1120.0,372.0,240.0,387.0,400.0
800.0,445.0,779.0,969.0,470.0,230.0,362.0,380.0
780.0,713.0,793.0,899.0,622.0,248.0,330.0,405.0
760.0,582.0,772.0,836.0,688.0,690.0,316.0,375.0
740.0,540.0,758.0,752.0,712.0,1130.0,317.0,350.0
800.0,533.0,670.0,696.0,730.0,1080.0,342.0,345.0
880.0,994.0,580.0,682.0,779.0,1180.0,403.0,340.0
900.0,878.0,1220.0,710.0,814.0,1090.0,469.0,355.0
1000.0,848.0,975.0,766.0,842.0,860.0,565.0,375.0
1050.0,950.0,926.0,976.0,814.0,706.0,597.0,365.0
1100.0,1030.0,926.0,1250.0,779.0,608.0,525.0,330.0
1050.0,1140.0,954.0,1330.0,786.0,578.0,460.0,330.0
960.0,1250.0,1020.0,1120.0,870.0,1470.0,436.0,350.0
900.0,1190.0,1110.0,976.0,891.0,3320.0,449.0,345.0
860.0,990.0,1070.0,899.0,956.0,2520.0,428.0,320.0
840.0,863.0,1070.0,815.0,1040.0,1880.0,420.0,312.0
820.0,825.0,954.0,794.0,980.0,1540.0,457.0,288.0
880.0,818.0,884.0,759.0,842.0,1310.0,521.0,276.0
1000.0,840.0,779.0,759.0,786.0,1130.0,494.0,244.0
1050.0,855.0,718.0,836.0,898.0,1280.0,502.0,240.0
1200.0,803.0,622.0,738.0,1030.0,1770.0,513.0,260.0
1250.0,743.0,568.0,668.0,1220.0,2660.0,526.0,272.0
1200.0,705.0,604.0,647.0,1240.0,2130.0,579.0,355.0
1250.0,645.0,532.0,773.0,1060.0,1780.0,674.0,518.0
1400.0,617.0,480.0,906.0,1010.0,1540.0,704.0,450.0
1600.0,575.0,460.0,801.0,1020.0,1370.0,598.0,1010.0
1500.0,561.0,450.0,682.0,1020.0,1310.0,542.0,3070.0
1450.0,596.0,450.0,610.0,800.0,1190.0,507.0,2380.0
1450.0,660.0,445.0,586.0,700.0,1080.0,492.0,1870.0
1400.0,735.0,460.0,550.0,706.0,1000.0,502.0,1430.0
1200.0,758.0,440.0,496.0,821.0,972.0,513.0,1240.0
1100.0,870.0,415.0,460.0,964.0,1000.0,462.0,1140.0
1000.0,934.0,385.0,445.0,800.0,1040.0,413.0,1150.0
920.0,886.0,370.0,445.0,712.0,1050.0,384.0,1280.0
880.0,713.0,355.0,466.0,1030.0,988.0,395.0,1500.0
860.0,631.0,360.0,502.0,1000.0,1010.0,433.0,1640.0
860.0,690.0,330.0,647.0,765.0,1150.0,568.0,1530.0
900.0,735.0,325.0,675.0,670.0,1260.0,719.0,1260.0
1000.0,698.0,325.0,759.0,682.0,1290.0,603.0,1060.0
1100.0,603.0,350.0,710.0,800.0,1190.0,522.0,892.0
1300.0,526.0,395.0,661.0,863.0,1300.0,460.0,790.0
1400.0,479.0,410.0,610.0,870.0,1370.0,434.0,741.0
1550.0,460.0,445.0,568.0,793.0,1610.0,396.0,685.0
1650.0,466.0,425.0,562.0,821.0,1680.0,377.0,632.0
1500.0,505.0,465.0,526.0,842.0,1670.0,349.0,602.0
1600.0,589.0,779.0,520.0,972.0,1490.0,335.0,590.0
1700.0,610.0,765.0,696.0,849.0,1240.0,338.0,596.0
1900.0,610.0,730.0,871.0,744.0,1080.0,398.0,626.0
2200.0,668.0,947.0,780.0,688.0,996.0,517.0,706.0
1900.0,840.0,1100.0,710.0,622.0,916.0,596.0,811.0
1600.0,1130.0,1170.0,675.0,580.0,868.0,664.0,892.0
1500.0,1080.0,849.0,661.0,538.0,860.0,696.0,860.0
1550.0,743.0,718.0,724.0,502.0,940.0,639.0,860.0
1700.0,617.0,706.0,780.0,475.0,1040.0,640.0,980.0
1900.0,575.0,700.0,899.0,480.0,1260.0,674.0,1000.0
2100.0,505.0,628.0,1030.0,520.0,1470.0,596.0,825.0
1950.0,440.0,544.0,1220.0,532.0,1610.0,616.0,860.0
1900.0,416.0,514.0,1190.0,465.0,1810.0,714.0,825.0
1800.0,428.0,634.0,1080.0,435.0,1890.0,788.0,776.0
1750.0,453.0,616.0,1060.0,450.0,1720.0,687.0,720.0
1650.0,466.0,532.0,955.0,490.0,1620.0,645.0,644.0
1550.0,533.0,496.0,836.0,450.0,1440.0,667.0,614.0
1500.0,561.0,556.0,864.0,425.0,1280.0,699.0,596.0
1450.0,526.0,1330.0,934.0,415.0,1130.0,690.0,626.0
1350.0,440.0,2280.0,745.0,450.0,996.0,671.0,734.0
1300.0,410.0,1750.0,745.0,550.0,964.0,595.0,876.0
1280.0,410.0,1390.0,794.0,616.0,964.0,537.0,860.0
1210.0,428.0,1280.0,822.0,640.0,956.0,539.0,832.0
1200.0,466.0,1280.0,752.0,592.0,825.0,590.0,790.0
1150.0,526.0,1280.0,941.0,622.0,755.0,669.0,650.0
1350.0,603.0,1390.0,1280.0,646.0,692.0,673.0,626.0
1200.0,540.0,1410.0,1170.0,694.0,602.0,587.0,706.0
1100.0,547.0,1390.0,1370.0,532.0,536.0,546.0,741.0
1050.0,554.0,1300.0,1280.0,480.0,548.0,635.0,741.0
1050.0,519.0,1150.0,1120.0,502.0,506.0,825.0,762.0
1000.0,428.0,1060.0,976.0,544.0,476.0,849.0,706.0
1000.0,398.0,919.0,899.0,604.0,482.0,926.0,560.0
1000.0,375.0,779.0,780.0,694.0,488.0,642.0,500.0
1000.0,315.0,718.0,731.0,682.0,518.0,550.0,542.0
960.0,347.0,718.0,773.0,652.0,460.0,513.0,548.0
920.0,410.0,730.0,696.0,640.0,482.0,488.0,476.0
900.0,428.0,744.0,731.0,610.0,518.0,524.0,440.0
870.0,364.0,744.0,892.0,502.0,584.0,524.0,395.0
870.0,315.0,682.0,948.0,508.0,542.0,519.0,370.0
880.0,310.0,664.0,906.0,502.0,518.0,479.0,345.0
880.0,290.0,634.0,836.0,502.0,482.0,427.0,325.0
860.0,375.0,556.0,731.0,508.0,465.0,380.0,360.0
840.0,440.0,475.0,640.0,538.0,430.0,363.0,405.0
800.0,473.0,445.0,610.0,508.0,395.0,334.0,420.0
780.0,416.0,360.0,592.0,475.0,365.0,317.0,415.0
760.0,342.0,315.0,598.0,475.0,345.0,316.0,415.0
740.0,300.0,315.0,538.0,470.0,335.0,302.0,410.0
720.0,285.0,330.0,526.0,420.0,300.0,326.0,395.0
710.0,254.0,345.0,502.0,381.0,296.0,331.0,335.0
725.0,245.0,345.0,440.0,337.0,296.0,313.0,276.0
668.0,221.0,310.0,370.0,301.0,312.0,293.0,248.0
538.0,194.0,290.0,315.0,293.0,300.0,260.0,233.0
499.0,177.0,270.0,298.0,305.0,292.0,233.0,248.0
457.0,174.0,260.0,267.0,285.0,268.0,224.0,260.0
463.0,174.0,250.0,267.0,269.0,256.0,218.0,240.0
440.0,174.0,230.0,279.0,234.0,264.0,216.0,256.0
451.0,167.0,210.0,267.0,227.0,260.0,211.0,264.0
463.0,154.0,200.0,231.0,223.0,264.0,197.0,244.0
463.0,154.0,200.0,221.0,223.0,252.0,193.0,226.0
475.0,151.0,210.0,205.0,209.0,264.0,184.0,219.0
463.0,142.0,210.0,189.0,195.0,260.0,172.0,223.0
428.0,127.0,189.0,193.0,206.0,244.0,175.0,215.0
396.0,127.0,186.0,197.0,206.0,226.0,175.0,192.0
401.0,125.0,166.0,193.0,186.0,219.0,159.0,162.0
412.0,136.0,145.0,193.0,180.0,223.0,150.0,145.0
418.0,133.0,137.0,201.0,177.0,216.0,145.0,138.0
396.0,136.0,132.0,217.0,168.0,219.0,144.0,138.0
370.0,125.0,126.0,201.0,156.0,212.0,150.0,138.0
365.0,117.0,126.0,161.0,147.0,199.0,139.0,138.0
317.0,111.0,123.0,144.0,135.0,179.0,142.0,140.0
331.0,106.0,121.0,130.0,138.0,176.0,130.0,142.0
312.0,103.0,111.0,124.0,141.0,165.0,122.0,135.0
290.0,101.0,106.0,127.0,135.0,162.0,114.0,122.0
274.0,96.0,101.0,116.0,132.0,159.0,106.0,109.0
278.0,88.0,101.0,114.0,127.0,156.0,101.0,105.0
299.0,81.0,96.0,116.0,119.0,143.0,97.0,100.0
350.0,74.0,89.0,111.0,113.0,138.0,93.0,96.0
380.0,70.0,85.0,104.0,111.0,135.0,89.0,96.0
317.0,68.0,79.0,99.0,111.0,128.0,86.0,93.0
282.0,64.0,77.0,96.0,101.0,120.0,84.0,93.0
266.0,62.0,77.0,89.0,99.0,113.0,81.0,96.0
240.0,60.0,75.0,85.0,94.0,113.0,79.0,91.0
227.0,58.0,77.0,81.0,99.0,111.0,77.0,87.0
213.0,55.0,73.0,78.0,103.0,107.0,82.0,82.0
207.0,54.0,73.0,78.0,94.0,102.0,79.0,84.0
220.0,52.0,71.0,76.0,87.0,98.0,75.0,89.0
230.0,52.0,75.0,72.0,83.0,96.0,75.0,82.0
217.0,52.0,69.0,70.0,80.0,93.0,71.0,80.0
181.0,51.0,68.0,68.0,80.0,91.0,68.0,73.0
168.0,51.0,64.0,76.0,78.0,89.0,66.0,65.0
165.0,51.0,62.0,78.0,74.0,87.0,64.0,62.0
159.0,48.0,55.0,74.0,134.0,85.0,62.0,58.0
153.0,45.0,53.0,76.0,404.0,84.0,59.0,55.0
150.0,45.0,52.0,76.0,502.0,89.0,58.0,54.0
142.0,43.0,52.0,68.0,216.0,89.0,57.0,52.0
136.0,43.0,50.0,68.0,156.0,82.0,55.0,54.0
127.0,42.0,50.0,78.0,130.0,80.0,54.0,96.0
122.0,41.0,49.0,89.0,113.0,80.0,52.0,80.0
111.0,41.0,47.0,68.0,103.0,76.0,52.0,59.0
109.0,40.0,45.0,61.0,92.0,73.0,51.0,52.0
109.0,39.0,44.0,59.0,87.0,71.0,49.0,50.0
111.0,38.0,45.0,55.0,83.0,68.0,48.0,47.0
122.0,38.0,44.0,52.0,80.0,65.0,46.0,62.0
124.0,41.0,42.0,50.0,78.0,65.0,45.0,74.0
127.0,55.0,41.0,49.0,76.0,65.0,45.0,51.0
119.0,54.0,38.0,49.0,71.0,64.0,45.0,48.0
109.0,48.0,38.0,45.0,69.0,62.0,42.0,50.0
104.0,43.0,38.0,44.0,67.0,62.0,41.0,46.0
101.0,42.0,41.0,44.0,64.0,62.0,39.0,48.0
99.0,42.0,42.0,42.0,60.0,61.0,38.0,73.0
94.0,41.0,42.0,42.0,56.0,61.0,38.0,55.0
92.0,40.0,41.0,45.0,54.0,58.0,36.0,51.0
88.0,40.0,39.0,45.0,54.0,57.0,37.0,50.0
86.0,40.0,38.0,42.0,51.0,55.0,37.0,48.0
86.0,40.0,37.0,42.0,51.0,58.0,37.0,47.0
83.0,40.0,37.0,39.0,49.0,74.0,36.0,47.0
79.0,40.0,35.0,38.0,47.0,62.0,35.0,46.0
77.0,39.0,35.0,38.0,45.0,61.0,43.0,46.0
75.0,38.0,35.0,38.0,43.0,57.0,43.0,46.0
75.0,37.0,35.0,36.0,43.0,55.0,40.0,46.0
75.0,37.0,35.0,35.0,43.0,54.0,38.0,45.0
75.0,38.0,35.0,34.0,41.0,54.0,36.0,45.0
72.0,38.0,37.0,34.0,40.0,54.0,36.0,44.0
81.0,38.0,35.0,34.0,40.0,51.0,35.0,44.0
86.0,37.0,35.0,33.0,40.0,48.0,34.0,44.0
79.0,37.0,34.0,33.0,38.0,46.0,34.0,43.0
79.0,36.0,35.0,33.0,38.0,47.0,34.0,43.0
79.0,35.0,35.0,33.0,38.0,46.0,33.0,43.0
83.0,35.0,35.0,30.0,38.0,55.0,32.0,43.0
86.0,40.0,34.0,29.0,38.0,51.0,31.0,43.0
79.0,43.0,33.0,29.0,38.0,50.0,31.0,42.0
77.0,42.0,32.0,45.0,37.0,51.0,31.0,42.0
75.0,41.0,32.0,66.0,35.0,50.0,31.0,42.0
75.0,81.0,32.0,50.0,33.0,52.0,30.0,41.0
74.0,160.0,32.0,47.0,32.0,51.0,31.0,41.0
72.0,119.0,32.0,44.0,32.0,48.0,31.0,41.0
70.0,78.0,30.0,41.0,32.0,48.0,31.0,41.0
72.0,66.0,30.0,39.0,30.0,47.0,31.0,41.0
77.0,58.0,30.0,38.0,30.0,45.0,30.0,40.0
75.0,55.0,30.0,38.0,30.0,45.0,30.0,40.0
74.0,52.0,30.0,35.0,29.0,45.0,29.0,40.0
72.0,51.0,30.0,35.0,29.0,42.0,28.0,39.0
70.0,51.0,29.0,34.0,29.0,39.0,28.0,39.0
68.0,51.0,29.0,34.0,54.0,38.0,28.0,39.0
66.0,49.0,29.0,33.0,69.0,38.0,28.0,39.0
66.0,48.0,29.0,33.0,49.0,38.0,28.0,39.0
None,None,29.0,None,None,None,28.0,None
