Year,metric,value,model
FA_Tim,FA_Tim,4,run1
Wet_Tim,Wet_Tim,98,run1
SP_Tim,SP_Tim,181,run1
DS_Tim,DS_Tim,247,run1
FA_Tim,FA_Tim,1,run1
Wet_Tim,Wet_Tim,138,run1
SP_Tim,SP_Tim,190,run1
DS_Tim,DS_Tim,258,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,124,run1
SP_Tim,SP_Tim,178,run1
DS_Tim,DS_Tim,244,run1
FA_Tim,FA_Tim,11,run1
Wet_Tim,Wet_Tim,95,run1
SP_Tim,SP_Tim,176,run1
DS_Tim,DS_Tim,245,run1
FA_Tim,FA_Tim,5,run1
Wet_Tim,Wet_Tim,90,run1
SP_Tim,SP_Tim,344,run1
DS_Tim,DS_Tim,229,run1
FA_Tim,FA_Tim,2,run1
Wet_Tim,Wet_Tim,98,run1
SP_Tim,SP_Tim,193,run1
DS_Tim,DS_Tim,248,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,112,run1
SP_Tim,SP_Tim,167,run1
DS_Tim,DS_Tim,230,run1
FA_Tim,FA_Tim,13,run1
Wet_Tim,Wet_Tim,18,run1
SP_Tim,SP_Tim,181,run1
DS_Tim,DS_Tim,245,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,130,run1
SP_Tim,SP_Tim,164,run1
DS_Tim,DS_Tim,283,run1
FA_Tim,FA_Tim,None,run1
Wet_Tim,Wet_Tim,6,run1
SP_Tim,SP_Tim,159,run1
DS_Tim,DS_Tim,228,run1
FA_Tim,FA_Tim,15,run1
Wet_Tim,Wet_Tim,121,run1
SP_Tim,SP_Tim,163,run1
DS_Tim,DS_Tim,230,run1
FA_Tim,FA_Tim,None,run1
Wet_Tim,Wet_Tim,19,run1
SP_Tim,SP_Tim,179,run1
DS_Tim,DS_Tim,241,run1
FA_Tim,FA_Tim,None,run1
Wet_Tim,Wet_Tim,13,run1
SP_Tim,SP_Tim,188,run1
DS_Tim,DS_Tim,249,run1
FA_Tim,FA_Tim,10,run1
Wet_Tim,Wet_Tim,125,run1
SP_Tim,SP_Tim,None,run1
DS_Tim,DS_Tim,224,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,116,run1
SP_Tim,SP_Tim,191,run1
DS_Tim,DS_Tim,257,run1
FA_Tim,FA_Tim,20,run1
Wet_Tim,Wet_Tim,107,run1
SP_Tim,SP_Tim,None,run1
DS_Tim,DS_Tim,237,run1
FA_Tim,FA_Tim,12,run1
Wet_Tim,Wet_Tim,146,run1
SP_Tim,SP_Tim,189,run1
DS_Tim,DS_Tim,251,run1
FA_Tim,FA_Tim,5,run1
Wet_Tim,Wet_Tim,127,run1
SP_Tim,SP_Tim,166,run1
DS_Tim,DS_Tim,227,run1
FA_Tim,FA_Tim,11.0,run1
Wet_Tim,Wet_Tim,130.0,run1
SP_Tim,SP_Tim,196.0,run1
DS_Tim,DS_Tim,255.0,run1
FA_Tim,FA_Tim,7,run1
Wet_Tim,Wet_Tim,131,run1
SP_Tim,SP_Tim,180,run1
DS_Tim,DS_Tim,243,run1
FA_Tim,FA_Tim,3,run1
Wet_Tim,Wet_Tim,108,run1
SP_Tim,SP_Tim,171,run1
DS_Tim,DS_Tim,248,run1
FA_Tim,FA_Tim,27,run1
Wet_Tim,Wet_Tim,120,run1
SP_Tim,SP_Tim,178,run1
DS_Tim,DS_Tim,222,run1
FA_Tim,FA_Tim,9,run1
Wet_Tim,Wet_Tim,118,run1
SP_Tim,SP_Tim,174,run1
DS_Tim,DS_Tim,239,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,131,run1
SP_Tim,SP_Tim,177,run1
DS_Tim,DS_Tim,245,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,120,run1
SP_Tim,SP_Tim,186,run1
DS_Tim,DS_Tim,248,run1
FA_Tim,FA_Tim,29,run1
Wet_Tim,Wet_Tim,107,run1
SP_Tim,SP_Tim,167,run1
DS_Tim,DS_Tim,225,run1
FA_Tim,FA_Tim,13,run1
Wet_Tim,Wet_Tim,129,run1
SP_Tim,SP_Tim,158,run1
DS_Tim,DS_Tim,208,run1
FA_Tim,FA_Tim,9,run1
Wet_Tim,Wet_Tim,134,run1
SP_Tim,SP_Tim,194,run1
DS_Tim,DS_Tim,234,run1
FA_Tim,FA_Tim,4,run1
Wet_Tim,Wet_Tim,124,run1
SP_Tim,SP_Tim,175,run1
DS_Tim,DS_Tim,246,run1
FA_Tim,FA_Tim,6.0,run1
Wet_Tim,Wet_Tim,150.0,run1
SP_Tim,SP_Tim,203.0,run1
DS_Tim,DS_Tim,261.0,run1
FA_Tim,FA_Tim,None,run1
Wet_Tim,Wet_Tim,12,run1
SP_Tim,SP_Tim,170,run1
DS_Tim,DS_Tim,236,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,131,run1
SP_Tim,SP_Tim,194,run1
DS_Tim,DS_Tim,244,run1
FA_Tim,FA_Tim,None,run1
Wet_Tim,Wet_Tim,7,run1
SP_Tim,SP_Tim,211,run1
DS_Tim,DS_Tim,278,run1
FA_Tim,FA_Tim,40,run1
Wet_Tim,Wet_Tim,121,run1
SP_Tim,SP_Tim,184,run1
DS_Tim,DS_Tim,245,run1
FA_Tim,FA_Tim,34,run1
Wet_Tim,Wet_Tim,126,run1
SP_Tim,SP_Tim,168,run1
DS_Tim,DS_Tim,228,run1
FA_Tim,FA_Tim,0.0,run1
Wet_Tim,Wet_Tim,19.0,run1
SP_Tim,SP_Tim,183.0,run1
DS_Tim,DS_Tim,243.0,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,30,run1
SP_Tim,SP_Tim,162,run1
DS_Tim,DS_Tim,232,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,123,run1
SP_Tim,SP_Tim,172,run1
DS_Tim,DS_Tim,243,run1
FA_Tim,FA_Tim,1,run1
Wet_Tim,Wet_Tim,51,run1
SP_Tim,SP_Tim,187,run1
DS_Tim,DS_Tim,232,run1
FA_Tim,FA_Tim,8,run1
Wet_Tim,Wet_Tim,87,run1
SP_Tim,SP_Tim,172,run1
DS_Tim,DS_Tim,243,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,118,run1
SP_Tim,SP_Tim,184,run1
DS_Tim,DS_Tim,254,run1
FA_Tim,FA_Tim,1,run1
Wet_Tim,Wet_Tim,109,run1
SP_Tim,SP_Tim,198,run1
DS_Tim,DS_Tim,256,run1
FA_Tim,FA_Tim,4,run1
Wet_Tim,Wet_Tim,136,run1
SP_Tim,SP_Tim,188,run1
DS_Tim,DS_Tim,253,run1
FA_Tim,FA_Tim,21,run1
Wet_Tim,Wet_Tim,101,run1
SP_Tim,SP_Tim,163,run1
DS_Tim,DS_Tim,231,run1
FA_Tim,FA_Tim,7.0,run1
Wet_Tim,Wet_Tim,110.0,run1
SP_Tim,SP_Tim,190.0,run1
DS_Tim,DS_Tim,261.0,run1
FA_Tim,FA_Tim,14,run1
Wet_Tim,Wet_Tim,22,run1
SP_Tim,SP_Tim,186,run1
DS_Tim,DS_Tim,251,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,118,run1
SP_Tim,SP_Tim,190,run1
DS_Tim,DS_Tim,256,run1
FA_Tim,FA_Tim,12,run1
Wet_Tim,Wet_Tim,137,run1
SP_Tim,SP_Tim,200,run1
DS_Tim,DS_Tim,261,run1
FA_Tim,FA_Tim,17,run1
Wet_Tim,Wet_Tim,133,run1
SP_Tim,SP_Tim,178,run1
DS_Tim,DS_Tim,247,run1
FA_Tim,FA_Tim,None,run1
Wet_Tim,Wet_Tim,5,run1
SP_Tim,SP_Tim,171,run1
DS_Tim,DS_Tim,232,run1
FA_Tim,FA_Tim,9,run1
Wet_Tim,Wet_Tim,90,run1
SP_Tim,SP_Tim,163,run1
DS_Tim,DS_Tim,237,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,129,run1
SP_Tim,SP_Tim,173,run1
DS_Tim,DS_Tim,239,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,85,run1
SP_Tim,SP_Tim,182,run1
DS_Tim,DS_Tim,246,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,131,run1
SP_Tim,SP_Tim,173,run1
DS_Tim,DS_Tim,243,run1
FA_Tim,FA_Tim,9,run1
Wet_Tim,Wet_Tim,120,run1
SP_Tim,SP_Tim,190,run1
DS_Tim,DS_Tim,254,run1
FA_Tim,FA_Tim,1,run1
Wet_Tim,Wet_Tim,53,run1
SP_Tim,SP_Tim,182,run1
DS_Tim,DS_Tim,248,run1
FA_Tim,FA_Tim,4,run1
Wet_Tim,Wet_Tim,33,run1
SP_Tim,SP_Tim,170,run1
DS_Tim,DS_Tim,228,run1
FA_Tim,FA_Tim,5,run1
Wet_Tim,Wet_Tim,129,run1
SP_Tim,SP_Tim,174,run1
DS_Tim,DS_Tim,245,run1
FA_Tim,FA_Tim,None,run1
Wet_Tim,Wet_Tim,18,run1
SP_Tim,SP_Tim,175,run1
DS_Tim,DS_Tim,247,run1
FA_Tim,FA_Tim,None,run1
Wet_Tim,Wet_Tim,15,run1
SP_Tim,SP_Tim,185,run1
DS_Tim,DS_Tim,248,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,153,run1
SP_Tim,SP_Tim,192,run1
DS_Tim,DS_Tim,251,run1
FA_Tim,FA_Tim,22,run1
Wet_Tim,Wet_Tim,70,run1
SP_Tim,SP_Tim,174,run1
DS_Tim,DS_Tim,243,run1
FA_Tim,FA_Tim,0,run1
Wet_Tim,Wet_Tim,86,run1
SP_Tim,SP_Tim,166,run1
DS_Tim,DS_Tim,241,run1
FA_Tim,FA_Tim,4,run265
Wet_Tim,Wet_Tim,None,run265
SP_Tim,SP_Tim,8,run265
DS_Tim,DS_Tim,193,run265
FA_Tim,FA_Tim,1,run265
Wet_Tim,Wet_Tim,None,run265
SP_Tim,SP_Tim,177,run265
DS_Tim,DS_Tim,231,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,90,run265
SP_Tim,SP_Tim,164,run265
DS_Tim,DS_Tim,223,run265
FA_Tim,FA_Tim,11,run265
Wet_Tim,Wet_Tim,19,run265
SP_Tim,SP_Tim,66,run265
DS_Tim,DS_Tim,204,run265
FA_Tim,FA_Tim,4,run265
Wet_Tim,Wet_Tim,86,run265
SP_Tim,SP_Tim,344,run265
DS_Tim,DS_Tim,172,run265
FA_Tim,FA_Tim,2,run265
Wet_Tim,Wet_Tim,None,run265
SP_Tim,SP_Tim,16,run265
DS_Tim,DS_Tim,206,run265
FA_Tim,FA_Tim,1,run265
Wet_Tim,Wet_Tim,29,run265
SP_Tim,SP_Tim,133,run265
DS_Tim,DS_Tim,207,run265
FA_Tim,FA_Tim,1,run265
Wet_Tim,Wet_Tim,6,run265
SP_Tim,SP_Tim,84,run265
DS_Tim,DS_Tim,113,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,21,run265
SP_Tim,SP_Tim,113,run265
DS_Tim,DS_Tim,277,run265
FA_Tim,FA_Tim,13,run265
Wet_Tim,Wet_Tim,None,run265
SP_Tim,SP_Tim,79,run265
DS_Tim,DS_Tim,128,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,7,run265
SP_Tim,SP_Tim,159,run265
DS_Tim,DS_Tim,199,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,19,run265
SP_Tim,SP_Tim,39,run265
DS_Tim,DS_Tim,209,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,12,run265
SP_Tim,SP_Tim,97,run265
DS_Tim,DS_Tim,197,run265
FA_Tim,FA_Tim,10,run265
Wet_Tim,Wet_Tim,36,run265
SP_Tim,SP_Tim,None,run265
DS_Tim,DS_Tim,176,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,21,run265
SP_Tim,SP_Tim,None,run265
DS_Tim,DS_Tim,209,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,4,run265
SP_Tim,SP_Tim,None,run265
DS_Tim,DS_Tim,184,run265
FA_Tim,FA_Tim,11,run265
Wet_Tim,Wet_Tim,52,run265
SP_Tim,SP_Tim,175,run265
DS_Tim,DS_Tim,226,run265
FA_Tim,FA_Tim,5,run265
Wet_Tim,Wet_Tim,None,run265
SP_Tim,SP_Tim,None,run265
DS_Tim,DS_Tim,97,run265
FA_Tim,FA_Tim,12,run265
Wet_Tim,Wet_Tim,None,run265
SP_Tim,SP_Tim,16,run265
DS_Tim,DS_Tim,224,run265
FA_Tim,FA_Tim,1,run265
Wet_Tim,Wet_Tim,3,run265
SP_Tim,SP_Tim,55,run265
DS_Tim,DS_Tim,184,run265
FA_Tim,FA_Tim,3,run265
Wet_Tim,Wet_Tim,107,run265
SP_Tim,SP_Tim,130,run265
DS_Tim,DS_Tim,229,run265
FA_Tim,FA_Tim,14,run265
Wet_Tim,Wet_Tim,14,run265
SP_Tim,SP_Tim,147,run265
DS_Tim,DS_Tim,209,run265
FA_Tim,FA_Tim,9,run265
Wet_Tim,Wet_Tim,21,run265
SP_Tim,SP_Tim,41,run265
DS_Tim,DS_Tim,200,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,42,run265
SP_Tim,SP_Tim,154,run265
DS_Tim,DS_Tim,212,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,11,run265
SP_Tim,SP_Tim,148,run265
DS_Tim,DS_Tim,208,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,22,run265
SP_Tim,SP_Tim,130,run265
DS_Tim,DS_Tim,285,run265
FA_Tim,FA_Tim,15,run265
Wet_Tim,Wet_Tim,102,run265
SP_Tim,SP_Tim,369,run265
DS_Tim,DS_Tim,460,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,1,run265
SP_Tim,SP_Tim,60,run265
DS_Tim,DS_Tim,136,run265
FA_Tim,FA_Tim,5,run265
Wet_Tim,Wet_Tim,20,run265
SP_Tim,SP_Tim,83,run265
DS_Tim,DS_Tim,200,run265
FA_Tim,FA_Tim,6.0,run265
Wet_Tim,Wet_Tim,34.0,run265
SP_Tim,SP_Tim,50.0,run265
DS_Tim,DS_Tim,211.0,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,12,run265
SP_Tim,SP_Tim,83,run265
DS_Tim,DS_Tim,193,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,32,run265
SP_Tim,SP_Tim,99,run265
DS_Tim,DS_Tim,133,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,6,run265
SP_Tim,SP_Tim,70,run265
DS_Tim,DS_Tim,226,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,29,run265
SP_Tim,SP_Tim,168,run265
DS_Tim,DS_Tim,223,run265
FA_Tim,FA_Tim,2,run265
Wet_Tim,Wet_Tim,45,run265
SP_Tim,SP_Tim,157,run265
DS_Tim,DS_Tim,220,run265
FA_Tim,FA_Tim,0.0,run265
Wet_Tim,Wet_Tim,19.0,run265
SP_Tim,SP_Tim,48.0,run265
DS_Tim,DS_Tim,109.0,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,28,run265
SP_Tim,SP_Tim,71,run265
DS_Tim,DS_Tim,108,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,93,run265
SP_Tim,SP_Tim,111,run265
DS_Tim,DS_Tim,229,run265
FA_Tim,FA_Tim,1,run265
Wet_Tim,Wet_Tim,22,run265
SP_Tim,SP_Tim,130,run265
DS_Tim,DS_Tim,196,run265
FA_Tim,FA_Tim,9,run265
Wet_Tim,Wet_Tim,87,run265
SP_Tim,SP_Tim,147,run265
DS_Tim,DS_Tim,223,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,48,run265
SP_Tim,SP_Tim,155,run265
DS_Tim,DS_Tim,215,run265
FA_Tim,FA_Tim,1,run265
Wet_Tim,Wet_Tim,29,run265
SP_Tim,SP_Tim,48,run265
DS_Tim,DS_Tim,113,run265
FA_Tim,FA_Tim,4,run265
Wet_Tim,Wet_Tim,None,run265
SP_Tim,SP_Tim,168,run265
DS_Tim,DS_Tim,224,run265
FA_Tim,FA_Tim,1,run265
Wet_Tim,Wet_Tim,11,run265
SP_Tim,SP_Tim,128,run265
DS_Tim,DS_Tim,179,run265
FA_Tim,FA_Tim,7.0,run265
Wet_Tim,Wet_Tim,53.0,run265
SP_Tim,SP_Tim,82.0,run265
DS_Tim,DS_Tim,102.0,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,7,run265
SP_Tim,SP_Tim,65,run265
DS_Tim,DS_Tim,108,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,None,run265
SP_Tim,SP_Tim,0,run265
DS_Tim,DS_Tim,194,run265
FA_Tim,FA_Tim,12,run265
Wet_Tim,Wet_Tim,None,run265
SP_Tim,SP_Tim,181,run265
DS_Tim,DS_Tim,230,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,8,run265
SP_Tim,SP_Tim,41,run265
DS_Tim,DS_Tim,82,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,5,run265
SP_Tim,SP_Tim,60,run265
DS_Tim,DS_Tim,88,run265
FA_Tim,FA_Tim,9,run265
Wet_Tim,Wet_Tim,30,run265
SP_Tim,SP_Tim,146,run265
DS_Tim,DS_Tim,215,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,19,run265
SP_Tim,SP_Tim,154,run265
DS_Tim,DS_Tim,212,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,61,run265
SP_Tim,SP_Tim,120,run265
DS_Tim,DS_Tim,196,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,41,run265
SP_Tim,SP_Tim,60,run265
DS_Tim,DS_Tim,200,run265
FA_Tim,FA_Tim,9,run265
Wet_Tim,Wet_Tim,36,run265
SP_Tim,SP_Tim,140,run265
DS_Tim,DS_Tim,224,run265
FA_Tim,FA_Tim,1,run265
Wet_Tim,Wet_Tim,48,run265
SP_Tim,SP_Tim,99,run265
DS_Tim,DS_Tim,211,run265
FA_Tim,FA_Tim,4,run265
Wet_Tim,Wet_Tim,22,run265
SP_Tim,SP_Tim,61,run265
DS_Tim,DS_Tim,190,run265
FA_Tim,FA_Tim,5,run265
Wet_Tim,Wet_Tim,14,run265
SP_Tim,SP_Tim,160,run265
DS_Tim,DS_Tim,229,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,16,run265
SP_Tim,SP_Tim,130,run265
DS_Tim,DS_Tim,209,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,7,run265
SP_Tim,SP_Tim,76,run265
DS_Tim,DS_Tim,214,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,43,run265
SP_Tim,SP_Tim,178,run265
DS_Tim,DS_Tim,235,run265
FA_Tim,FA_Tim,None,run265
Wet_Tim,Wet_Tim,15,run265
SP_Tim,SP_Tim,339,run265
DS_Tim,DS_Tim,205,run265
FA_Tim,FA_Tim,0,run265
Wet_Tim,Wet_Tim,75,run265
SP_Tim,SP_Tim,135,run265
DS_Tim,DS_Tim,224,run265
